,WORD,frequency,mean_dist_jaccard,sum_deltas_jaccard,mean_dist_globalanchors,sum_deltas_globalanchors,mean_dist_procrustes,sum_deltas_procrustes
0,tung_ADJ,0.0002075157785454707,0.7272267206477734,-0.3333333333333333,0.22367148101329803,1.0,0.3908861195668578,-0.3333333333333333
1,daværende_ADJ,6.210569810076521e-05,0.8986068111455108,0.0,0.20839228481054306,0.3333333333333333,0.3913309434428811,-0.3333333333333333
2,trykke_ADJ,7.561068102383954e-05,0.7138188608776843,0.0,0.2796384245157242,-1.0,0.36326050804927945,0.3333333333333333
3,kunstnerisk_ADJ,5.8362688852076205e-05,0.6679639804639805,0.0,0.30695000290870667,0.3333333333333333,0.35481537133455276,0.3333333333333333
4,britisk_ADJ,0.00010048752291340873,0.39743589743589747,0.3333333333333333,0.3080788031220436,1.0,0.40546586364507675,-1.0
5,spesialisere_ADJ,9.165567724585334e-05,0.7760577915376679,-0.3333333333333333,0.27718155086040497,-0.3333333333333333,0.3869590093381703,0.3333333333333333
6,individuell_ADJ,0.00039878404921202704,0.7379336349924586,0.0,0.3408740907907486,0.3333333333333333,0.42063783295452595,1.0
7,übetydelig_ADJ,0.00011520620462984101,0.41800356506238867,-0.3333333333333333,0.25713568180799484,-0.3333333333333333,0.3965173214673996,-0.3333333333333333
8,selvfølgelig_ADJ,9.54631471702354e-05,0.5402930402930404,1.0,0.39891305565834045,0.3333333333333333,0.4983047479763627,-0.3333333333333333
9,endre_ADJ,0.00016576540530147257,0.6190476190476191,0.0,0.28206101059913635,1.0,0.40204280614852905,-0.3333333333333333
10,kvar_ADJ,2.8646705320820232e-05,0.5082417582417583,0.3333333333333333,0.15156994760036469,0.3333333333333333,0.34581208787858486,-0.3333333333333333
11,faktisk_ADJ,0.0006243067126741941,0.637941006362059,0.0,0.3851580023765564,0.3333333333333333,0.46044850815087557,1.0
12,militær_ADJ,0.0004117273046754072,0.6150793650793651,0.0,0.3676695302128792,-1.0,0.39931776095181704,0.3333333333333333
13,aktuell_ADJ,0.0014905740308380007,0.5775058275058276,-0.3333333333333333,0.32980573177337646,0.3333333333333333,0.43026369251310825,0.3333333333333333
14,utvilsom_ADJ,0.00010258077357689559,0.5784171968382494,-0.3333333333333333,0.3543361946940422,1.0,0.4460694547742605,-0.3333333333333333
