,WORD,frequency,mean_dist_jaccard,sum_deltas_jaccard,mean_dist_globalanchors,sum_deltas_globalanchors,mean_dist_procrustes,sum_deltas_procrustes
0,komplett_ADJ,1.3572222006302161e-05,0.8361068111455108,0.3333333333333333,0.3523903638124466,1.0,0.3608514815568924,0.3333333333333333
1,forfalle_ADJ,1.2100913664420787e-06,0.9003267973856209,0.0,0.25889264047145844,1.0,0.3976130038499832,1.0
2,leve_ADJ,9.131199324117075e-06,0.945906432748538,0.0,0.25287431478500366,0.3333333333333333,0.3895034193992615,0.3333333333333333
3,etterspure_ADJ,1.2051240809726234e-06,0.945906432748538,0.3333333333333333,0.3742377609014511,0.3333333333333333,0.46378298103809357,0.3333333333333333
4,gjenlevende_ADJ,2.415643537317989e-05,0.7195512820512822,-0.3333333333333333,0.287563294172287,0.3333333333333333,0.30666184425354004,-0.3333333333333333
5,havde_ADJ,2.0429689506195487e-06,0.9427244582043344,0.3333333333333333,0.12262637913227081,1.0,0.27902987599372864,1.0
6,beløpsmessig_ADJ,2.9495165479050135e-06,0.9736842105263159,0.0,0.35341237485408783,0.3333333333333333,0.4484579339623451,0.3333333333333333
7,skadelidende_ADJ,1.1328154630850153e-05,0.6962669683257918,0.3333333333333333,0.3561120703816414,0.3333333333333333,0.23228110373020172,0.3333333333333333
8,allmenndannende_ADJ,5.273493582236692e-06,0.9427244582043344,0.6666666666666666,0.3951310068368912,0.3333333333333333,0.4029307961463928,1.0
9,byggjiste_ADJ,1.6673907620797527e-06,0.9427244582043344,0.6666666666666666,0.26517432928085327,-0.3333333333333333,0.41598784178495407,0.3333333333333333
10,beredskapsmessig_ADJ,8.553714619126077e-06,0.7822712418300652,0.0,0.42277924343943596,0.3333333333333333,0.41483575850725174,-0.3333333333333333
11,nærmar_ADJ,4.655542474774686e-06,0.8378267973856208,0.3333333333333333,0.26947344839572906,0.3333333333333333,0.2778676897287369,-0.3333333333333333
12,friluftsliv_ADJ,3.214351722206565e-06,0.8656045751633986,0.0,0.29867950081825256,0.3333333333333333,0.45866958051919937,0.3333333333333333
13,nærstående_ADJ,1.1061368108965464e-05,0.8656045751633986,0.0,0.428068608045578,0.3333333333333333,0.4811841510236263,0.3333333333333333
14,føl_ADJ,1.4639872075971592e-06,0.9736842105263158,0.0,0.375357910990715,0.3333333333333333,0.608785443007946,0.3333333333333333
15,separate_ADJ,1.3771017568746826e-06,1.0,0.0,0.4054855406284332,-0.3333333333333333,0.619130089879036,-0.3333333333333333
16,erfaringsmessig_ADJ,1.4150014394924544e-05,0.7892156862745099,0.0,0.27607135474681854,0.3333333333333333,0.36565615236759186,0.3333333333333333
17,rense_ADJ,3.175014954912517e-06,0.9605263157894737,0.3333333333333333,0.22723695635795593,0.3333333333333333,0.41127757728099823,0.3333333333333333
18,luft_ADJ,2.2975035522323286e-06,0.9444444444444444,0.0,0.20365601778030396,-0.3333333333333333,0.432604618370533,-0.3333333333333333
19,messig_ADJ,7.824436867183516e-06,0.9149466804265567,0.0,0.334122858941555,0.3333333333333333,0.45401955395936966,0.3333333333333333
20,tt_ADJ,1.0989930430131577e-05,0.945906432748538,0.3333333333333333,0.2229161411523819,0.3333333333333333,0.3285207152366638,1.0
21,oppføre_ADJ,6.810558365380039e-06,0.9295665634674923,0.0,0.45499858632683754,-0.3333333333333333,0.3485228419303894,1.0
22,binde_ADJ,8.097624252656317e-05,0.7576754385964912,0.3333333333333333,0.26323211938142776,1.0,0.3165346831083298,1.0
23,ai_ADJ,7.911214159702082e-07,1.0,0.0,0.12057386338710785,0.3333333333333333,0.42736297845840454,1.0
24,il_ADJ,4.0859775067926414e-06,0.9736842105263159,0.0,0.14587585628032684,0.3333333333333333,0.36866825819015503,0.3333333333333333
25,oil_ADJ,2.8654683327633557e-06,1.0,0.0,0.09314991533756256,0.3333333333333333,0.20011503994464874,-0.3333333333333333
26,storfe_ADJ,2.356219542950163e-06,0.7847222222222222,0.3333333333333333,0.16470743715763092,-0.3333333333333333,0.3754741698503494,-0.3333333333333333
27,offentligrettslig_ADJ,9.591448996309391e-06,0.7023809523809523,0.0,0.3484761640429497,1.0,0.3290952444076538,1.0
28,tolke_ADJ,8.903028634234037e-07,0.986842105263158,0.0,0.3594173491001129,0.3333333333333333,0.636026993393898,0.3333333333333333
29,veie_ADJ,4.594426085759827e-06,0.8284313725490196,0.0,0.34282489120960236,0.3333333333333333,0.46821384131908417,0.3333333333333333
30,bortsett_ADJ,8.14745883745818e-06,0.9295665634674923,0.0,0.5618846323341131,-0.3333333333333333,0.6099986173212528,0.3333333333333333
31,mye_ADJ,0.002993684191869222,0.5637973137973138,-0.3333333333333333,0.23984754085540771,1.0,0.209258571267128,0.3333333333333333
32,last_ADJ,2.9560397831506564e-06,1.0,0.0,0.21051445603370667,-0.3333333333333333,0.4574851989746094,-0.3333333333333333
33,gassformig_ADJ,1.372271709819516e-06,0.9558823529411764,0.0,0.18192335963249207,0.3333333333333333,0.3205963522195816,0.3333333333333333
34,oppsettende_ADJ,6.605658128996372e-06,0.945906432748538,0.0,0.3469184786081314,1.0,0.3300068974494934,-0.3333333333333333
35,farmasøytisk_ADJ,1.0348076413374863e-05,0.9312865497076023,0.6666666666666666,0.4348815679550171,-0.3333333333333333,0.41916991770267487,-0.3333333333333333
36,tematisk_ADJ,1.0977024676707956e-05,0.9097222222222222,0.0,0.36883028596639633,0.3333333333333333,0.47099344432353973,1.0
37,dobbele_ADJ,3.6527840684951723e-06,0.7212885154061623,0.6666666666666666,0.2859767973423004,0.3333333333333333,0.26406341791152954,-0.3333333333333333
38,rettsstridig_ADJ,5.561554827732507e-06,0.8447712418300652,0.0,0.3005817234516144,1.0,0.38895007222890854,1.0
39,forpliktende_ADJ,3.095323702031116e-05,0.7090643274853802,0.3333333333333333,0.3755394108593464,0.3333333333333333,0.3056000769138336,1.0
40,kulturpolitisk_ADJ,7.880957371117347e-06,0.7272267206477734,0.0,0.37589044496417046,0.3333333333333333,0.40567003190517426,0.3333333333333333
41,feil_ADJ,2.5231791062642826e-05,0.6104684788895316,0.0,0.2951483726501465,0.3333333333333333,0.375032901763916,-0.3333333333333333
42,tungvinn_ADJ,6.700323716955242e-06,0.5509446693657221,0.0,0.33830586820840836,-0.3333333333333333,0.27737969160079956,0.3333333333333333
43,dekt_ADJ,1.8125860044676332e-06,0.9722222222222222,0.0,0.3991005942225456,-0.3333333333333333,0.5478505194187164,-0.3333333333333333
44,fullstendig_ADJ,9.589422482112396e-05,0.5474574445162681,0.0,0.23989571630954742,0.3333333333333333,0.34333012998104095,0.3333333333333333
45,le_ADJ,1.80871340477084e-05,0.9590643274853801,0.3333333333333333,0.19803163409233093,0.3333333333333333,0.38546162843704224,1.0
46,present_ADJ,5.572741107356579e-06,0.9312865497076024,0.6666666666666666,0.07590977847576141,0.3333333333333333,0.10304366052150726,-0.3333333333333333
47,animalsk_ADJ,4.013321964570386e-06,0.9327485380116959,-0.3333333333333333,0.21413706243038177,0.3333333333333333,0.24474768340587616,1.0
48,nærings_ADJ,1.977580464499047e-06,0.986842105263158,0.0,0.47937821596860886,-0.3333333333333333,0.5815165266394615,0.3333333333333333
49,fange_ADJ,3.446337366253671e-06,0.945906432748538,0.0,0.2586193382740021,-0.3333333333333333,0.45141836255788803,0.3333333333333333
50,bie_ADJ,1.4447464146674115e-06,1.0,0.0,0.179427370429039,0.3333333333333333,0.5261338576674461,0.3333333333333333
51,nedsette_ADJ,3.0952942327879753e-05,0.761437908496732,0.3333333333333333,0.45819298177957535,0.3333333333333333,0.4657060354948044,0.3333333333333333
52,sønnen_ADJ,5.862506224334145e-06,0.4911963036963036,0.3333333333333333,0.1631520837545395,0.3333333333333333,0.21180424094200134,0.3333333333333333
53,østre_ADJ,1.573578808135522e-05,0.5119047619047619,0.0,0.19265109300613403,0.3333333333333333,0.22719202935695648,0.3333333333333333
54,dre_ADJ,1.4725271238838631e-06,0.9736842105263158,0.0,0.3492536097764969,-1.0,0.6012268587946892,-0.3333333333333333
55,påbegynt_ADJ,3.1353594593487e-06,0.719551282051282,0.0,0.4824727550148964,-0.3333333333333333,0.4772811233997345,-0.3333333333333333
56,undergi_ADJ,1.0338590631049133e-05,0.8152734778121775,0.0,0.4895262196660042,0.3333333333333333,0.5087700635194778,0.3333333333333333
57,nyttbar_ADJ,3.9783761230803985e-06,0.9117647058823529,0.0,0.3669572174549103,0.3333333333333333,0.39269325137138367,0.3333333333333333
58,sammenligne_ADJ,1.3143161156239899e-05,0.7892156862745099,0.0,0.4233729615807533,0.3333333333333333,0.40103206038475037,0.3333333333333333
59,tet_ADJ,9.67868533593264e-07,1.0,0.0,0.37260662019252777,0.3333333333333333,0.653021365404129,0.3333333333333333
60,inntruffe_ADJ,8.109911835054056e-07,0.8100490196078431,0.0,0.2656898498535156,-0.3333333333333333,0.4841960445046425,-0.3333333333333333
61,streik_ADJ,1.2708362972019088e-06,0.9035087719298247,0.0,0.41923124343156815,0.3333333333333333,0.6819495037198067,0.3333333333333333
62,markedsmessig_ADJ,1.139104335879541e-05,0.6746031746031746,0.3333333333333333,0.32865385711193085,0.3333333333333333,0.3534369617700577,1.0
63,instruktiv_ADJ,1.4438807214999122e-06,1.0,0.0,0.3616773188114166,-0.3333333333333333,0.5184423103928566,1.0
64,iat_ADJ,9.829961138911536e-07,1.0,0.0,0.3334628790616989,-0.3333333333333333,0.7062109187245369,-0.3333333333333333
65,sydvest_ADJ,1.7527949378449282e-06,0.9111842105263158,0.3333333333333333,0.15036633610725403,0.3333333333333333,0.3461490869522095,1.0
66,ng_ADJ,8.447529171704357e-06,0.986842105263158,0.0,0.2159254401922226,0.3333333333333333,0.41357412934303284,1.0
67,medisinsk_ADJ,0.0002127228445959031,0.7192460317460316,-0.3333333333333333,0.30815455317497253,1.0,0.386922225356102,-0.3333333333333333
