,WORD,frequency,mean_dist_jaccard,sum_deltas_jaccard,mean_dist_globalanchors,sum_deltas_globalanchors,mean_dist_procrustes,sum_deltas_procrustes
0,væpne_ADJ,8.311132767730307e-06,0.9281045751633987,0.0,0.36417290568351746,-0.3333333333333333,0.3894101679325104,0.3333333333333333
1,holdbar_ADJ,5.994353809372622e-06,0.8562091503267972,0.6666666666666666,0.36447572708129883,-0.3333333333333333,0.3690820038318634,-0.3333333333333333
2,sort_ADJ,9.765679595258554e-06,0.8687865497076023,0.3333333333333333,0.16589166224002838,1.0,0.31647373735904694,-0.3333333333333333
3,tyrkisk_ADJ,3.2407424209737193e-06,0.8263888888888888,0.0,0.3794728294014931,0.3333333333333333,0.4466511011123657,-0.3333333333333333
4,naturhistorisk_ADJ,3.241754632293544e-06,0.8492647058823528,0.0,0.26657818257808685,0.3333333333333333,0.41248926520347595,0.3333333333333333
5,liknande_ADJ,5.379728152115833e-06,0.9281045751633987,0.3333333333333333,0.2301384061574936,0.3333333333333333,0.24934427440166473,0.3333333333333333
6,avgi_ADJ,1.4119826855185386e-05,0.7916666666666667,0.0,0.38464560359716415,0.3333333333333333,0.3930691033601761,0.3333333333333333
7,forskjelligarte_ADJ,2.687072953913057e-06,0.7338659147869675,0.3333333333333333,0.44517170637845993,-0.3333333333333333,0.3507976680994034,0.3333333333333333
8,berøre_ADJ,9.403206522668442e-05,0.7247757402556163,0.3333333333333333,0.31203871965408325,1.0,0.3318919837474823,0.3333333333333333
9,min_ADJ,1.2694030242688297e-05,0.945906432748538,0.3333333333333333,0.34773295372724533,0.3333333333333333,0.44923415780067444,0.3333333333333333
10,tidlegar_ADJ,5.0416949998771845e-06,0.9558823529411764,0.0,0.3075460344552994,0.3333333333333333,0.3088194727897644,0.3333333333333333
11,dyrkbar_ADJ,5.807263776232897e-06,0.7053571428571428,0.3333333333333333,0.26106037199497223,0.3333333333333333,0.39332369714975357,-0.3333333333333333
12,gjennomgripende_ADJ,7.197491367098051e-06,0.6342780026990553,0.3333333333333333,0.36620088666677475,0.3333333333333333,0.32279905676841736,0.3333333333333333
13,forklare_ADJ,3.5605924310156926e-06,0.9736842105263159,0.0,0.39376699924468994,0.3333333333333333,0.4622551202774048,1.0
14,innstille_ADJ,1.9311905807925732e-05,0.7173060857271384,0.3333333333333333,0.3571317493915558,0.3333333333333333,0.463321290910244,0.3333333333333333
15,or_ADJ,9.304771031111e-06,0.986842105263158,0.0,0.1594253033399582,-0.3333333333333333,0.5178335905075073,-0.3333333333333333
16,tilføyd_ADJ,1.617575555478097e-06,0.986842105263158,0.3333333333333333,0.20648452639579773,0.3333333333333333,0.46720826625823975,0.3333333333333333
17,underlegge_ADJ,3.3617342411360334e-06,0.7470238095238095,0.0,0.406710721552372,0.3333333333333333,0.41544826328754425,0.3333333333333333
18,slutte_ADJ,2.541927971322794e-06,0.986842105263158,0.0,0.29581503570079803,-0.3333333333333333,0.5566840544342995,0.3333333333333333
19,slutt_ADJ,9.19870764421505e-06,0.8361068111455108,0.6666666666666666,0.3258034735918045,0.3333333333333333,0.3903764933347702,0.3333333333333333
20,heve_ADJ,1.9775020801134593e-06,0.986842105263158,0.0,0.50303665548563,0.3333333333333333,0.6897022314369678,0.3333333333333333
21,fris_ADJ,4.3541820524944185e-06,0.5336538461538463,0.3333333333333333,0.2943909242749214,1.0,0.2559828609228134,1.0
22,subsidiere_ADJ,6.545883463413705e-06,0.9149466804265566,0.0,0.39883124455809593,0.3333333333333333,0.39181026071310043,1.0
23,reservere_ADJ,1.3603658491585762e-06,1.0,0.0,0.45061686635017395,-0.3333333333333333,0.7290024273097515,0.3333333333333333
24,tilføre_ADJ,5.235841765015711e-06,0.9312865497076023,0.0,0.3653460294008255,0.3333333333333333,0.39332740008831024,0.3333333333333333
25,bevisst_ADJ,5.9082561834378535e-05,0.6863463334051569,0.3333333333333333,0.275252103805542,0.3333333333333333,0.3117319792509079,1.0
26,tiltagende_ADJ,6.111760444911193e-06,0.7822712418300652,0.3333333333333333,0.3360014334321022,0.3333333333333333,0.3515607565641403,1.0
27,central_ADJ,1.7874348468179827e-06,0.986842105263158,0.0,0.12441010773181915,0.3333333333333333,0.3701969385147095,0.3333333333333333
28,fordomsfri_ADJ,1.1694507606397505e-06,0.9295665634674923,0.0,0.3683282434940338,0.3333333333333333,0.5768156200647354,0.3333333333333333
29,gjenlevende_ADJ,2.415643537317989e-05,0.7195512820512822,-0.3333333333333333,0.287563294172287,0.3333333333333333,0.30666184425354004,-0.3333333333333333
30,have_ADJ,1.3965982026316852e-05,0.8132309941520468,-0.3333333333333333,0.10051421821117401,0.3333333333333333,0.16230644285678864,0.3333333333333333
31,bolig_ADJ,1.3075929598677875e-05,0.7862394957983192,0.0,0.40772804617881775,-0.3333333333333333,0.4679834842681885,-0.3333333333333333
32,knytte_ADJ,0.00023575852614973647,0.48793363499245856,0.3333333333333333,0.22946549206972122,1.0,0.26807811856269836,1.0
33,norm_ADJ,2.8616222555199167e-06,1.0,0.0,0.38803455233573914,0.3333333333333333,0.603986095637083,0.3333333333333333
34,forme_ADJ,2.0580669652834064e-06,0.9722222222222222,0.0,0.22980327904224396,0.3333333333333333,0.49518372118473053,1.0
35,tungvinn_ADJ,6.700323716955242e-06,0.5509446693657221,0.0,0.33830586820840836,-0.3333333333333333,0.27737969160079956,0.3333333333333333
36,føderal_ADJ,9.084935616130293e-06,0.8132309941520468,0.3333333333333333,0.3803024888038635,1.0,0.36141137033700943,0.3333333333333333
37,grunngi_ADJ,2.6357985842145888e-06,0.8487394957983193,0.0,0.29780593514442444,-0.3333333333333333,0.3798193484544754,1.0
38,ersta_ADJ,7.536646633085563e-07,1.0,0.0,0.2298664003610611,-0.3333333333333333,0.5839074850082397,-0.3333333333333333
39,intern_ADJ,0.00016161924970815134,0.8100490196078431,0.0,0.28865083307027817,0.3333333333333333,0.44673389196395874,0.3333333333333333
40,pedagogisk_ADJ,0.0001887350561345591,0.8235294117647058,0.0,0.306691437959671,0.3333333333333333,0.4013358801603317,-0.3333333333333333
41,lengd_ADJ,8.391952350286411e-07,0.945906432748538,0.0,0.18818865716457367,0.3333333333333333,0.4298561215400696,0.3333333333333333
42,personlege_ADJ,9.301340573946667e-07,0.9605263157894737,0.3333333333333333,0.19542810320854187,0.3333333333333333,0.402536079287529,-0.3333333333333333
43,tilføye_ADJ,1.959040819334094e-06,0.9149466804265567,0.3333333333333333,0.29222284257411957,1.0,0.4309742599725723,1.0
44,mikroskopisk_ADJ,2.3957641772509377e-06,0.9736842105263159,0.0,0.22442981600761414,0.3333333333333333,0.3737134635448456,0.3333333333333333
45,size_ADJ,1.8213497799803003e-06,0.986842105263158,0.0,0.08113956451416016,0.3333333333333333,0.14605897665023804,1.0
46,gripe_ADJ,1.0687001274687707e-06,1.0,0.0,0.27950192987918854,-0.3333333333333333,0.639290913939476,-1.0
47,tilbakekal_ADJ,5.887787465515734e-07,0.9722222222222222,0.0,0.17902638018131256,0.3333333333333333,0.4453890398144722,-0.3333333333333333
48,doble_ADJ,7.234870612195549e-07,0.986842105263158,0.3333333333333333,0.364172101020813,0.3333333333333333,0.6086940094828606,-0.3333333333333333
49,sikkerhetspolitisk_ADJ,1.8380380424260114e-05,0.7678571428571428,0.0,0.48685837676748633,0.3333333333333333,0.48806893825531006,-0.3333333333333333
50,ekstrem_ADJ,2.0594869817593572e-05,0.7862394957983193,0.0,0.2742668241262436,0.3333333333333333,0.3321679085493088,1.0
51,umatrikulere_ADJ,3.775105984147671e-06,0.9427244582043344,0.3333333333333333,0.3926565796136856,0.3333333333333333,0.3359239101409912,1.0
52,noenlund_ADJ,1.7365186378916754e-06,0.9722222222222222,0.0,0.5836565364152193,0.3333333333333333,0.563925564289093,0.3333333333333333
53,brukerorientere_ADJ,2.103979770442112e-06,0.8933823529411764,0.0,0.3819465711712837,0.3333333333333333,0.467311792075634,0.3333333333333333
54,valg_ADJ,2.926159579915288e-06,0.9590643274853801,0.0,0.42917709797620773,-0.3333333333333333,0.6099128872156143,0.3333333333333333
55,kende_ADJ,1.888324909422033e-06,1.0,0.0,0.2874182313680649,0.3333333333333333,0.6539457812905312,0.3333333333333333
56,aggressiv_ADJ,5.74185193809443e-06,0.7654061624649859,0.0,0.27599722146987915,1.0,0.3400791808962822,0.3333333333333333
57,bostedsløs_ADJ,1.7130232327215166e-06,0.9375,0.0,0.360871285200119,0.3333333333333333,0.5275422856211662,0.3333333333333333
58,gjennomgående_ADJ,8.34182595793352e-05,0.8169934640522876,0.3333333333333333,0.2487083226442337,1.0,0.35185736417770386,1.0
