,word,00-01,01-02,02-03,03-04,04-05,05-06,06-07,07-08,08-09,09-10,10-11,11-12,12-13,13-14,mean
75,открытый_ADJ,0.5237162113189697,0.5263528823852539,0.49161970615386963,0.41640472412109375,0.518934965133667,0.5808785557746887,0.619621753692627,0.4851914346218109,0.4763791263103485,0.482543408870697,0.46608296036720276,0.46945327520370483,0.5445109009742737,0.4827594459056854,0.5032378286123276
76,отличный_ADJ,0.6479229927062988,0.7440453171730042,0.7856780886650085,0.7353113293647766,0.7261562347412109,0.7298957705497742,0.7411518692970276,0.7248194813728333,0.7704071402549744,0.7559857368469238,0.7498975992202759,0.7547479271888733,0.7600218057632446,0.7344245910644531,0.691173791885376
77,педагогичный_ADJ,,,,,,,,,,,,,,,
78,печальный_ADJ,0.678228497505188,0.6989339590072632,0.78397136926651,0.7348008751869202,0.7032390236854553,0.7304141521453857,0.7706888914108276,0.7541948556900024,0.7072975635528564,0.7202293872833252,0.7688079476356506,0.7571956515312195,0.7758728861808777,0.764372706413269,0.7213006019592285
79,пикантный_ADJ,0.8246387839317322,0.873197078704834,0.8905156850814819,0.8584562540054321,0.8560763001441956,0.8516837358474731,0.8656024932861328,0.8398874998092651,0.8507697582244873,0.8354400992393494,0.7585334777832031,0.7460191249847412,0.8011971712112427,0.7680427432060242,0.7963407635688782
80,пламенный_ADJ,0.8796770572662354,0.9031068086624146,0.9127458930015564,0.8897343873977661,0.8907274007797241,0.8909168839454651,0.8822979927062988,0.8545876145362854,0.8399394750595093,0.8528781533241272,0.8551419377326965,0.8551381230354309,0.873447597026825,0.8534373641014099,0.8665572106838226
81,плохой_ADJ,0.6636900305747986,0.6764367818832397,0.6564216017723083,0.6099218726158142,0.671024739742279,0.7000707387924194,0.7205957770347595,0.6699462532997131,0.6742450594902039,0.6678137183189392,0.6602649092674255,0.6614286303520203,0.6741542220115662,0.6489828824996948,0.6563364565372467
82,полезный_ADJ,0.6797676086425781,0.7544480562210083,0.7608922719955444,0.7152648568153381,0.7170296907424927,0.7041919827461243,0.7297536730766296,0.7065535187721252,0.7042765617370605,0.7017335295677185,0.689885139465332,0.6789924502372742,0.705798327922821,0.6944422721862793,0.6871049404144287
83,положительный_ADJ,0.7125057578086853,0.7968578338623047,0.7839154005050659,0.7235915660858154,0.7703268527984619,0.7587574124336243,0.7564423084259033,0.710909366607666,0.703052818775177,0.7079391479492188,0.7020741701126099,0.7050143480300903,0.7142650485038757,0.69955974817276,0.7060327529907227
84,поразительный_ADJ,0.8108018636703491,0.8356729745864868,0.8495751023292542,0.8154051303863525,0.791752815246582,0.751471996307373,0.7692703604698181,0.7925916910171509,0.7876760363578796,0.8015790581703186,0.7981221675872803,0.807498574256897,0.7864869236946106,0.7989416122436523,0.8048717379570007
85,последний_ADJ,0.5472155213356018,0.6298231482505798,0.6230970621109009,0.5825408697128296,0.6754158735275269,0.6480856537818909,0.6501930952072144,0.582333505153656,0.5758542418479919,0.5746792554855347,0.56986004114151,0.5502805709838867,0.5637953281402588,0.5487686991691589,0.5479921102523804
86,постный_ADJ,0.8581293821334839,0.9238043427467346,0.9195840358734131,0.8796767592430115,0.8669109344482422,0.8624905347824097,0.885749101638794,0.8666731119155884,0.8611578941345215,0.8272466659545898,0.8240116238594055,0.8644400835037231,0.8963804244995117,0.8487821221351624,0.8534557521343231
87,правый_ADJ,0.7042882442474365,0.7198970913887024,0.6489852666854858,0.5893000960350037,0.6275051236152649,0.6604893803596497,0.6890869736671448,0.6418183445930481,0.7022470831871033,0.7094389200210571,0.6175528168678284,0.6078391075134277,0.6787465810775757,0.5576905012130737,0.6309893727302551
88,праздничный_ADJ,0.7618227601051331,0.7656054496765137,0.7655926942825317,0.5800392031669617,0.6569889187812805,0.6203413009643555,0.7519530653953552,0.6487476825714111,0.6727572679519653,0.6639366745948792,0.6573169827461243,0.6684843301773071,0.6964284181594849,0.6733865737915039,0.7176046669483185
89,превосходный_ADJ,0.8457669615745544,0.8837268948554993,0.8962918519973755,0.7740177512168884,0.797589123249054,0.847759485244751,0.8509660959243774,0.8092196583747864,0.8179627656936646,0.784991979598999,0.78924959897995,0.7763949036598206,0.8063488602638245,0.7820801138877869,0.8139235377311707
90,прекрасный_ADJ,0.8408699631690979,0.8480597138404846,0.847951352596283,0.8312124609947205,0.8157822489738464,0.8439990878105164,0.8517476916313171,0.8236550688743591,0.8320738673210144,0.846631646156311,0.8161397576332092,0.8053244948387146,0.8443288207054138,0.8163994550704956,0.8286347091197968
91,престижный_ADJ,0.642482578754425,0.6910623908042908,0.6659929752349854,0.6564222574234009,0.6663776636123657,0.6771536469459534,0.6742282509803772,0.6318849325180054,0.6581711769104004,0.6407852172851562,0.6353897452354431,0.6404163241386414,0.6415208578109741,0.5995307564735413,0.6210066676139832
92,привлекательный_ADJ,0.6790268421173096,0.668309211730957,0.7033111453056335,0.5114766955375671,0.6990143060684204,0.709640622138977,0.7164688110351562,0.6923270225524902,0.6965254545211792,0.6839430928230286,0.6786258220672607,0.6797400712966919,0.6670400500297546,0.6013204455375671,0.6401736438274384
93,провинциальный_ADJ,0.7660708427429199,0.7933096885681152,0.8117457628250122,0.7724005579948425,0.7826299071311951,0.8180217146873474,0.8137865662574768,0.7899864912033081,0.7858202457427979,0.8021619319915771,0.7593523263931274,0.757561445236206,0.809711217880249,0.7649227976799011,0.7654968202114105
94,проклятый_ADJ,0.8685621619224548,0.8760949969291687,0.8798444271087646,0.8876827359199524,0.8767700791358948,0.8900001645088196,0.8985689282417297,0.8385684490203857,0.8712033033370972,0.8770120143890381,0.8449267745018005,0.851047158241272,0.8696251511573792,0.8129807114601135,0.8407714366912842
95,простой_ADJ,0.7061166763305664,0.7157979011535645,0.7460730671882629,0.6510865688323975,0.7446727752685547,0.7454947829246521,0.758929431438446,0.7274587154388428,0.7250810861587524,0.7200686931610107,0.7144973874092102,0.7174538373947144,0.7430708408355713,0.7298809885978699,0.7179988324642181
96,противный_ADJ,0.7075906991958618,0.6985777616500854,0.7354543209075928,0.321858674287796,0.5024529099464417,0.6260005831718445,0.6227342486381531,0.5571079850196838,0.5693818926811218,0.5300689935684204,0.517835795879364,0.5240928530693054,0.5428892970085144,0.5561566352844238,0.6318736672401428
97,прохладный_ADJ,0.8377260565757751,0.8706951141357422,0.8716087341308594,0.8696365356445312,0.8479208946228027,0.8430323600769043,0.8587169051170349,0.8241080641746521,0.8286313414573669,0.7920588850975037,0.7741377949714661,0.7989621162414551,0.8206967711448669,0.7549576163291931,0.7963418364524841
98,прямой_ADJ,0.6664421558380127,0.7011337876319885,0.6771248579025269,0.625452995300293,0.6486265063285828,0.6613438129425049,0.7216256856918335,0.668911337852478,0.6484386920928955,0.6324237585067749,0.6192231178283691,0.6187170147895813,0.6086297631263733,0.591532826423645,0.6289874911308289
99,пустой_ADJ,0.8233312964439392,0.8421630263328552,0.8433268070220947,0.8251288533210754,0.7637664675712585,0.7641220092773438,0.7999611496925354,0.7786979079246521,0.7953045964241028,0.8064315915107727,0.8048357963562012,0.7980600595474243,0.8045703172683716,0.7829455137252808,0.80313840508461
100,растительный_ADJ,0.8235836029052734,0.8866932988166809,0.8911435604095459,0.8549417853355408,0.878178596496582,0.8698288798332214,0.8131675124168396,0.7894235849380493,0.8217605352401733,0.8563337922096252,0.844484806060791,0.7917444705963135,0.8159746527671814,0.8125024437904358,0.8180430233478546
101,резкий_ADJ,0.7360341548919678,0.7206745147705078,0.7089626789093018,0.5987247228622437,0.663672685623169,0.6926013827323914,0.6960485577583313,0.6590580344200134,0.6533119678497314,0.6301190853118896,0.6430539488792419,0.6719946265220642,0.6535354852676392,0.5870509743690491,0.6615425646305084
102,резонный_ADJ,0.7115141749382019,0.7583833932876587,0.7445971369743347,0.6538168787956238,0.652015745639801,0.7726771831512451,0.741769015789032,0.6926621794700623,0.7688941955566406,0.762876033782959,0.7195956110954285,0.7509263753890991,0.739825963973999,0.5675697326660156,0.6395419538021088
