,WORD
0,ad_ADJ
1,administrativ_ADJ
2,administrere_ADJ
3,adskillig_ADJ
4,af_ADJ
5,akademisk_ADJ
6,aktiv_ADJ
7,aktuell_ADJ
8,allmenn_ADJ
9,almindelig_ADJ
10,alminnelig_ADJ
11,alternativ_ADJ
12,amerikansk_ADJ
13,andre_ADJ
14,anføre_ADJ
15,anna_ADJ
16,annan_ADJ
17,annen_ADJ
18,annerledes_ADJ
19,ansatt_ADJ
20,anta_ADJ
21,antagelig_ADJ
22,antakelig_ADJ
23,anvendt_ADJ
24,are_ADJ
25,atskillig_ADJ
26,att_ADJ
27,automatisk_ADJ
28,avansere_ADJ
29,avgrense_ADJ
30,begrunne_ADJ
31,beliggende_ADJ
32,beregne_ADJ
33,berettige_ADJ
34,berre_ADJ
35,berøre_ADJ
36,beskjeden_ADJ
37,beslekte_ADJ
38,bestemme_ADJ
39,bestemmende_ADJ
40,bestå_ADJ
41,betale_ADJ
42,betinge_ADJ
43,betraktelig_ADJ
44,betryggende_ADJ
45,betydningsfull_ADJ
46,bevart_ADJ
47,bevisst_ADJ
48,binde_ADJ
49,biologisk_ADJ
50,bl_ADJ
51,blå_ADJ
52,bo_ADJ
53,bokstav_ADJ
54,bond_ADJ
55,bortse_ADJ
56,bosatt_ADJ
57,bred_ADJ
58,britisk_ADJ
59,brukbar_ADJ
60,bruke_ADJ
61,daglig_ADJ
62,dansk_ADJ
63,daværende_ADJ
64,definere_ADJ
65,dekke_ADJ
66,dele_ADJ
67,demokratisk_ADJ
68,detaljert_ADJ
69,differensiere_ADJ
70,direkte_ADJ
71,diskriminere_ADJ
72,diverse_ADJ
73,dobbelt_ADJ
74,dyp_ADJ
75,dyr_ADJ
76,dyrke_ADJ
77,dårlig_ADJ
78,død_ADJ
79,effektiv_ADJ
80,egentlig_ADJ
81,egnet_ADJ
82,eige_ADJ
83,ein_ADJ
84,eit_ADJ
85,eksistere_ADJ
86,eksklusiv_ADJ
87,ekstraordinær_ADJ
88,elektrisk_ADJ
89,elektronisk_ADJ
90,elementær_ADJ
91,ende_ADJ
92,endelig_ADJ
93,endre_ADJ
94,engasjere_ADJ
95,engelsk_ADJ
96,enig_ADJ
97,enkel_ADJ
98,enstemmig_ADJ
99,ere_ADJ
100,ervervsmessig_ADJ
101,estetisk_ADJ
102,etablert_ADJ
103,etterfølge_ADJ
104,europeisk_ADJ
105,eventuell_ADJ
106,faglig_ADJ
107,faktisk_ADJ
108,fastsette_ADJ
109,felles_ADJ
110,femte_ADJ
111,ferdig_ADJ
112,fig_ADJ
113,fin_ADJ
114,finansiell_ADJ
115,finsk_ADJ
116,fisk_ADJ
117,fjerde_ADJ
118,flat_ADJ
119,fleire_ADJ
120,fleksibel_ADJ
121,flg_ADJ
122,forberede_ADJ
123,fordel_ADJ
124,fordele_ADJ
125,foregå_ADJ
126,forekomme_ADJ
127,foreligge_ADJ
128,foreliggende_ADJ
129,foreløpig_ADJ
130,forene_ADJ
131,foreslå_ADJ
132,formell_ADJ
133,formodentlig_ADJ
134,formålstjenlig_ADJ
135,forretningsmessig_ADJ
136,forskjellig_ADJ
137,forst_ADJ
138,fort_ADJ
139,fortsette_ADJ
140,framtidig_ADJ
141,fransk_ADJ
142,fremre_ADJ
143,fremtidig_ADJ
144,fri_ADJ
145,frisk_ADJ
146,frittstående_ADJ
147,frivillig_ADJ
148,full_ADJ
149,fullmektig_ADJ
150,fullstendig_ADJ
151,fylkeskommunal_ADJ
152,fylle_ADJ
153,fysikalsk_ADJ
154,fysisk_ADJ
155,få_ADJ
156,følge_ADJ
157,følgende_ADJ
158,første_ADJ
159,gal_ADJ
160,gammel_ADJ
161,ge_ADJ
162,generell_ADJ
163,geografisk_ADJ
164,geologisk_ADJ
165,gi_ADJ
166,gift_ADJ
167,gifte_ADJ
168,gjeldende_ADJ
169,gjennomføre_ADJ
170,gjennomgående_ADJ
171,gjennomsnittlig_ADJ
172,gjensidig_ADJ
173,gjenværende_ADJ
174,god_ADJ
175,godkjenne_ADJ
176,grafisk_ADJ
177,gratis_ADJ
178,grei_ADJ
179,grov_ADJ
180,grundig_ADJ
181,grunnleggende_ADJ
182,grå_ADJ
183,grønn_ADJ
184,gt_ADJ
185,gul_ADJ
186,gyldig_ADJ
187,halv_ADJ
188,hard_ADJ
189,heil_ADJ
190,hel_ADJ
191,historisk_ADJ
192,hovedsakelig_ADJ
193,hurtig_ADJ
194,hvit_ADJ
195,hyppig_ADJ
196,høg_ADJ
197,høger_ADJ
198,høve_ADJ
199,høy_ADJ
200,høyre_ADJ
201,id_ADJ
202,ie_ADJ
203,ig_ADJ
204,ikkje_ADJ
205,in_ADJ
206,individuell_ADJ
207,indre_ADJ
208,industriell_ADJ
209,innenlandsk_ADJ
210,inngå_ADJ
211,integrere_ADJ
212,interessere_ADJ
213,interkommunal_ADJ
214,intern_ADJ
215,internasjonal_ADJ
216,isolere_ADJ
217,jevn_ADJ
218,juridisk_ADJ
219,kald_ADJ
220,karakteristisk_ADJ
221,ke_ADJ
222,kg_ADJ
223,kjemisk_ADJ
224,klar_ADJ
225,klassisk_ADJ
226,knapp_ADJ
227,knytte_ADJ
228,kollektiv_ADJ
229,kombinere_ADJ
230,komme_ADJ
231,kommersiell_ADJ
232,kommunal_ADJ
233,komplisere_ADJ
234,konkret_ADJ
235,konsentrere_ADJ
236,konstitusjonell_ADJ
237,kontinuerlig_ADJ
238,kontraherende_ADJ
239,konvensjonell_ADJ
240,koordinere_ADJ
241,kort_ADJ
242,kostbar_ADJ
243,kreve_ADJ
244,kristen_ADJ
245,kulturell_ADJ
246,kunstnerisk_ADJ
247,kvalifisere_ADJ
248,kvalitativ_ADJ
249,kvantitativ_ADJ
250,kvar_ADJ
251,kvinnelig_ADJ
252,lang_ADJ
253,langsiktig_ADJ
254,langsom_ADJ
255,lav_ADJ
256,le_ADJ
257,lede_ADJ
258,ledig_ADJ
259,lenge_ADJ
260,lig_ADJ
261,lige_ADJ
262,ligge_ADJ
263,lik_ADJ
264,likeverdig_ADJ
265,liknende_ADJ
266,lite_ADJ
267,litra_ADJ
268,litt_ADJ
269,litterær_ADJ
270,ll_ADJ
271,lle_ADJ
272,lokal_ADJ
273,lt_ADJ
274,lukke_ADJ
275,lønnsom_ADJ
276,løp_ADJ
277,løpende_ADJ
278,løs_ADJ
279,maksimal_ADJ
280,mange_ADJ
281,mangle_ADJ
282,marin_ADJ
283,markere_ADJ
284,markert_ADJ
285,massiv_ADJ
286,matematisk_ADJ
287,materiell_ADJ
288,medisinsk_ADJ
289,mekanisk_ADJ
290,menneskelig_ADJ
291,mig_ADJ
292,militær_ADJ
293,mod_ADJ
294,moderat_ADJ
295,mor_ADJ
296,most_ADJ
297,motsatt_ADJ
298,mulig_ADJ
299,muntlig_ADJ
300,mye_ADJ
301,mørk_ADJ
302,nader_ADJ
303,nal_ADJ
