,WORD,frequency,mean_dist_globalanchors,sum_deltas_globalanchors,mean_dist_procrustes,sum_deltas_procrustes
272,крошечный_ADJ,3.2410932708808e-05,0.1476079672574997,1.0,0.2078106552362442,1.0
273,рад_ADJ,8.416257392215646e-05,0.24190601706504822,0.3333333333333333,0.23441094160079956,1.0
274,бесконечный_ADJ,8.377866334469323e-05,0.23049557209014893,1.0,0.23660381138324738,0.3333333333333333
275,бюджетный_ADJ,2.5134708149146947e-05,0.2491554319858551,1.0,0.3544021099805832,1.0
276,годовой_ADJ,2.4873914906845505e-05,0.22930409014225006,1.0,0.20704901218414307,1.0
277,телефонный_ADJ,7.608743742699106e-05,0.2795635759830475,1.0,0.28681449592113495,1.0
278,меньший_ADJ,7.571413831602176e-05,0.3096763789653778,0.3333333333333333,0.22000670433044434,1.0
279,обратный_ADJ,8.807818199532542e-05,0.31750236451625824,0.3333333333333333,0.21360908448696136,1.0
280,каков_ADJ,8.456384541478458e-05,0.20179156959056854,1.0,0.2379874736070633,1.0
281,районный_ADJ,3.975853314561164e-05,0.21106037497520447,1.0,0.21089230477809906,1.0
282,текущий_ADJ,3.9441554382352915e-05,0.2391771525144577,1.0,0.22972585260868073,1.0
283,пыльный_ADJ,3.141578708019143e-05,0.10525500774383545,0.3333333333333333,0.19293449819087982,1.0
284,испанский_ADJ,3.139884230656045e-05,0.2280084490776062,0.3333333333333333,0.2558087557554245,0.3333333333333333
285,неподвижный_ADJ,3.89939381374052e-05,0.1503116935491562,0.3333333333333333,0.19147692620754242,1.0
286,экологический_ADJ,3.902770574198959e-05,0.23716190457344055,1.0,0.3377370163798332,1.0
287,древний_ADJ,0.00019183721889796872,0.21147418022155762,1.0,0.20432625710964203,-0.3333333333333333
288,долгий_ADJ,0.00018355198907459122,0.34896089136600494,1.0,0.17576587200164795,1.0
289,тепловой_ADJ,2.7455127212742274e-05,0.1778586208820343,1.0,0.22417281568050385,1.0
290,иностранный_ADJ,0.00012334413965530563,0.23921261727809906,1.0,0.2671767473220825,0.3333333333333333
291,мощный_ADJ,0.00012629762068653717,0.1968461126089096,1.0,0.18402543663978577,1.0
292,предыдущий_ADJ,6.442366057116908e-05,0.22037531435489655,1.0,0.24466164410114288,1.0
293,зарубежный_ADJ,6.458317604198011e-05,0.19009748101234436,0.3333333333333333,0.2284063845872879,1.0
294,авиационный_ADJ,3.8377374721836374e-05,0.21135452389717102,0.3333333333333333,0.23933832347393036,1.0
295,петербургский_ADJ,3.731983728442874e-05,0.22407899796962738,0.3333333333333333,0.2835024446249008,0.3333333333333333
296,минимальный_ADJ,4.233747291737076e-05,0.22306455671787262,1.0,0.22092406451702118,1.0
297,сырой_ADJ,4.234954646324177e-05,0.11002951860427856,0.3333333333333333,0.21088482439517975,1.0
298,недавний_ADJ,5.6801080920182725e-05,0.3075942397117615,1.0,0.23434829711914062,1.0
299,биологический_ADJ,5.751297339730026e-05,0.18525151908397675,0.3333333333333333,0.2546822428703308,1.0
300,последний_ADJ,0.0010438665757439825,0.32758714258670807,0.3333333333333333,0.18549272418022156,0.3333333333333333
301,каждый_ADJ,0.001446642761999812,0.30785880982875824,0.3333333333333333,0.1364726573228836,1.0
302,художественный_ADJ,0.00015366655551833636,0.17000111937522888,1.0,0.2610662132501602,1.0
303,западный_ADJ,0.00015184897588954135,0.21487204730510712,0.3333333333333333,0.2904246002435684,0.3333333333333333
304,нормативный_ADJ,2.1277652743202358e-05,0.28689436614513397,0.3333333333333333,0.3786954954266548,0.3333333333333333
305,пенсионный_ADJ,2.1519963545619827e-05,0.3317326754331589,1.0,0.4209061712026596,0.3333333333333333
306,одинокий_ADJ,8.344350141193267e-05,0.23866428434848785,0.3333333333333333,0.27036216855049133,0.3333333333333333
307,промышленный_ADJ,8.265350767063705e-05,0.19330820441246033,1.0,0.26471829414367676,1.0
308,гладкий_ADJ,3.860948599904349e-05,0.12074264883995056,0.3333333333333333,0.2231505960226059,1.0
309,всеобщий_ADJ,6.836673464273605e-05,0.18504329025745392,1.0,0.27210311591625214,1.0
310,цветной_ADJ,6.939121599139849e-05,0.1625666469335556,1.0,0.2689252346754074,1.0
311,необходимый_ADJ,0.0004464156737029922,0.16644158959388733,1.0,0.1822565346956253,0.3333333333333333
312,российский_ADJ,0.0004406283439117256,0.22687293589115143,1.0,0.35013335943222046,-0.3333333333333333
313,муниципальный_ADJ,2.5001352944600548e-05,0.3021930307149887,0.3333333333333333,0.4406149983406067,0.3333333333333333
314,медицинский_ADJ,0.00010579899024837397,0.21833083033561707,1.0,0.27391424775123596,0.3333333333333333
315,торговый_ADJ,5.971882954050553e-05,0.24269872903823853,0.3333333333333333,0.2995409369468689,1.0
316,административный_ADJ,6.0353528298547984e-05,0.21191208064556122,1.0,0.2819167375564575,0.3333333333333333
317,фундаментальный_ADJ,2.6082061718608104e-05,0.16773028671741486,1.0,0.20024454593658447,1.0
318,академический_ADJ,2.618766233578808e-05,0.19643044471740723,1.0,0.2732585370540619,1.0
319,определенный_ADJ,0.00017065915903394856,0.17778992652893066,1.0,0.166235089302063,1.0
320,неизвестный_ADJ,0.0001791929659343319,0.3692438304424286,1.0,0.21875225007534027,0.3333333333333333
321,психологический_ADJ,7.746337981273721e-05,0.15557371079921722,1.0,0.23837360739707947,1.0
322,мучительный_ADJ,4.054131745971906e-05,0.20979106426239014,1.0,0.18050406873226166,0.3333333333333333
323,тревожный_ADJ,4.060648138757551e-05,0.22968630492687225,1.0,0.1850893199443817,0.3333333333333333
324,дорожный_ADJ,3.380451622734564e-05,0.2538704574108124,1.0,0.331100657582283,1.0
325,условный_ADJ,3.368717196556485e-05,0.22878701984882355,1.0,0.3009098619222641,0.3333333333333333
326,географический_ADJ,2.6771093148908578e-05,0.19765517115592957,1.0,0.24322469532489777,1.0
327,банковский_ADJ,2.705384103611832e-05,0.2875948026776314,1.0,0.3411339670419693,1.0
328,развитый_ADJ,2.536914075303421e-05,0.20360061526298523,1.0,0.1708795130252838,1.0
329,пищевой_ADJ,2.5428445568463874e-05,0.1957569271326065,1.0,0.25081372261047363,0.3333333333333333
330,коммунистический_ADJ,7.106654947096546e-05,0.19728714227676392,1.0,0.2908490300178528,1.0
331,революционный_ADJ,7.215228424310155e-05,0.1703462451696396,1.0,0.22940991818904877,1.0
332,газовый_ADJ,4.219820876514347e-05,0.19755402207374573,1.0,0.27694615721702576,1.0
333,крохотный_ADJ,4.197572500608665e-05,0.14519473910331726,1.0,0.21683113276958466,1.0
334,технологический_ADJ,5.300429178684981e-05,0.1866144835948944,1.0,0.23101510107517242,1.0
335,утренний_ADJ,5.317382129695364e-05,0.24020440876483917,0.3333333333333333,0.20215247571468353,0.3333333333333333
336,небольшой_ADJ,0.0003210540552359193,0.24993810057640076,1.0,0.17974312603473663,1.0
337,похожий_ADJ,0.0003555541056015616,0.22664210200309753,1.0,0.1872265487909317,1.0
338,территориальный_ADJ,2.282048107082137e-05,0.23332199454307556,0.3333333333333333,0.3023867905139923,0.3333333333333333
339,автономный_ADJ,2.225271904942141e-05,0.21258242428302765,0.3333333333333333,0.26817718148231506,1.0
340,мокрый_ADJ,9.950487936594974e-05,0.08944010734558105,1.0,0.187847301363945,1.0
341,подводный_ADJ,0.0001011431351445388,0.2598911076784134,0.3333333333333333,0.297365739941597,0.3333333333333333
342,должен_ADJ,0.0014832206128180402,0.193024143576622,1.0,0.17750191688537598,1.0
343,новый_ADJ,0.0018122685134316103,0.22940576076507568,1.0,0.1343929022550583,1.0
344,седой_ADJ,5.973825404231304e-05,0.12773172557353973,0.3333333333333333,0.19245979189872742,1.0
345,длительный_ADJ,5.9848353096023666e-05,0.21910393238067627,1.0,0.1813851296901703,1.0
346,прошлый_ADJ,0.00019657977721552745,0.3211691975593567,1.0,0.19221682846546173,1.0
347,железнодорожный_ADJ,5.526274596729738e-05,0.2242431938648224,1.0,0.27745553851127625,1.0
348,давний_ADJ,5.4454107410145994e-05,0.2946404069662094,1.0,0.2070896476507187,0.3333333333333333
349,комплексный_ADJ,2.926668385080725e-05,0.19175894558429718,0.3333333333333333,0.22295668721199036,0.3333333333333333
350,актерский_ADJ,2.962714376506286e-05,0.2004573494195938,1.0,0.2205485999584198,1.0
351,первоначальный_ADJ,3.483712640470891e-05,0.1905805766582489,1.0,0.2502036392688751,1.0
352,жилой_ADJ,4.176929060770712e-05,0.21490758657455444,0.3333333333333333,0.20454390347003937,1.0
353,типичный_ADJ,4.207067029098133e-05,0.21688105165958405,1.0,0.23635253310203552,1.0
354,официальный_ADJ,0.00010358869050603749,0.18049564957618713,1.0,0.26067882776260376,1.0
355,массовый_ADJ,0.0001034531533942035,0.18009215593338013,1.0,0.2760951966047287,1.0
356,литературный_ADJ,0.0001601014363813977,0.1645302027463913,1.0,0.27447445690631866,0.3333333333333333
357,прочий_ADJ,0.00015775919915372324,0.23001833260059357,1.0,0.3326967805624008,-0.3333333333333333
358,отдельный_ADJ,0.0002443301989431722,0.21594920754432678,0.3333333333333333,0.19975271821022034,0.3333333333333333
359,бывший_ADJ,0.000260006800427221,0.22062870860099792,1.0,0.27992764115333557,1.0
360,страховой_ADJ,2.4227667400654453e-05,0.2759697586297989,0.3333333333333333,0.3552922010421753,0.3333333333333333
361,таможенный_ADJ,1.9525340263333453e-05,0.26139605045318604,0.3333333333333333,0.3506145179271698,0.3333333333333333
362,аналитический_ADJ,1.9944185927036253e-05,0.22751225531101227,1.0,0.24794797599315643,1.0
363,ученый_ADJ,4.0203524547873814e-05,0.2211877852678299,1.0,0.2798139750957489,1.0
364,идеологический_ADJ,4.0135766326076266e-05,0.16771839559078217,1.0,0.23465189337730408,1.0
365,парижский_ADJ,3.3975313985544466e-05,0.22531138360500336,1.0,0.26045331358909607,1.0
366,всевозможный_ADJ,3.4241136868868865e-05,0.20594054460525513,1.0,0.22747798264026642,0.3333333333333333
367,синий_ADJ,0.00016472238007581323,0.12069587409496307,0.3333333333333333,0.265559121966362,1.0
368,духовный_ADJ,0.00016942515129090289,0.15333342552185059,1.0,0.2209065854549408,1.0
369,русский_ADJ,0.000782997561659623,0.19124025106430054,1.0,0.23594990372657776,0.3333333333333333
370,один_ADJ,0.0009541682484809291,0.35630665719509125,0.3333333333333333,0.20836399495601654,0.3333333333333333
371,коллективный_ADJ,3.7846626305618536e-05,0.17244255542755127,1.0,0.281804695725441,1.0
372,рядовой_ADJ,3.848567457205101e-05,0.2636963427066803,1.0,0.29983726143836975,0.3333333333333333
373,германский_ADJ,4.415283086180316e-05,0.2256079465150833,1.0,0.2708255797624588,1.0
374,предварительный_ADJ,4.472011705450714e-05,0.1966179758310318,1.0,0.25139085948467255,1.0
375,материальный_ADJ,9.036754194007577e-05,0.17951500415802002,1.0,0.2320043295621872,1.0
376,старинный_ADJ,8.8779287373743e-05,0.18618805706501007,1.0,0.18938972055912018,0.3333333333333333
377,рыночный_ADJ,2.9960041713873286e-05,0.2827605903148651,1.0,0.3718296140432358,1.0
378,ручной_ADJ,3.0150331026173697e-05,0.18399734795093536,1.0,0.2612948566675186,0.3333333333333333
379,элементарный_ADJ,4.2816122687676544e-05,0.17899730801582336,1.0,0.2642775774002075,1.0
380,головной_ADJ,4.280013154350147e-05,0.311767041683197,1.0,0.4074300527572632,1.0
381,единый_ADJ,0.00017612983625412706,0.2515984773635864,1.0,0.2818043678998947,1.0
382,английский_ADJ,0.00017804910636929377,0.247614324092865,1.0,0.23906411230564117,1.0
383,малый_ADJ,0.0002448420674776832,0.3609504848718643,0.3333333333333333,0.2714928686618805,1.0
384,детский_ADJ,0.0002471124099937566,0.373574361205101,1.0,0.30994337797164917,-0.3333333333333333
385,воздушный_ADJ,9.275608328763115e-05,0.2222760021686554,1.0,0.34610360860824585,1.0
386,густой_ADJ,9.082571325414612e-05,0.10728427767753601,0.3333333333333333,0.19592249393463135,1.0
387,светский_ADJ,2.967431410793198e-05,0.2012712061405182,1.0,0.2506261616945267,1.0
388,седьмой_ADJ,6.285925586853472e-05,0.32101719081401825,1.0,0.21489477157592773,1.0
389,единственный_ADJ,0.0003093690892423224,0.2388811707496643,0.3333333333333333,0.2386595606803894,0.3333333333333333
390,остальной_ADJ,0.0003004360036998457,0.3578217923641205,0.3333333333333333,0.2872511148452759,1.0
391,большой_ADJ,0.001465879859790192,0.3282134532928467,1.0,0.14306263625621796,0.3333333333333333
392,оперативный_ADJ,4.331067367667516e-05,0.23197154700756073,0.3333333333333333,0.2486387938261032,1.0
393,интеллектуальный_ADJ,4.318905284031529e-05,0.16129353642463684,1.0,0.29574379324913025,0.3333333333333333
394,многочисленный_ADJ,9.523480721111164e-05,0.2442956119775772,1.0,0.2281445860862732,1.0
395,дополнительный_ADJ,9.53978637250299e-05,0.19210092723369598,1.0,0.19742824137210846,1.0
396,церковный_ADJ,7.229595674227956e-05,0.22458559274673462,1.0,0.2530869096517563,1.0
397,совместный_ADJ,7.11194116502803e-05,0.19072282314300537,1.0,0.2488199770450592,1.0
398,кредитный_ADJ,2.0495206023510365e-05,0.26551292836666107,1.0,0.3653015047311783,1.0
399,технический_ADJ,0.00017233587115152288,0.1828087717294693,1.0,0.2978452295064926,0.3333333333333333
400,незнакомый_ADJ,8.448275612479408e-05,0.35529716312885284,0.3333333333333333,0.20642538368701935,1.0
401,классический_ADJ,7.837614487659234e-05,0.1877492219209671,1.0,0.2461799532175064,0.3333333333333333
402,генеральный_ADJ,8.085372698075445e-05,0.21882149577140808,1.0,0.3359933942556381,1.0
403,вынужденный_ADJ,3.59735762202959e-05,0.24658453464508057,1.0,0.26125165820121765,0.3333333333333333
404,строительный_ADJ,5.830223795421297e-05,0.21931737661361694,1.0,0.30538591742515564,0.3333333333333333
405,сплошной_ADJ,5.717630392117324e-05,0.1957111358642578,1.0,0.26044677197933197,0.3333333333333333
406,международный_ADJ,0.00018758970265848247,0.1846720427274704,1.0,0.2698155790567398,0.3333333333333333
407,уверенный_ADJ,0.00018362418130822057,0.19680514931678772,1.0,0.24991565942764282,0.3333333333333333
408,практический_ADJ,8.045170165227753e-05,0.17451518774032593,1.0,0.24816621840000153,1.0
409,архитектурный_ADJ,2.2855193160250023e-05,0.1804961860179901,1.0,0.20200984179973602,1.0
410,должностной_ADJ,2.350516703814776e-05,0.2607174217700958,0.3333333333333333,0.19953380525112152,0.3333333333333333
411,частый_ADJ,3.210968831495886e-05,0.28249292075634,0.3333333333333333,0.2202468365430832,0.3333333333333333
412,таковой_ADJ,5.378383736734443e-05,0.15032942593097687,1.0,0.24645701050758362,0.3333333333333333
413,сегодняшний_ADJ,0.00010404394107790547,0.1861412227153778,1.0,0.23684442043304443,0.3333333333333333
414,культурный_ADJ,0.00010329652607385303,0.18368369340896606,1.0,0.2764693796634674,1.0
415,центральный_ADJ,0.00015467687540790604,0.21556870639324188,1.0,0.3104746639728546,1.0
416,городской_ADJ,0.00015440509941989428,0.27046553790569305,1.0,0.3038513511419296,1.0
417,способный_ADJ,0.0002263963591802154,0.18934495747089386,1.0,0.1878606677055359,0.3333333333333333
418,письменный_ADJ,6.145775173463383e-05,0.28652890026569366,1.0,0.2619312107563019,0.3333333333333333
419,жаркий_ADJ,6.09910110769865e-05,0.16645704209804535,1.0,0.19407910108566284,1.0
420,физический_ADJ,0.00014824830667541105,0.16219957172870636,1.0,0.28238819539546967,1.0
421,постоянный_ADJ,0.00014924484699862747,0.19676223397254944,1.0,0.25468993186950684,0.3333333333333333
422,окончательный_ADJ,4.735308204302752e-05,0.1899300366640091,1.0,0.20655269920825958,1.0
423,1-й_ADJ,2.5826064462750692e-05,0.22519156336784363,1.0,0.2479339838027954,1.0
424,земельный_ADJ,2.624859706752517e-05,0.23056048154830933,1.0,0.2713518440723419,1.0
425,финский_ADJ,3.095619627625926e-05,0.24877725541591644,1.0,0.30991166830062866,1.0
426,правительственный_ADJ,3.062103226653145e-05,0.22354286909103394,1.0,0.2874930053949356,1.0
427,морской_ADJ,0.0001703180238049608,0.2391117364168167,1.0,0.30009016394615173,0.3333333333333333
428,старший_ADJ,0.0002589530869003791,0.24019329249858856,1.0,0.2610929161310196,0.3333333333333333
429,специфический_ADJ,3.3146748641896364e-05,0.16210933029651642,1.0,0.17401401698589325,1.0
430,зимний_ADJ,7.533495624495271e-05,0.20256759226322174,1.0,0.2202969789505005,1.0
431,конечный_ADJ,7.601948622741944e-05,0.20406949520111084,1.0,0.31784065067768097,1.0
432,магнитный_ADJ,5.573659803440186e-05,0.19558380544185638,1.0,0.2381177693605423,1.0
433,органический_ADJ,5.5696926335086244e-05,0.15608251094818115,1.0,0.22094909846782684,0.3333333333333333
434,будущий_ADJ,0.00015112653450314933,0.22381311655044556,1.0,0.2231546938419342,1.0
435,свойственный_ADJ,4.904658944696466e-05,0.14826548099517822,1.0,0.19658733904361725,0.3333333333333333
436,бытовой_ADJ,4.932766177223626e-05,0.20043787360191345,1.0,0.2547844499349594,1.0
437,разнообразный_ADJ,6.0297109176161325e-05,0.19885919988155365,1.0,0.18268592655658722,0.3333333333333333
438,солдатский_ADJ,4.007988412987769e-05,0.194898322224617,1.0,0.25394605100154877,0.3333333333333333
439,московский_ADJ,0.0003185255104405015,0.21610869467258453,1.0,0.3210274577140808,1.0
440,крупный_ADJ,0.0003540322264045214,0.28764835000038147,1.0,0.2300756424665451,1.0
441,авторский_ADJ,3.651325318050466e-05,0.20012490451335907,0.3333333333333333,0.29322297871112823,1.0
442,больной_ADJ,9.82868422329599e-05,0.26991961896419525,0.3333333333333333,0.22727735340595245,1.0
443,финансовый_ADJ,9.631690750168243e-05,0.20373080670833588,1.0,0.2582896202802658,1.0
444,олимпийский_ADJ,2.7233036874136192e-05,0.2681363672018051,1.0,0.28038302063941956,1.0
445,арабский_ADJ,2.6539953051106083e-05,0.2872089147567749,1.0,0.27074073255062103,1.0
446,равный_ADJ,0.0004243776614517838,0.2976531982421875,1.0,0.27804338932037354,-0.3333333333333333
447,новенький_ADJ,3.4652413908567596e-05,0.1491459161043167,1.0,0.2524201571941376,1.0
448,ближайший_ADJ,9.844677671762641e-05,0.28822506964206696,1.0,0.23345933854579926,1.0
449,лесной_ADJ,9.950472435889286e-05,0.2793695032596588,0.3333333333333333,0.38832738995552063,0.3333333333333333
450,мясной_ADJ,2.217433786946252e-05,0.16887140274047852,1.0,0.24422897398471832,1.0
451,европейский_ADJ,0.00010190084019048886,0.20883986353874207,1.0,0.2649639695882797,0.3333333333333333
452,психический_ADJ,4.215604602158766e-05,0.16778241097927094,1.0,0.230022594332695,0.3333333333333333
453,знакомый_ADJ,0.00022290782462885448,0.3442051261663437,1.0,0.19526085257530212,0.3333333333333333
454,мировой_ADJ,0.0002120713745773951,0.22023800015449524,1.0,0.24840274453163147,1.0
455,двадцатый_ADJ,4.260083877221489e-05,0.3066902905702591,1.0,0.17343027889728546,1.0
456,самый_ADJ,0.0023033525076669534,0.28358475863933563,0.3333333333333333,0.13795582950115204,0.3333333333333333
457,военный_ADJ,0.0004165656863385,0.21608614921569824,1.0,0.3060653805732727,1.0
458,подобный_ADJ,0.0003836801677715353,0.1690007746219635,1.0,0.23647551238536835,1.0
459,любой_ADJ,0.0005487860474897418,0.2140522003173828,1.0,0.1774122565984726,1.0
460,собственный_ADJ,0.00047010816870628484,0.24079005420207977,1.0,0.23736009001731873,0.3333333333333333
461,металлический_ADJ,8.504072486073262e-05,0.11646026372909546,1.0,0.20138394832611084,1.0
462,королевский_ADJ,3.3447509857946193e-05,0.23289714753627777,1.0,0.34996822476387024,0.3333333333333333
463,грузинский_ADJ,3.4131525153851004e-05,0.23325031995773315,1.0,0.28849150240421295,1.0
464,плохо_ADJ,3.423063450649359e-05,0.3160471022129059,1.0,0.2477702796459198,1.0
465,подземный_ADJ,5.312717184633039e-05,0.19884797930717468,1.0,0.2825235575437546,0.3333333333333333
466,итальянский_ADJ,5.309882230371389e-05,0.22984445095062256,1.0,0.25680169463157654,1.0
467,партийный_ADJ,0.00011880009398506517,0.2405833750963211,1.0,0.2563500702381134,1.0
468,космический_ADJ,0.00011539643955545738,0.2328389286994934,1.0,0.2926570773124695,1.0
469,короткий_ADJ,0.00020705652180610275,0.3165941387414932,1.0,0.21410337090492249,1.0
470,химический_ADJ,0.00020114201114495388,0.2003811150789261,0.3333333333333333,0.2820749580860138,0.3333333333333333
471,временный_ADJ,7.458231808425398e-05,0.18234765529632568,1.0,0.3358467221260071,0.3333333333333333
472,атомный_ADJ,7.296890971306453e-05,0.25331634283065796,0.3333333333333333,0.3180437386035919,1.0
473,природный_ADJ,9.098209761646053e-05,0.17127886414527893,1.0,0.2755952626466751,1.0
474,согласный_ADJ,7.236148987349567e-05,0.19891448318958282,1.0,0.3064901530742645,1.0
475,государственный_ADJ,0.0003716224518886716,0.19528737664222717,1.0,0.3165476769208908,0.3333333333333333
476,основной_ADJ,0.00038107366904926315,0.17749333381652832,1.0,0.23186619579792023,1.0
477,данный_ADJ,0.00020471674175849032,0.16671735048294067,1.0,0.19603712856769562,1.0
478,квадратный_ADJ,5.8043871117388496e-05,0.17319947481155396,1.0,0.22472651302814484,1.0
479,крайний_ADJ,0.00015241128963235827,0.4207136332988739,1.0,0.25769349932670593,0.3333333333333333
480,дальний_ADJ,0.00012605851767680053,0.3077489584684372,1.0,0.2801481932401657,1.0
481,специальный_ADJ,0.00021122363822557747,0.19513732194900513,1.0,0.20521624386310577,1.0
482,высший_ADJ,0.00020949799256907538,0.19046533107757568,1.0,0.23989666998386383,1.0
483,краткий_ADJ,4.4240708402858275e-05,0.21430997550487518,1.0,0.21483281254768372,1.0
484,задний_ADJ,9.821325326257251e-05,0.2214662879705429,1.0,0.2942851483821869,0.3333333333333333
485,громкий_ADJ,5.0517834885462296e-05,0.2537875175476074,1.0,0.19777530431747437,1.0
486,дежурный_ADJ,5.124759585510352e-05,0.216359481215477,1.0,0.21726803481578827,1.0
487,многие_ADJ,0.000720588738840171,0.18743880093097687,1.0,0.19489668309688568,0.3333333333333333
488,общий_ADJ,0.0006560951381538924,0.188431516289711,1.0,0.24932458996772766,0.3333333333333333
489,белый_ADJ,0.0006164489618975956,0.16264651715755463,1.0,0.2801293730735779,-0.3333333333333333
490,британский_ADJ,3.2670928841047707e-05,0.2436050921678543,0.3333333333333333,0.252373144030571,0.3333333333333333
491,формальный_ADJ,3.253965984406394e-05,0.15478017926216125,1.0,0.20377109944820404,1.0
492,средневековый_ADJ,3.5463268535044945e-05,0.22292187809944153,0.3333333333333333,0.24352790415287018,-0.3333333333333333
493,покойный_ADJ,3.5478837681459044e-05,0.1897982656955719,1.0,0.2543804943561554,1.0
494,бумажный_ADJ,4.0668862747769884e-05,0.13396279513835907,1.0,0.2772696614265442,1.0
495,деревянный_ADJ,0.00014250081521807484,0.11729741096496582,1.0,0.21311795711517334,1.0
496,четвертый_ADJ,0.00014018259308147446,0.3513699322938919,1.0,0.21887752413749695,1.0
497,юный_ADJ,9.541940981218067e-05,0.2386542409658432,0.3333333333333333,0.2287285029888153,0.3333333333333333
498,горный_ADJ,9.510993394381661e-05,0.2274654060602188,1.0,0.3360260874032974,1.0
499,информационный_ADJ,7.303199749415822e-05,0.21497538685798645,1.0,0.3012865334749222,1.0
500,отечественный_ADJ,0.00011097381959455014,0.23625999689102173,1.0,0.2662993371486664,1.0
501,ночной_ADJ,0.00013290943478996156,0.23725727200508118,1.0,0.29748277366161346,-0.3333333333333333
502,молодежный_ADJ,2.638529115967568e-05,0.21583962440490723,1.0,0.24928320944309235,1.0
503,областной_ADJ,5.344725199439625e-05,0.20782975852489471,1.0,0.215139240026474,1.0
504,глобальный_ADJ,3.119469820429982e-05,0.18118038773536682,0.3333333333333333,0.2346971184015274,1.0
505,почтовый_ADJ,3.129656532296796e-05,0.21960526704788208,1.0,0.3214283734560013,1.0
506,разноцветный_ADJ,3.111016298015533e-05,0.09810701012611389,1.0,0.14442424476146698,1.0
507,право_ADJ,3.586285989938449e-05,0.3473375141620636,1.0,0.27880461513996124,1.0
508,стратегический_ADJ,3.593650179101377e-05,0.2074756920337677,1.0,0.25887010991573334,1.0
509,студенческий_ADJ,3.905835996084128e-05,0.26901382207870483,1.0,0.22314919531345367,0.3333333333333333
510,загадочный_ADJ,4.944054275041762e-05,0.24687263369560242,1.0,0.2316877245903015,0.3333333333333333
511,обычный_ADJ,0.0002638897806123807,0.2661231458187103,1.0,0.23289650678634644,-0.3333333333333333
512,возможный_ADJ,0.00026156570336137956,0.1602638214826584,1.0,0.19216592609882355,0.3333333333333333
513,другой_ADJ,0.0030286199313920123,0.28822530806064606,0.3333333333333333,0.1398875117301941,1.0
514,ближний_ADJ,5.167461638932666e-05,0.3451814353466034,1.0,0.3475552052259445,0.3333333333333333
515,чей-то_ADJ,6.894748527192437e-05,0.23027735948562622,1.0,0.24103647470474243,1.0
516,прозрачный_ADJ,7.61596157334694e-05,0.13929691910743713,1.0,0.18212240934371948,1.0
517,последующий_ADJ,7.588662483553539e-05,0.18624071776866913,1.0,0.18816177546977997,1.0
518,иной_ADJ,0.0004941625123555427,0.17360255122184753,1.0,0.19747771322727203,1.0
519,длинный_ADJ,0.00031810641043696346,0.1662880778312683,1.0,0.20722128450870514,1.0
520,обидный_ADJ,4.7095788731039135e-05,0.19862349331378937,0.3333333333333333,0.2097702920436859,1.0
521,медленный_ADJ,3.387717066920719e-05,0.21656674146652222,0.3333333333333333,0.22689083218574524,0.3333333333333333
522,действительный_ADJ,3.392861027859597e-05,0.14941567182540894,1.0,0.24644413590431213,1.0
523,целый_ADJ,0.0003680406573558788,0.35775570571422577,0.3333333333333333,0.17778950929641724,1.0
524,коммунальный_ADJ,2.9573031299853422e-05,0.3091880679130554,1.0,0.26845893263816833,1.0
525,президентский_ADJ,2.6304211708621182e-05,0.32998567074537277,1.0,0.38131818175315857,1.0
526,жидкий_ADJ,4.900641708703216e-05,0.13118082284927368,0.3333333333333333,0.2255394607782364,0.3333333333333333
527,региональный_ADJ,4.838425890497809e-05,0.22478586435317993,1.0,0.332856222987175,1.0
528,резиновый_ADJ,4.394849065751995e-05,0.10871687531471252,1.0,0.23096291720867157,1.0
529,мертвый_ADJ,0.00013507134412127613,0.2770339548587799,0.3333333333333333,0.31310033798217773,1.0
530,вечный_ADJ,0.00014426327918152715,0.22769279778003693,1.0,0.29047559201717377,1.0
531,следующий_ADJ,0.00041635914908358287,0.27680425345897675,1.0,0.18835294246673584,1.0
532,настоящий_ADJ,0.0004212559151245146,0.2636374980211258,1.0,0.2791179120540619,1.0
