,WORD,60-70,70-80,80-90,90-00
59,tired_ADJ,0.9590082131326199,0.2166932225227356,0.20959025621414185,0.19644832611083984
60,true_ADJ,1.0976403951644897,0.20943129062652588,0.21243685483932495,0.2051868438720703
61,superb_ADJ,0.8656114786863327,0.10928767919540405,0.07990705966949463,0.07280337810516357
62,amused_ADJ,1.0516948476433754,0.06770974397659302,0.03685009479522705,0.03642618656158447
63,supposed_ADJ,0.9866210520267487,0.16896021366119385,0.13119977712631226,0.08396363258361816
64,admirable_ADJ,1.0648932829499245,0.11652040481567383,0.08264178037643433,0.07273554801940918
65,filthy_ADJ,0.97339241579175,0.1405622363090515,0.10511738061904907,0.11928236484527588
66,ashamed_ADJ,0.9292217865586281,0.13817423582077026,0.11775261163711548,0.06537634134292603
67,selfish_ADJ,0.987045731395483,0.0938006043434143,0.07651621103286743,0.07797378301620483
68,accidental_ADJ,1.0473742671310902,0.11033129692077637,0.10655486583709717,0.07987743616104126
69,uncomfortable_ADJ,0.9387190081179142,0.16834372282028198,0.14338576793670654,0.1586208939552307
70,surprised_ADJ,1.0705541446805,0.07937711477279663,0.09168845415115356,0.06811797618865967
71,tense_ADJ,0.8861163258552551,0.093680739402771,0.051402270793914795,0.0707593560218811
72,alive_ADJ,1.053136020898819,0.22610998153686523,0.18720656633377075,0.2144843339920044
73,fabulous_ADJ,0.9735411312431097,0.14320629835128784,0.13328450918197632,0.14850014448165894
