,WORD,60-70,70-80,80-90,90-00
42,wild_ADJ,0.15787899494171143,0.11630105972290039,0.14541471004486084,0.11919081211090088
43,frantic_ADJ,0.21705973148345947,0.11757045984268188,0.10472172498703003,0.08447504043579102
44,mental_ADJ,0.2480483055114746,0.1154981255531311,0.12730944156646729,0.11583316326141357
45,adverse_ADJ,0.13418954610824585,0.0739818811416626,0.04783475399017334,0.03948473930358887
46,stronger_ADJ,0.40100228786468506,0.13518619537353516,0.10523080825805664,0.0816461443901062
47,postal_ADJ,0.33147919178009033,0.11372494697570801,0.11419212818145752,0.07482928037643433
48,maximum_ADJ,0.235528826713562,0.07698255777359009,0.05613589286804199,0.04896712303161621
49,revolutionary_ADJ,0.18014168739318848,0.09782832860946655,0.08205091953277588,0.09460020065307617
50,squat_ADJ,0.07307678461074829,0.05618518590927124,0.04955488443374634,0.03503525257110596
51,lone_ADJ,0.2362579107284546,0.1219986081123352,0.09054619073867798,0.09601026773452759
52,uncertain_ADJ,0.2460629940032959,0.12861549854278564,0.1073879599571228,0.0912368893623352
53,municipal_ADJ,0.21784842014312744,0.10874062776565552,0.09662890434265137,0.06173419952392578
54,mortal_ADJ,0.1568325161933899,0.13997769355773926,0.07454478740692139,0.07038301229476929
55,remote_ADJ,0.26340609788894653,0.10201060771942139,0.08540505170822144,0.133264422416687
56,safe_ADJ,0.21907830238342285,0.14172273874282837,0.18121552467346191,0.1821463704109192
57,heroic_ADJ,0.14686548709869385,0.10589969158172607,0.07081276178359985,0.05846762657165527
58,nuclear_ADJ,0.22684401273727417,0.13628292083740234,0.11837762594223022,0.09412205219268799
59,native_ADJ,0.2350953221321106,0.13925594091415405,0.11566263437271118,0.08635914325714111
60,mild_ADJ,0.1888195276260376,0.11276137828826904,0.08119839429855347,0.07822936773300171
61,psychiatric_ADJ,0.15589821338653564,0.10765975713729858,0.08638256788253784,0.06327682733535767
62,conventional_ADJ,0.18075108528137207,0.12904459238052368,0.0990910530090332,0.12714684009552002
63,distant_ADJ,0.15955108404159546,0.11744683980941772,0.09169667959213257,0.09981000423431396
64,cunning_ADJ,0.12122935056686401,0.10944217443466187,0.05624920129776001,0.07077378034591675
65,peaceful_ADJ,0.2260744571685791,0.10516250133514404,0.10614687204360962,0.09422260522842407
66,odd_ADJ,0.28259122371673584,0.17240893840789795,0.2413538694381714,0.1458790898323059
67,weary_ADJ,0.22228407859802246,0.15727436542510986,0.0974244475364685,0.09752929210662842
68,fresh_ADJ,0.1907796859741211,0.12867611646652222,0.15444034337997437,0.10439121723175049
69,ceremonial_ADJ,0.13297200202941895,0.10345613956451416,0.13422977924346924,0.07266074419021606
70,external_ADJ,0.12397217750549316,0.08442217111587524,0.07790648937225342,0.07662534713745117
71,unemployed_ADJ,0.29373157024383545,0.11271071434020996,0.08286559581756592,0.05737006664276123
72,roman_ADJ,0.18360334634780884,0.13407695293426514,0.08276182413101196,0.06681782007217407
73,gradual_ADJ,0.17827796936035156,0.07535940408706665,0.04855281114578247,0.03874474763870239
74,urgent_ADJ,0.17808270454406738,0.12401366233825684,0.08514082431793213,0.12138348817825317
75,meager_ADJ,0.2819996476173401,0.11033082008361816,0.08151507377624512,0.06878525018692017
76,methodist_ADJ,0.07344460487365723,0.05453985929489136,0.049295783042907715,0.06254947185516357
77,abrupt_ADJ,0.2701253890991211,0.07923191785812378,0.07171761989593506,0.06700438261032104
78,dim_ADJ,0.17231762409210205,0.093944251537323,0.08209455013275146,0.08210784196853638
79,adolescent_ADJ,0.1094200611114502,0.10643273591995239,0.07775306701660156,0.062155067920684814
80,coastal_ADJ,0.20404404401779175,0.062497854232788086,0.057979464530944824,0.07502228021621704
81,confident_ADJ,0.23924016952514648,0.14100944995880127,0.13101345300674438,0.10537689924240112
82,basic_ADJ,0.16041404008865356,0.09432697296142578,0.11715269088745117,0.12348717451095581
83,strict_ADJ,0.15320050716400146,0.11479395627975464,0.0649789571762085,0.06979995965957642
84,explicit_ADJ,0.11520963907241821,0.07932442426681519,0.049092233180999756,0.033995747566223145
85,fearful_ADJ,0.26184582710266113,0.08714175224304199,0.0750008225440979,0.08443623781204224
86,hind_ADJ,0.10274016857147217,0.059619247913360596,0.05019831657409668,0.04739880561828613
87,fertile_ADJ,0.2264806032180786,0.07730114459991455,0.062098920345306396,0.06331741809844971
88,immense_ADJ,0.149175226688385,0.10846918821334839,0.08669102191925049,0.08643132448196411
89,capable_ADJ,0.20204377174377441,0.09566390514373779,0.0856093168258667,0.08789336681365967
90,unlikely_ADJ,0.25361013412475586,0.14669954776763916,0.2117753028869629,0.13727223873138428
91,gray_ADJ,0.18135136365890503,0.07505548000335693,0.0652809739112854,0.06519901752471924
92,indirect_ADJ,0.1562402844429016,0.08028537034988403,0.048812270164489746,0.04934549331665039
93,slender_ADJ,0.08699673414230347,0.06838452816009521,0.056370675563812256,0.05954289436340332
94,dynamic_ADJ,0.14894020557403564,0.07156223058700562,0.0670088529586792,0.06426882743835449
95,royal_ADJ,0.1654946208000183,0.23678553104400635,0.14688193798065186,0.1024981141090393
96,slow_ADJ,0.1669379472732544,0.10751372575759888,0.12156486511230469,0.12677836418151855
97,divine_ADJ,0.1049431562423706,0.08739125728607178,0.09186995029449463,0.05079776048660278
98,contradictory_ADJ,0.09989821910858154,0.08789080381393433,0.04461336135864258,0.029995501041412354
99,earliest_ADJ,0.2996748089790344,0.13583379983901978,0.1141013503074646,0.07904130220413208
100,aesthetic_ADJ,0.10926425457000732,0.0637655258178711,0.07638490200042725,0.05600827932357788
101,lighter_ADJ,0.19259482622146606,0.05502009391784668,0.06783115863800049,0.0638853907585144
102,worthy_ADJ,0.14330750703811646,0.12388467788696289,0.0855797529220581,0.09892338514328003
103,appropriate_ADJ,0.16910678148269653,0.11298477649688721,0.09653538465499878,0.096285879611969
104,palestinian_ADJ,0.38134557008743286,0.12447702884674072,0.11061370372772217,0.06912219524383545
105,invisible_ADJ,0.13227301836013794,0.10978138446807861,0.11927050352096558,0.12045007944107056
106,dizzy_ADJ,0.13166701793670654,0.13139647245407104,0.08689963817596436,0.1267908811569214
107,foolish_ADJ,0.18928390741348267,0.09860575199127197,0.0709499716758728,0.06984257698059082
108,direct_ADJ,0.1486486792564392,0.11636453866958618,0.11095601320266724,0.08742576837539673
109,mad_ADJ,0.2455747127532959,0.14067959785461426,0.13174694776535034,0.12326747179031372
110,sufficient_ADJ,0.19265800714492798,0.1326538324356079,0.08862924575805664,0.07471603155136108
111,cold_ADJ,0.19376033544540405,0.10341352224349976,0.0908777117729187,0.09208393096923828
112,greater_ADJ,0.23814088106155396,0.05787569284439087,0.04909318685531616,0.03814214468002319
113,minor_ADJ,0.18117374181747437,0.09968924522399902,0.08864462375640869,0.07395303249359131
114,noisy_ADJ,0.21351176500320435,0.10159015655517578,0.0931364893913269,0.10318881273269653
115,privileged_ADJ,0.18551689386367798,0.10078972578048706,0.0720178484916687,0.05924016237258911
116,round_ADJ,0.11977750062942505,0.09280163049697876,0.07019734382629395,0.07539159059524536
117,cruel_ADJ,0.14054065942764282,0.07983434200286865,0.07364833354949951,0.07192867994308472
118,passionate_ADJ,0.11422759294509888,0.0981786847114563,0.0718725323677063,0.07163143157958984
119,crooked_ADJ,0.13331758975982666,0.14791721105575562,0.09999662637710571,0.07491898536682129
120,exceptional_ADJ,0.1517011523246765,0.1026192307472229,0.06910532712936401,0.08474951982498169
121,interesting_ADJ,0.20648092031478882,0.10907477140426636,0.11513757705688477,0.122292160987854
122,martial_ADJ,0.12359076738357544,0.2521364688873291,0.08940982818603516,0.11481255292892456
123,splendid_ADJ,0.18869251012802124,0.12194323539733887,0.0752725601196289,0.059251487255096436
124,wealthy_ADJ,0.17307555675506592,0.10172808170318604,0.09162813425064087,0.09422022104263306
125,austrian_ADJ,0.0895947813987732,0.15621620416641235,0.07178562879562378,0.05718708038330078
126,damn_ADJ,0.3018273711204529,0.23153460025787354,0.15488529205322266,0.16229283809661865
127,relevant_ADJ,0.1299784779548645,0.07404571771621704,0.06200176477432251,0.047152042388916016
128,persian_ADJ,0.12200313806533813,0.19794344902038574,0.1167597770690918,0.0906878113746643
129,responsive_ADJ,0.17984509468078613,0.07585042715072632,0.06979650259017944,0.05041617155075073
130,honest_ADJ,0.26290738582611084,0.11807084083557129,0.10253363847732544,0.08971518278121948
131,ragged_ADJ,0.08160483837127686,0.055928707122802734,0.055166542530059814,0.03936624526977539
132,durable_ADJ,0.2755756378173828,0.09332019090652466,0.06501203775405884,0.05505245923995972
133,convenient_ADJ,0.3767063617706299,0.12308460474014282,0.1205170750617981,0.11048460006713867
134,jealous_ADJ,0.158805251121521,0.09631413221359253,0.06058400869369507,0.06751102209091187
135,judicial_ADJ,0.20696592330932617,0.125870943069458,0.07630079984664917,0.05309981107711792
136,parental_ADJ,0.1699041724205017,0.08862483501434326,0.07190930843353271,0.057874858379364014
137,moderate_ADJ,0.2319478988647461,0.10516518354415894,0.09375649690628052,0.08886754512786865
138,victorian_ADJ,0.1754329800605774,0.08083617687225342,0.09180784225463867,0.059128403663635254
139,extreme_ADJ,0.1349736452102661,0.12968158721923828,0.09788167476654053,0.0869828462600708
140,horizontal_ADJ,0.11509698629379272,0.10713422298431396,0.0631018877029419,0.04792851209640503
141,tangled_ADJ,0.10979068279266357,0.09168928861618042,0.05500829219818115,0.048128724098205566
142,authentic_ADJ,0.12030595541000366,0.21793705224990845,0.128903329372406,0.08289694786071777
143,longest_ADJ,0.085904061794281,0.12867552042007446,0.12663501501083374,0.24724578857421875
144,foul_ADJ,0.15923213958740234,0.15903913974761963,0.0990070104598999,0.0951693058013916
145,mutual_ADJ,0.2402256727218628,0.11386948823928833,0.12870657444000244,0.14689570665359497
146,typical_ADJ,0.16783183813095093,0.17185699939727783,0.15088587999343872,0.14535462856292725
147,prime_ADJ,0.37054163217544556,0.16100984811782837,0.14212805032730103,0.13188153505325317
148,sunny_ADJ,0.15557366609573364,0.09477478265762329,0.08509653806686401,0.08685427904129028
149,intact_ADJ,0.255282461643219,0.10894978046417236,0.07553654909133911,0.06172150373458862
150,concrete_ADJ,0.19235241413116455,0.0758446455001831,0.14698582887649536,0.12517684698104858
151,refined_ADJ,0.2009488344192505,0.07937747240066528,0.04750460386276245,0.04159724712371826
152,utter_ADJ,0.1330367922782898,0.09416526556015015,0.08758896589279175,0.05953019857406616
153,tropical_ADJ,0.12268555164337158,0.067501962184906,0.08121132850646973,0.07001304626464844
154,angry_ADJ,0.24318790435791016,0.11567032337188721,0.10549044609069824,0.11076068878173828
155,thinner_ADJ,0.13280457258224487,0.1428733468055725,0.08576232194900513,0.08538615703582764
156,purple_ADJ,0.09910929203033447,0.07491999864578247,0.06045424938201904,0.059842467308044434
157,surprised_ADJ,0.11615937948226929,0.06124359369277954,0.04932510852813721,0.05365276336669922
158,global_ADJ,0.20876067876815796,0.10945188999176025,0.12029492855072021,0.07760262489318848
159,dead_ADJ,0.21318435668945312,0.14308112859725952,0.11339843273162842,0.10663288831710815
160,blond_ADJ,0.1364169716835022,0.09546554088592529,0.0811576247215271,0.08128386735916138
161,youngest_ADJ,0.06251662969589233,0.06094616651535034,0.06493818759918213,0.07651376724243164
162,larger_ADJ,0.09560501575469971,0.43808358907699585,0.1926237940788269,0.158352792263031
163,fine_ADJ,0.2426883578300476,0.16009986400604248,0.17228668928146362,0.18603289127349854
164,athletic_ADJ,0.21282958984375,0.12198156118392944,0.13633638620376587,0.14408332109451294
165,mock_ADJ,0.11521011590957642,0.07840001583099365,0.14660429954528809,0.09827661514282227
166,superior_ADJ,0.17981457710266113,0.14808928966522217,0.11844980716705322,0.0744469165802002
167,moist_ADJ,0.07236331701278687,0.10528647899627686,0.050909221172332764,0.042210161685943604
168,efficient_ADJ,0.19659870862960815,0.08878433704376221,0.08412396907806396,0.06446915864944458
169,helpless_ADJ,0.20965737104415894,0.09453397989273071,0.06566321849822998,0.0789220929145813
170,cheap_ADJ,0.19134372472763062,0.1345084309577942,0.1476079821586609,0.15235358476638794
171,shrill_ADJ,0.08974343538284302,0.07109236717224121,0.056000351905822754,0.04644179344177246
172,gloomy_ADJ,0.22109109163284302,0.12260717153549194,0.08489394187927246,0.066314697265625
173,vacant_ADJ,0.2773945927619934,0.11813527345657349,0.12296289205551147,0.09545505046844482
174,total_ADJ,0.1618410348892212,0.08759325742721558,0.10611993074417114,0.11486363410949707
175,particular_ADJ,0.15909385681152344,0.11788511276245117,0.10988396406173706,0.11417484283447266
176,catholic_ADJ,0.21566087007522583,0.14228326082229614,0.11363720893859863,0.0872146487236023
177,quick_ADJ,0.22476589679718018,0.1619531512260437,0.15336596965789795,0.16542059183120728
178,bodily_ADJ,0.19758838415145874,0.056687772274017334,0.04322981834411621,0.03770172595977783
179,atomic_ADJ,0.1915002465248108,0.15206044912338257,0.08513814210891724,0.07822424173355103
180,ambiguous_ADJ,0.152817964553833,0.07109642028808594,0.05445331335067749,0.03461766242980957
181,mute_ADJ,0.11133098602294922,0.07056421041488647,0.07609999179840088,0.06719315052032471
182,countless_ADJ,0.3184991478919983,0.1629847288131714,0.14716202020645142,0.1424359679222107
183,wrong_ADJ,0.2225826382637024,0.15194427967071533,0.11806529760360718,0.14972954988479614
184,african_ADJ,0.19696438312530518,0.13217639923095703,0.13817256689071655,0.12995564937591553
185,sad_ADJ,0.19139981269836426,0.11558347940444946,0.11606663465499878,0.11229211091995239
186,radiant_ADJ,0.16264700889587402,0.06603556871414185,0.06472903490066528,0.052442073822021484
187,vulnerable_ADJ,0.26211249828338623,0.10748440027236938,0.07628780603408813,0.11777693033218384
188,ashamed_ADJ,0.1721528172492981,0.13309752941131592,0.08142286539077759,0.061624765396118164
189,scottish_ADJ,0.15733307600021362,0.14085131883621216,0.1714821457862854,0.10825341939926147
190,general_ADJ,0.22202134132385254,0.12087178230285645,0.08476322889328003,0.08364474773406982
191,formidable_ADJ,0.19440984725952148,0.11432307958602905,0.07995104789733887,0.07875168323516846
192,unexpected_ADJ,0.20912104845046997,0.11430740356445312,0.09958595037460327,0.10772937536239624
193,stubborn_ADJ,0.16025513410568237,0.08340489864349365,0.0711633563041687,0.06382787227630615
194,lingering_ADJ,0.059438109397888184,0.07802832126617432,0.06688624620437622,0.1190875768661499
195,sympathetic_ADJ,0.12904340028762817,0.10710424184799194,0.0698540210723877,0.07680380344390869
196,vocal_ADJ,0.27759701013565063,0.10713392496109009,0.11802566051483154,0.07791244983673096
197,stale_ADJ,0.11880290508270264,0.08495098352432251,0.05799335241317749,0.04910200834274292
198,electoral_ADJ,0.3001928925514221,0.13220149278640747,0.07359349727630615,0.09133613109588623
199,absolute_ADJ,0.1691800355911255,0.10031712055206299,0.0768352746963501,0.07705497741699219
200,bloody_ADJ,0.2534435987472534,0.1503819227218628,0.12481689453125,0.10311049222946167
201,lesser_ADJ,0.23365098237991333,0.12904369831085205,0.10956305265426636,0.09563177824020386
202,fascinating_ADJ,0.22451043128967285,0.08305895328521729,0.0714406967163086,0.05770254135131836
203,polite_ADJ,0.21487611532211304,0.10597777366638184,0.08427190780639648,0.07695555686950684
204,simple_ADJ,0.15532392263412476,0.0924486517906189,0.12053000926971436,0.09472435712814331
205,cooperative_ADJ,0.1724110245704651,0.08717513084411621,0.07577532529830933,0.04724681377410889
206,charming_ADJ,0.12850356101989746,0.07182067632675171,0.05043017864227295,0.04934197664260864
207,philosophical_ADJ,0.10960710048675537,0.13158249855041504,0.0684051513671875,0.048840224742889404
208,full_ADJ,0.24353551864624023,0.18201661109924316,0.17979305982589722,0.17643165588378906
209,inclined_ADJ,0.11254578828811646,0.13981664180755615,0.07323801517486572,0.06509214639663696
210,verbal_ADJ,0.14240902662277222,0.09000325202941895,0.08350884914398193,0.058661043643951416
211,bizarre_ADJ,0.18408215045928955,0.08720427751541138,0.07832247018814087,0.06476044654846191
212,solar_ADJ,0.2851707339286804,0.09721535444259644,0.12290710210800171,0.10646688938140869
213,tall_ADJ,0.1568584442138672,0.11097222566604614,0.08019280433654785,0.07416731119155884
214,innocent_ADJ,0.20233160257339478,0.12013500928878784,0.08794832229614258,0.09297817945480347
215,emotional_ADJ,0.1667535901069641,0.08699846267700195,0.0832776427268982,0.09379386901855469
216,social_ADJ,0.15446263551712036,0.07454144954681396,0.06729358434677124,0.06547033786773682
217,central_ADJ,0.17609918117523193,0.14503109455108643,0.09882336854934692,0.08322405815124512
218,predictable_ADJ,0.2520577311515808,0.0760604739189148,0.08173125982284546,0.07878625392913818
219,moral_ADJ,0.1594182848930359,0.07910782098770142,0.06590116024017334,0.04811394214630127
220,superb_ADJ,0.14987856149673462,0.09860879182815552,0.08306068181991577,0.06023120880126953
221,extraordinary_ADJ,0.16358643770217896,0.09512883424758911,0.10501402616500854,0.08389323949813843
222,secret_ADJ,0.2905724048614502,0.16252052783966064,0.1446126103401184,0.12410616874694824
223,sole_ADJ,0.14389699697494507,0.13537174463272095,0.10757356882095337,0.11412209272384644
224,alert_ADJ,0.22599273920059204,0.13153642416000366,0.10009413957595825,0.0948745608329773
225,wicked_ADJ,0.08607214689254761,0.06734895706176758,0.03659111261367798,0.05934405326843262
226,crucial_ADJ,0.16636836528778076,0.10997015237808228,0.09842389822006226,0.08936572074890137
227,miserable_ADJ,0.2313665747642517,0.1399446725845337,0.12631845474243164,0.18312394618988037
228,opposite_ADJ,0.2600383162498474,0.1925848126411438,0.16325122117996216,0.16199475526809692
229,senior_ADJ,0.25508809089660645,0.14329499006271362,0.09798645973205566,0.08604425191879272
230,rational_ADJ,0.20601457357406616,0.06928658485412598,0.05544865131378174,0.0515328049659729
231,cheerful_ADJ,0.17037838697433472,0.11971867084503174,0.1061025857925415,0.08814239501953125
232,historical_ADJ,0.16829049587249756,0.0842408537864685,0.0890427827835083,0.06800621747970581
233,active_ADJ,0.1698557734489441,0.1123473048210144,0.11290574073791504,0.09734392166137695
234,latin_ADJ,0.08199375867843628,0.06970930099487305,0.10582417249679565,0.04926711320877075
235,swiss_ADJ,0.15604490041732788,0.13912850618362427,0.09120142459869385,0.061369478702545166
236,cuban_ADJ,0.1830756664276123,0.1479281187057495,0.15496230125427246,0.09563279151916504
237,louder_ADJ,0.07540977001190186,0.04957878589630127,0.06782352924346924,0.044268906116485596
238,accurate_ADJ,0.17360812425613403,0.11784487962722778,0.08014833927154541,0.061351001262664795
239,beautiful_ADJ,0.174824059009552,0.10764515399932861,0.09660786390304565,0.07801634073257446
240,dental_ADJ,0.1709655523300171,0.138660728931427,0.08770889043807983,0.08563029766082764
241,accidental_ADJ,0.16265559196472168,0.08380067348480225,0.07303667068481445,0.05857110023498535
242,elusive_ADJ,0.09287136793136597,0.11105412244796753,0.06763899326324463,0.059920310974121094
243,deadly_ADJ,0.1918494701385498,0.08383172750473022,0.07111316919326782,0.0716327428817749
244,humble_ADJ,0.17481619119644165,0.08563262224197388,0.08541858196258545,0.07804238796234131
245,australian_ADJ,0.18355131149291992,0.1506757140159607,0.09568941593170166,0.10090547800064087
246,anxious_ADJ,0.2520294785499573,0.15241503715515137,0.13338619470596313,0.22972524166107178
247,glorious_ADJ,0.21508342027664185,0.11126935482025146,0.08848768472671509,0.08782690763473511
248,territorial_ADJ,0.21720242500305176,0.17979055643081665,0.07224231958389282,0.06382417678833008
249,brief_ADJ,0.26239943504333496,0.14152675867080688,0.1406039595603943,0.13846099376678467
250,bleak_ADJ,0.2318568229675293,0.1175810694694519,0.07666534185409546,0.0636214017868042
251,frequent_ADJ,0.2342647910118103,0.10405176877975464,0.10872334241867065,0.09677368402481079
252,peculiar_ADJ,0.1501556634902954,0.07973039150238037,0.06897199153900146,0.05203688144683838
253,exclusive_ADJ,0.17022567987442017,0.11142170429229736,0.10572946071624756,0.09124964475631714
254,secondary_ADJ,0.19035857915878296,0.08532798290252686,0.07778573036193848,0.09929513931274414
255,vast_ADJ,0.16866344213485718,0.10250300168991089,0.08726167678833008,0.08175432682037354
256,medieval_ADJ,0.12409794330596924,0.11398744583129883,0.07851654291152954,0.05682647228240967
257,incredible_ADJ,0.22699648141860962,0.13900476694107056,0.12836724519729614,0.14395034313201904
258,literary_ADJ,0.18046683073043823,0.10172885656356812,0.08843529224395752,0.0637245774269104
259,canned_ADJ,0.11304569244384766,0.07600873708724976,0.05551379919052124,0.05245405435562134
260,cynical_ADJ,0.13095349073410034,0.06429260969161987,0.061494529247283936,0.04877883195877075
261,spacious_ADJ,0.18310034275054932,0.07474446296691895,0.05643361806869507,0.057485342025756836
262,grey_ADJ,0.11968845129013062,0.05739867687225342,0.06527692079544067,0.046937644481658936
263,final_ADJ,0.2091217041015625,0.14882957935333252,0.14814096689224243,0.14238905906677246
264,nervous_ADJ,0.24794137477874756,0.16634601354599,0.13697749376296997,0.1460798978805542
265,academic_ADJ,0.24125611782073975,0.11369013786315918,0.1154826283454895,0.09312224388122559
266,sincere_ADJ,0.10402709245681763,0.07107424736022949,0.04879450798034668,0.04125046730041504
267,sexual_ADJ,0.12705540657043457,0.08023279905319214,0.09305399656295776,0.08830249309539795
268,metallic_ADJ,0.08863312005996704,0.04436635971069336,0.04230278730392456,0.03205740451812744
269,unnatural_ADJ,0.11458277702331543,0.08930498361587524,0.0680738091468811,0.047377824783325195
270,certain_ADJ,0.13442248106002808,0.08974266052246094,0.10088890790939331,0.09207773208618164
271,false_ADJ,0.25223439931869507,0.140386164188385,0.162228524684906,0.10870331525802612
272,baked_ADJ,0.10651439428329468,0.057854652404785156,0.048176109790802,0.04082024097442627
273,slippery_ADJ,0.1463005542755127,0.06800758838653564,0.09729987382888794,0.05503052473068237
274,glad_ADJ,0.2793186902999878,0.1529596447944641,0.11988788843154907,0.15829551219940186
275,indispensable_ADJ,0.14616024494171143,0.09966206550598145,0.07093346118927002,0.04381823539733887
276,progressive_ADJ,0.12100142240524292,0.08297884464263916,0.06577557325363159,0.0595623254776001
277,postwar_ADJ,0.19228535890579224,0.08694040775299072,0.054212749004364014,0.04346412420272827
278,seasonal_ADJ,0.1864234209060669,0.07731223106384277,0.07710248231887817,0.08842837810516357
279,baptist_ADJ,0.06824076175689697,0.05161786079406738,0.05760467052459717,0.09248858690261841
280,empirical_ADJ,0.15825951099395752,0.07233703136444092,0.044876277446746826,0.037969231605529785
281,patriotic_ADJ,0.19197344779968262,0.10646653175354004,0.06116563081741333,0.054689645767211914
282,equal_ADJ,0.1752023696899414,0.11488974094390869,0.0952882170677185,0.09013521671295166
283,olive_ADJ,0.07351148128509521,0.07555466890335083,0.08203154802322388,0.06567084789276123
284,notable_ADJ,0.1835871934890747,0.10614824295043945,0.0735093355178833,0.06816577911376953
285,phony_ADJ,0.2026233673095703,0.15395724773406982,0.11449599266052246,0.07271873950958252
286,defensive_ADJ,0.25627434253692627,0.21990621089935303,0.15684926509857178,0.13420706987380981
287,individual_ADJ,0.1414894461631775,0.08936852216720581,0.08382391929626465,0.08501094579696655
288,hot_ADJ,0.17441147565841675,0.10537052154541016,0.0901411771774292,0.08046960830688477
289,institutional_ADJ,0.18458586931228638,0.08228462934494019,0.09723776578903198,0.060340940952301025
290,lonely_ADJ,0.1725306510925293,0.13335317373275757,0.1018025279045105,0.13603103160858154
291,serious_ADJ,0.15503865480422974,0.09823459386825562,0.11372929811477661,0.0938062071800232
292,worthwhile_ADJ,0.3374810218811035,0.08786076307296753,0.06740474700927734,0.0786590576171875
293,worthless_ADJ,0.229547917842865,0.1700306534767151,0.10405123233795166,0.10492610931396484
294,insignificant_ADJ,0.16413551568984985,0.10767728090286255,0.06919139623641968,0.05996382236480713
295,bold_ADJ,0.18635421991348267,0.08998233079910278,0.08087533712387085,0.07169288396835327
296,theological_ADJ,0.10849076509475708,0.11677247285842896,0.08176577091217041,0.05044311285018921
297,dark_ADJ,0.10835409164428711,0.06964892148971558,0.06183058023452759,0.06502175331115723
298,big_ADJ,0.2500772476196289,0.1449863314628601,0.1575087308883667,0.1994924545288086
