,WORD,60-70,70-80,80-90,90-00
71,unemployed_ADJ,-0.050000000000000044,-0.17999999999999994,-0.050000000000000044,0.3799999999999999
72,roman_ADJ,0.51,-0.31,-0.18,0.4
73,gradual_ADJ,-0.24,0.33999999999999997,-0.8,-0.13999999999999996
74,urgent_ADJ,0.42000000000000004,-0.4,0.05000000000000002,-0.43
75,meager_ADJ,1.12,-0.74,1.07,-0.77
76,methodist_ADJ,-0.020000000000000004,-0.51,0.53,1.5799999999999998
77,abrupt_ADJ,0.41000000000000003,-0.21,-0.44999999999999996,-0.41
78,dim_ADJ,-0.26,0.29000000000000004,0.09,-0.39
79,adolescent_ADJ,-0.51,0.39999999999999997,-0.16999999999999998,0.64
80,coastal_ADJ,-0.45999999999999996,-0.010000000000000009,0.39,-0.09000000000000001
