,WORD
307,cattle_ADJ
308,instant_ADJ
309,algerian_ADJ
310,mineral_ADJ
311,dominican_ADJ
312,equip_ADJ
313,nake_ADJ
314,english_ADJ
315,executive_ADJ
316,sentimental_ADJ
317,army_ADJ
318,plant_ADJ
319,oil_ADJ
320,considerable_ADJ
321,integrate_ADJ
322,toolong_ADJ
323,exotic_ADJ
324,smile_ADJ
325,norman_ADJ
326,radioactive_ADJ
327,war_ADJ
328,sew_ADJ
329,road_ADJ
330,legitimate_ADJ
331,routine_ADJ
332,confidential_ADJ
333,continuing_ADJ
334,intrinsic_ADJ
335,acid_ADJ
336,point_ADJ
337,congress_ADJ
338,sole_ADJ
339,dual_ADJ
340,busy_ADJ
341,giant_ADJ
342,statistical_ADJ
343,threaten_ADJ
344,dear_ADJ
345,stout_ADJ
346,brick_ADJ
347,satisfy_ADJ
348,write_ADJ
349,judge_ADJ
350,corn_ADJ
351,exact_ADJ
352,sugar_ADJ
353,work_ADJ
354,announce_ADJ
355,vegetable_ADJ
356,un_ADJ
357,injur_ADJ
358,ban_ADJ
359,sophisticate_ADJ
360,additional_ADJ
361,ted_ADJ
362,speculative_ADJ
363,main_ADJ
364,clinical_ADJ
365,park_ADJ
366,wish_ADJ
367,ballistic_ADJ
368,retired_ADJ
369,sweep_ADJ
370,antitrust_ADJ
371,east_ADJ
372,ethnic_ADJ
373,merchant_ADJ
374,physical_ADJ
375,neutral_ADJ
376,given_ADJ
377,daddy_ADJ
378,for_ADJ
379,finish_ADJ
380,early_ADJ
381,skin_ADJ
382,young_ADJ
383,veteran_ADJ
384,sheer_ADJ
385,vast_ADJ
386,sure_ADJ
387,glow_ADJ
388,bomb_ADJ
389,parallel_ADJ
390,littunle_ADJ
391,uniform_ADJ
392,agricultural_ADJ
393,theatrical_ADJ
394,subjective_ADJ
395,electoral_ADJ
396,rock_ADJ
397,eternal_ADJ
398,continued_ADJ
399,slide_ADJ
400,campus_ADJ
401,associate_ADJ
402,muscular_ADJ
403,outstand_ADJ
404,synthetic_ADJ
405,experience_ADJ
406,ally_ADJ
407,hide_ADJ
408,battle_ADJ
409,honorary_ADJ
410,flash_ADJ
411,henry_ADJ
412,fiscal_ADJ
413,nbsp_ADJ
414,new_ADJ
415,olive_ADJ
416,rural_ADJ
417,game_ADJ
418,trust_ADJ
419,italian_ADJ
420,extreme_ADJ
421,countless_ADJ
422,overwhelm_ADJ
423,wall_ADJ
424,heavy_ADJ
425,cut_ADJ
426,surplus_ADJ
427,rank_ADJ
428,oxygen_ADJ
429,pass_ADJ
430,re_ADJ
431,crowd_ADJ
432,french_ADJ
433,observe_ADJ
434,frontal_ADJ
435,elect_ADJ
436,dedicate_ADJ
437,song_ADJ
438,medicine_ADJ
439,communist_ADJ
440,settle_ADJ
441,marry_ADJ
442,january_ADJ
443,successive_ADJ
444,corner_ADJ
445,qualify_ADJ
446,bless_ADJ
447,visit_ADJ
448,urban_ADJ
449,sixth_ADJ
450,previous_ADJ
451,effect_ADJ
452,batter_ADJ
453,roll_ADJ
454,stuff_ADJ
455,cloud_ADJ
456,vincent_ADJ
457,under_ADJ
458,latter_ADJ
459,mix_ADJ
460,nobody_ADJ
461,fascinate_ADJ
462,alarm_ADJ
463,representative_ADJ
464,purple_ADJ
465,chemical_ADJ
466,full_ADJ
467,latin_ADJ
468,time_ADJ
469,quit_ADJ
470,left_ADJ
471,christian_ADJ
472,secretary_ADJ
473,biological_ADJ
474,shrewd_ADJ
475,institutional_ADJ
476,sink_ADJ
477,com_ADJ
478,worth_ADJ
479,total_ADJ
480,northern_ADJ
481,wash_ADJ
482,indicate_ADJ
483,cosmic_ADJ
484,vietnamis_ADJ
485,jewish_ADJ
486,social_ADJ
487,yellow_ADJ
488,quarter_ADJ
489,bourgeois_ADJ
490,bald_ADJ
491,lunar_ADJ
492,metropolitan_ADJ
493,blood_ADJ
494,pastoral_ADJ
495,canadian_ADJ
496,musical_ADJ
497,status_ADJ
498,grant_ADJ
499,los_ADJ
500,correspond_ADJ
501,long_ADJ
502,south_ADJ
503,casual_ADJ
504,mistaken_ADJ
505,abroad_ADJ
506,welfare_ADJ
507,current_ADJ
508,fall_ADJ
509,hydrogen_ADJ
510,head_ADJ
511,conceivable_ADJ
512,floor_ADJ
513,democratic_ADJ
514,sergeant_ADJ
515,hunt_ADJ
516,separate_ADJ
517,public_ADJ
518,gamble_ADJ
519,aesthetic_ADJ
520,characteristic_ADJ
521,silk_ADJ
522,declare_ADJ
523,bank_ADJ
524,respectable_ADJ
525,darken_ADJ
526,underlie_ADJ
527,use_ADJ
528,excite_ADJ
529,view_ADJ
530,tribal_ADJ
531,shock_ADJ
532,gradual_ADJ
533,advertise_ADJ
534,deep_ADJ
535,drug_ADJ
536,orbital_ADJ
537,mount_ADJ
538,inertial_ADJ
539,clerical_ADJ
540,warren_ADJ
541,ride_ADJ
542,load_ADJ
543,mexican_ADJ
544,coastal_ADJ
545,launch_ADJ
546,passenger_ADJ
547,turn_ADJ
548,ashame_ADJ
549,suitable_ADJ
550,ahead_ADJ
551,bony_ADJ
552,unidentify_ADJ
553,jungle_ADJ
554,mechanical_ADJ
555,special_ADJ
556,architectural_ADJ
557,isaac_ADJ
558,orange_ADJ
559,congressional_ADJ
560,boyish_ADJ
561,hope_ADJ
562,touch_ADJ
563,chairman_ADJ
564,specify_ADJ
565,sandy_ADJ
566,campaign_ADJ
567,parish_ADJ
568,ll_ADJ
569,mortal_ADJ
570,logic_ADJ
571,typical_ADJ
572,fluid_ADJ
573,prime_ADJ
574,consider_ADJ
575,muffled_ADJ
576,expressionless_ADJ
577,furious_ADJ
578,compulsory_ADJ
579,corporate_ADJ
580,simpl_ADJ
581,solar_ADJ
582,island_ADJ
583,own_ADJ
584,develop_ADJ
585,swimm_ADJ
586,necessary_ADJ
587,rise_ADJ
588,pool_ADJ
589,persistent_ADJ
590,dry_ADJ
591,general_ADJ
592,between_ADJ
593,anonymous_ADJ
594,walter_ADJ
595,protestant_ADJ
596,race_ADJ
597,atmospheric_ADJ
598,mere_ADJ
599,nuclear_ADJ
600,innocent_ADJ
601,subsequent_ADJ
602,sull_ADJ
603,natural_ADJ
604,stron_ADJ
605,pregnant_ADJ
606,scottish_ADJ
607,mental_ADJ
608,ve_ADJ
609,unaware_ADJ
610,very_ADJ
611,blown_ADJ
612,various_ADJ
613,eventual_ADJ
614,reduce_ADJ
615,behavioral_ADJ
616,etc_ADJ
617,queen_ADJ
618,close_ADJ
619,content_ADJ
620,international_ADJ
621,verbal_ADJ
622,higher_ADJ
623,marital_ADJ
624,nearby_ADJ
625,illinois_ADJ
626,unanimous_ADJ
627,forgote_ADJ
628,vertical_ADJ
629,wounded_ADJ
630,humane_ADJ
631,thirteen_ADJ
632,intent_ADJ
633,paper_ADJ
634,classic_ADJ
635,exclusive_ADJ
636,regular_ADJ
637,civilian_ADJ
638,schedule_ADJ
639,celebrate_ADJ
640,bird_ADJ
641,bore_ADJ
642,machine_ADJ
643,able_ADJ
644,grassy_ADJ
645,grown_ADJ
646,worry_ADJ
647,visible_ADJ
648,tire_ADJ
649,ad_ADJ
650,occupational_ADJ
651,substantial_ADJ
652,nominal_ADJ
653,male_ADJ
654,spectacular_ADJ
655,crimson_ADJ
656,home_ADJ
657,winn_ADJ
658,prospective_ADJ
659,nineteen_ADJ
660,oppressive_ADJ
661,intensive_ADJ
662,vacant_ADJ
663,subject_ADJ
664,familiar_ADJ
665,tight_ADJ
666,basic_ADJ
667,postwar_ADJ
668,sir_ADJ
669,highway_ADJ
670,hungry_ADJ
671,hospital_ADJ
672,red_ADJ
673,parental_ADJ
674,get_ADJ
675,wick_ADJ
676,dresse_ADJ
677,unhappy_ADJ
678,revolutionary_ADJ
679,delay_ADJ
680,squad_ADJ
681,royal_ADJ
682,ultimate_ADJ
683,soviet_ADJ
684,annual_ADJ
685,west_ADJ
686,supper_ADJ
687,steel_ADJ
688,block_ADJ
689,hall_ADJ
690,sign_ADJ
691,monthly_ADJ
692,huge_ADJ
693,wedd_ADJ
694,senior_ADJ
695,fame_ADJ
696,awake_ADJ
697,spanish_ADJ
698,sleep_ADJ
699,former_ADJ
700,order_ADJ
701,standard_ADJ
702,frighten_ADJ
703,occupy_ADJ
704,recent_ADJ
705,renewal_ADJ
706,size_ADJ
707,fifth_ADJ
708,suburban_ADJ
709,unprecedent_ADJ
710,inc_ADJ
711,memorial_ADJ
712,draw_ADJ
713,jet_ADJ
714,near_ADJ
715,king_ADJ
716,domestic_ADJ
717,asian_ADJ
718,elementary_ADJ
719,bull_ADJ
720,control_ADJ
721,adult_ADJ
722,ordinary_ADJ
723,ed_ADJ
724,inventory_ADJ
725,dependent_ADJ
726,show_ADJ
727,wood_ADJ
728,acceptable_ADJ
729,blast_ADJ
730,county_ADJ
731,float_ADJ
732,academic_ADJ
733,alleged_ADJ
734,set_ADJ
735,respectful_ADJ
736,answer_ADJ
737,theological_ADJ
738,geographical_ADJ
739,table_ADJ
740,seventeen_ADJ
741,degree_ADJ
742,embassy_ADJ
743,onetime_ADJ
744,governmental_ADJ
745,detailed_ADJ
746,seasonal_ADJ
747,pow_ADJ
748,complete_ADJ
