,WORD
0,-единственный_ADJ
1,-то_ADJ
2,1-й_ADJ
3,2-й_ADJ
4,20-й_ADJ
5,3-й_ADJ
6,30-й_ADJ
7,4-й_ADJ
8,абсолютный_ADJ
9,абстрактный_ADJ
10,авиационный_ADJ
11,австрийский_ADJ
12,автоматический_ADJ
13,автомобильный_ADJ
14,автономный_ADJ
15,авторский_ADJ
16,административный_ADJ
17,академический_ADJ
18,актерский_ADJ
19,алый_ADJ
20,алюминиевый_ADJ
21,американский_ADJ
22,аналогичный_ADJ
23,английский_ADJ
24,антисоветский_ADJ
25,античный_ADJ
26,арабский_ADJ
27,армейский_ADJ
28,армянский_ADJ
29,артиллерийский_ADJ
30,архитектурный_ADJ
31,атомный_ADJ
32,африканский_ADJ
33,бабий_ADJ
34,багровый_ADJ
35,балтийский_ADJ
36,бархатный_ADJ
37,беглый_ADJ
38,безграничный_ADJ
39,бездонный_ADJ
40,безлюдный_ADJ
41,безусловный_ADJ
42,безымянный_ADJ
43,беленький_ADJ
44,белорусский_ADJ
45,белоснежный_ADJ
46,белый_ADJ
47,береговой_ADJ
48,березовый_ADJ
49,беременный_ADJ
50,бесконечный_ADJ
51,бесплатный_ADJ
52,беспокойный_ADJ
53,бессонный_ADJ
54,бетонный_ADJ
55,библейский_ADJ
56,биологический_ADJ
57,благодарный_ADJ
58,блаженный_ADJ
59,блатной_ADJ
60,ближайший_ADJ
61,ближний_ADJ
62,близкий_ADJ
63,близко_ADJ
64,боевой_ADJ
65,боже_ADJ
66,божий_ADJ
67,боковой_ADJ
68,болгарский_ADJ
69,больная_ADJ
70,больничный_ADJ
71,больной_ADJ
72,больше_ADJ
73,большевистский_ADJ
74,больший_ADJ
75,большой_ADJ
76,бородатый_ADJ
77,босой_ADJ
78,братский_ADJ
79,брезентовый_ADJ
80,британский_ADJ
81,бронзовый_ADJ
82,будничный_ADJ
83,будущее_ADJ
84,будущий_ADJ
85,буквальный_ADJ
86,бумажный_ADJ
87,буржуазный_ADJ
88,бурный_ADJ
89,бурый_ADJ
90,бывший_ADJ
91,былой_ADJ
92,быстрый_ADJ
93,бытовой_ADJ
94,ватный_ADJ
95,ваш_ADJ
96,ведущий_ADJ
97,вековой_ADJ
98,величайший_ADJ
99,венгерский_ADJ
100,верно_ADJ
101,вероятный_ADJ
102,вертикальный_ADJ
103,верхний_ADJ
104,верховный_ADJ
105,веселой_ADJ
106,весенний_ADJ
107,вечерний_ADJ
108,вечный_ADJ
109,взаимный_ADJ
110,взрослый_ADJ
111,винный_ADJ
112,вкусный_ADJ
113,владимирский_ADJ
114,влажный_ADJ
115,влюбленный_ADJ
116,внезапный_ADJ
117,внутренний_ADJ
118,водный_ADJ
119,водяной_ADJ
120,военный_ADJ
121,воздушный_ADJ
122,возможно_ADJ
123,возможный_ADJ
124,воинский_ADJ
125,волосатый_ADJ
126,восемнадцатый_ADJ
127,воскресный_ADJ
128,воспитательный_ADJ
129,восточный_ADJ
130,восьмой_ADJ
131,временный_ADJ
132,всевозможный_ADJ
133,всемирный_ADJ
134,всеобщий_ADJ
135,всероссийский_ADJ
136,всесоюзный_ADJ
137,встречный_ADJ
138,всяческий_ADJ
139,вторичный_ADJ
140,второй_ADJ
141,входной_ADJ
142,вынужденный_ADJ
143,выпуклый_ADJ
144,высокий_ADJ
145,высоко_ADJ
146,высший_ADJ
147,выходной_ADJ
148,вычислительный_ADJ
149,газетный_ADJ
150,газовый_ADJ
151,генеральный_ADJ
152,генетический_ADJ
153,географический_ADJ
154,геологический_ADJ
155,германский_ADJ
156,гибкий_ADJ
157,главное_ADJ
158,главный_ADJ
159,гладкий_ADJ
160,глиняный_ADJ
161,глубинный_ADJ
162,годовой_ADJ
163,голландский_ADJ
164,головной_ADJ
165,голубоватый_ADJ
166,голубой_ADJ
167,голый_ADJ
168,горбатый_ADJ
169,гордый_ADJ
170,горизонтальный_ADJ
171,горный_ADJ
172,городской_ADJ
173,горький_ADJ
174,господень_ADJ
175,господин_ADJ
176,государственный_ADJ
177,гражданский_ADJ
178,грандиозный_ADJ
179,гранитный_ADJ
180,греческий_ADJ
181,громкий_ADJ
182,грудной_ADJ
183,грузинский_ADJ
184,грузовой_ADJ
185,грядущий_ADJ
186,гулкий_ADJ
187,густой_ADJ
188,давний_ADJ
189,давный_ADJ
190,дальнейший_ADJ
191,дальний_ADJ
192,дамский_ADJ
193,данный_ADJ
194,дачный_ADJ
195,двадцатый_ADJ
196,двенадцатый_ADJ
197,дверной_ADJ
198,двойной_ADJ
199,дворянский_ADJ
200,двоюродный_ADJ
201,двухэтажный_ADJ
202,девичий_ADJ
203,девятнадцатый_ADJ
204,девятый_ADJ
205,дежурный_ADJ
206,действительный_ADJ
207,демократический_ADJ
208,деревенский_ADJ
209,деревянный_ADJ
210,десятый_ADJ
211,детский_ADJ
212,деятельный_ADJ
213,динамический_ADJ
214,длинный_ADJ
215,длительный_ADJ
216,дневной_ADJ
217,добровольный_ADJ
218,доверчивый_ADJ
219,довоенный_ADJ
220,довольньый_ADJ
221,докторский_ADJ
222,документальный_ADJ
223,долгий_ADJ
224,должен_ADJ
225,должный_ADJ
226,домашний_ADJ
227,дополнительный_ADJ
228,дореволюционный_ADJ
229,дорога_ADJ
230,дорожный_ADJ
231,достаточно_ADJ
232,достаточный_ADJ
233,дощатый_ADJ
234,древний_ADJ
235,другой_ADJ
236,дубовый_ADJ
237,духовный_ADJ
238,душистый_ADJ
239,душный_ADJ
240,евангельский_ADJ
241,еврейский_ADJ
242,европейский_ADJ
243,египетский_ADJ
244,единственный_ADJ
245,единый_ADJ
246,ежедневный_ADJ
247,жареный_ADJ
248,жаркий_ADJ
249,железнодорожный_ADJ
250,желтый_ADJ
251,женатый_ADJ
252,женский_ADJ
253,жестяной_ADJ
254,животный_ADJ
255,жидкий_ADJ
256,жилой_ADJ
257,житейский_ADJ
258,заводской_ADJ
259,завтрашний_ADJ
260,загадочный_ADJ
261,загородный_ADJ
262,заграничный_ADJ
263,задний_ADJ
264,задумчивый_ADJ
265,заключительный_ADJ
266,закрытый_ADJ
267,заметный_ADJ
268,западный_ADJ
269,запасной_ADJ
270,записной_ADJ
271,запретный_ADJ
272,зарубежный_ADJ
273,заслуженный_ADJ
