,WORD,frequency,mean_dist_globalanchors,sum_deltas_globalanchors,mean_dist_procrustes,sum_deltas_procrustes
508,преподобный_ADJ,9.597031216560732e-05,0.14681363105773926,1.0,0.32152187172323465,0.3333333333333333
509,небывалый_ADJ,4.8756962278930155e-05,0.14292815327644348,0.3333333333333333,0.31662288680672646,0.3333333333333333
510,наземный_ADJ,3.0720585616734797e-05,0.14434239268302917,0.3333333333333333,0.3475874022115022,-0.3333333333333333
511,меховой_ADJ,4.2344282630367935e-05,0.06689633429050446,1.0,0.31353106745518744,0.3333333333333333
512,близкий_ADJ,0.0006185064085392564,0.16581812500953674,1.0,0.4394613429903984,-1.0
513,прошлогодний_ADJ,3.4704779036673866e-05,0.12337528169155121,1.0,0.36881717026699334,1.0
514,ленинградский_ADJ,0.0001483235024179981,0.12763114273548126,1.0,0.3695514500650461,-0.3333333333333333
515,жилищный_ADJ,3.734683974262227e-05,0.19502441585063934,1.0,0.38134770933538675,1.0
516,шерстяной_ADJ,4.280741277226922e-05,0.05918094515800476,1.0,0.3244766891002655,-1.0
517,высоко_ADJ,4.8836008021077026e-05,0.23103761672973633,0.3333333333333333,0.3741143927909434,-0.3333333333333333
518,телефонный_ADJ,0.000156299725798445,0.17242588102817535,1.0,0.3530776910483837,0.3333333333333333
519,огненный_ADJ,7.05242619868434e-05,0.08071640133857727,1.0,0.38134874403476715,-0.3333333333333333
520,чайный_ADJ,4.091697821394858e-05,0.10331825911998749,1.0,0.34560943488031626,1.0
521,седой_ADJ,0.0001409412259935865,0.10555550456047058,1.0,0.3602156285196543,-0.3333333333333333
522,загородный_ADJ,2.783653436180791e-05,0.11761192977428436,1.0,0.33862436562776566,-0.3333333333333333
523,промышленный_ADJ,0.00017364865039162406,0.12466999888420105,1.0,0.3791300432058051,0.3333333333333333
524,всевозможный_ADJ,7.826760839782015e-05,0.11897434294223785,1.0,0.3754755365662277,0.3333333333333333
525,сильный_ADJ,0.0006894171096034267,0.13893558084964752,1.0,0.3396548070013523,0.3333333333333333
526,аналитический_ADJ,3.602029574987297e-05,0.11962465941905975,1.0,0.4065047996118665,-1.0
527,записной_ADJ,4.365315817367422e-05,0.12203723192214966,0.3333333333333333,0.30869012884795666,0.3333333333333333
528,минимальный_ADJ,6.969885959830705e-05,0.15192143619060516,1.0,0.4078144636005163,0.3333333333333333
529,сельский_ADJ,0.0002075031252747756,0.20115788280963898,-0.3333333333333333,0.38127720495685935,-0.3333333333333333
530,единственный_ADJ,0.0006524187339664736,0.18411892652511597,1.0,0.47755249589681625,0.3333333333333333
531,прочий_ADJ,0.00031782319021392817,0.13908469676971436,0.3333333333333333,0.4120210036635399,-0.3333333333333333
532,каков_ADJ,0.00018447261312573923,0.14767397940158844,0.3333333333333333,0.4041673514293507,-0.3333333333333333
533,житейский_ADJ,5.790778770020599e-05,0.14628440141677856,1.0,0.3834617491811514,-1.0
534,сизый_ADJ,3.430765796139521e-05,0.04606640338897705,1.0,0.3530137799680233,1.0
535,четвертый_ADJ,0.0003060966228341293,0.22039280831813812,0.3333333333333333,0.3934419136494398,-1.0
536,всемирный_ADJ,8.226964575598741e-05,0.11993113160133362,1.0,0.3457622164860368,0.3333333333333333
537,фашистский_ADJ,7.146715767670676e-05,0.12756164371967316,0.3333333333333333,0.32660592888714746,-1.0
538,левый_ADJ,0.00039511395705210125,0.14823883771896362,0.3333333333333333,0.3826191071420908,0.3333333333333333
539,небольшой_ADJ,0.0007131266795824335,0.13903184235095978,1.0,0.3961669320706278,-0.3333333333333333
540,армейский_ADJ,6.771728884824245e-05,0.17642895877361298,0.3333333333333333,0.37687711929902434,-0.3333333333333333
541,императорский_ADJ,4.021839615497502e-05,0.10615238547325134,1.0,0.35723685659468174,-0.3333333333333333
542,50-й_ADJ,3.10800999306994e-05,0.14980250597000122,0.3333333333333333,0.32825541659258306,0.3333333333333333
543,влюбленный_ADJ,2.8414131664947797e-05,0.08263766765594482,1.0,0.3525950275361538,-1.0
544,массовый_ADJ,0.0001961802144097884,0.12288941442966461,1.0,0.3774213888682425,1.0
545,федеральный_ADJ,0.0001411111164505671,0.23445019870996475,0.3333333333333333,0.44309351220726967,0.3333333333333333
546,верхний_ADJ,0.00026937414046879525,0.11773417890071869,0.3333333333333333,0.36902611516416073,0.3333333333333333
547,душистый_ADJ,3.344797795409427e-05,0.05628456175327301,1.0,0.3411110043525696,-0.3333333333333333
548,тоненький_ADJ,6.146852234660892e-05,0.06298413872718811,1.0,0.349127902649343,-1.0
549,мертвый_ADJ,0.0003036564560604129,0.19031281769275665,0.3333333333333333,0.40770444832742214,0.3333333333333333
550,зрительный_ADJ,5.6469346530431646e-05,0.14516110718250275,0.3333333333333333,0.35154105422407156,-0.3333333333333333
551,рыбный_ADJ,5.9861261247023866e-05,0.12786206603050232,1.0,0.362447164952755,-0.3333333333333333
552,владимирский_ADJ,2.706547667432887e-05,0.0822020173072815,1.0,0.31843386497348547,0.3333333333333333
553,студенческий_ADJ,8.428202336788394e-05,0.15103435516357422,1.0,0.3588233580812812,-0.3333333333333333
554,кровавый_ADJ,8.470131252140248e-05,0.11816924810409546,1.0,0.3487435895949602,0.3333333333333333
555,наибольший_ADJ,7.814711194601518e-05,0.13045482337474823,1.0,0.38028223160654306,-0.3333333333333333
556,американский_ADJ,0.0004603968567257955,0.13896530866622925,0.3333333333333333,0.37221768125891685,0.3333333333333333
557,влиятельный_ADJ,2.9986605268963192e-05,0.12863637506961823,1.0,0.3625467102974653,-0.3333333333333333
558,указательный_ADJ,3.1460672584038635e-05,0.09593774378299713,1.0,0.3202125341631472,0.3333333333333333
559,душный_ADJ,5.762304972130635e-05,0.07883524894714355,1.0,0.33963105641305447,-1.0
560,серебристый_ADJ,4.860016828701927e-05,0.054875776171684265,1.0,0.3711151834577322,-1.0
561,детский_ADJ,0.0005185204121729099,0.23456980288028717,0.3333333333333333,0.38246922101825476,0.3333333333333333
562,олимпийский_ADJ,5.126539902617789e-05,0.17420202493667603,1.0,0.3456875681877136,0.3333333333333333
563,дворцовый_ADJ,2.8248547055842488e-05,0.10273972153663635,1.0,0.32835103129036725,-0.3333333333333333
564,равный_ADJ,0.0009378414972388502,0.24211101233959198,1.0,0.5350264240987599,-0.3333333333333333
565,гуманитарный_ADJ,2.7959463462015904e-05,0.20385253429412842,0.3333333333333333,0.3989977343007922,0.3333333333333333
566,древесный_ADJ,3.225996010427543e-05,0.05350568890571594,1.0,0.3533999789506197,-0.3333333333333333
567,прежний_ADJ,0.000352178592934068,0.2188677042722702,1.0,0.39566160552203655,0.3333333333333333
568,земной_ADJ,0.0003262131277698043,0.14555977284908295,1.0,0.38331618485972285,-1.0
569,дневной_ADJ,6.778048137993204e-05,0.1898287683725357,0.3333333333333333,0.3766186530701816,0.3333333333333333
570,невысокий_ADJ,7.49712498430351e-05,0.10494893789291382,1.0,0.32889749575406313,0.3333333333333333
571,упорный_ADJ,4.3582129613656725e-05,0.14506949484348297,1.0,0.324215579777956,0.3333333333333333
572,людской_ADJ,5.309908815868893e-05,0.13072305917739868,1.0,0.35275856498628855,0.3333333333333333
573,глубинный_ADJ,4.671183635874412e-05,0.10418727993965149,0.3333333333333333,0.3499357085675001,1.0
574,заслуженный_ADJ,3.428970698966812e-05,0.11540006101131439,1.0,0.35599642992019653,-0.3333333333333333
575,пищевой_ADJ,5.87898580105522e-05,0.097511887550354,1.0,0.37551203928887844,0.3333333333333333
576,мгновенный_ADJ,4.287562546502614e-05,0.09396494925022125,1.0,0.3286912087351084,0.3333333333333333
577,принятый_ADJ,7.207535542791252e-05,0.22408133745193481,0.3333333333333333,0.39138388563878834,0.3333333333333333
578,физиологический_ADJ,4.242421602050469e-05,0.11463835835456848,1.0,0.3536564321257174,-1.0
579,60-й_ADJ,3.068059956718793e-05,0.1646752804517746,0.3333333333333333,0.33837082888931036,0.3333333333333333
580,существенный_ADJ,0.00014136096819449906,0.145133376121521,1.0,0.38221502117812634,-0.3333333333333333
581,меньший_ADJ,0.0001635856023043314,0.20241037011146545,1.0,0.3860157164745033,0.3333333333333333
582,дальнейший_ADJ,0.0003357003429304259,0.131695955991745,1.0,0.41067686257883906,-1.0
583,финансовый_ADJ,0.0001307721462375195,0.1485118865966797,1.0,0.40759197901934385,0.3333333333333333
584,добровольный_ADJ,3.895271291679517e-05,0.1609928160905838,0.3333333333333333,0.3578941896557808,0.3333333333333333
585,пыльный_ADJ,7.243603375094596e-05,0.06049279868602753,1.0,0.34882450476288795,1.0
586,должностной_ADJ,3.3041611476700895e-05,0.18226894736289978,1.0,0.34632978157605976,0.3333333333333333
587,ватный_ADJ,3.2289684871270124e-05,0.05229055881500244,1.0,0.33436457673087716,-0.3333333333333333
588,багровый_ADJ,3.6425762426673164e-05,0.06842070817947388,1.0,0.3438584329560399,-0.3333333333333333
589,королевский_ADJ,7.42044994936314e-05,0.14457979798316956,1.0,0.3698194334283471,-0.3333333333333333
590,нынешний_ADJ,0.00030248573277829,0.140156552195549,0.3333333333333333,0.41326236538589,0.3333333333333333
591,продовольственный_ADJ,3.197058709868043e-05,0.13778935372829437,1.0,0.3521235263906419,0.3333333333333333
592,генеральский_ADJ,2.872987162259392e-05,0.13096575438976288,1.0,0.35458091273903847,0.3333333333333333
593,октябрьский_ADJ,7.388391111122567e-05,0.1386856734752655,0.3333333333333333,0.3247766103595495,0.3333333333333333
594,серийный_ADJ,2.4465822810890328e-05,0.14494308829307556,0.3333333333333333,0.358105537481606,-1.0
595,кирпичный_ADJ,6.024999761726075e-05,0.06828413903713226,1.0,0.34488387778401375,-0.3333333333333333
596,должен_ADJ,0.0031382986919580255,0.16127684712409973,1.0,0.5274035481270403,0.3333333333333333
597,авторский_ADJ,7.523196245569652e-05,0.14431804418563843,1.0,0.39142019173596054,-0.3333333333333333
598,рослый_ADJ,3.42540530985061e-05,0.06893791258335114,1.0,0.3179745487868786,0.3333333333333333
599,юный_ADJ,0.0002176240774041668,0.1335563063621521,1.0,0.3857444799505174,-0.3333333333333333
600,региональный_ADJ,5.385104673379413e-05,0.23589341342449188,0.3333333333333333,0.4590125856921077,0.3333333333333333
601,золотистый_ADJ,4.50432166102436e-05,0.05486983060836792,1.0,0.36125368764624,1.0
602,куриный_ADJ,3.2296271241967747e-05,0.07218210399150848,1.0,0.3637924902141094,-0.3333333333333333
603,страстной_ADJ,3.2243723074464605e-05,0.12279148399829865,1.0,0.3312879893928766,0.3333333333333333
604,локальный_ADJ,2.4331761638684868e-05,0.19141031801700592,0.3333333333333333,0.4063571114093065,1.0
605,умственный_ADJ,5.54408351974958e-05,0.12869395315647125,1.0,0.35443776473402977,-0.3333333333333333
606,казанский_ADJ,3.86255616973849e-05,0.09808214008808136,1.0,0.3538456242531538,0.3333333333333333
607,усталый_ADJ,9.47109965275013e-05,0.10777325928211212,0.3333333333333333,0.36223980598151684,-0.3333333333333333
608,больничный_ADJ,4.563863700271403e-05,0.13886599242687225,1.0,0.33117440342903137,-0.3333333333333333
609,непременный_ADJ,2.7860518507797032e-05,0.14839628338813782,1.0,0.3318336233496666,0.3333333333333333
610,массивный_ADJ,4.709037284887903e-05,0.07738234102725983,1.0,0.35912407003343105,-0.3333333333333333
611,французский_ADJ,0.0003668683778591259,0.13751740753650665,0.3333333333333333,0.33365326561033726,1.0
612,рыбий_ADJ,3.0200343181115916e-05,0.05042785406112671,1.0,0.3241772025357932,-1.0
613,ракетный_ADJ,4.2191376718071305e-05,0.1289551854133606,1.0,0.34059570729732513,0.3333333333333333
614,всероссийский_ADJ,3.66756151373203e-05,0.1103062778711319,1.0,0.336256654933095,1.0
615,египетский_ADJ,3.391252124813058e-05,0.12316097319126129,1.0,0.40836549177765846,-0.3333333333333333
616,фиолетовый_ADJ,5.116796166619362e-05,0.07943759858608246,1.0,0.3728693114244379,-0.3333333333333333
617,намерен_ADJ,6.720142751772007e-05,0.15239498019218445,0.3333333333333333,0.3970947335474193,0.3333333333333333
618,геометрический_ADJ,3.0904289923442093e-05,0.083595409989357,1.0,0.32645144825801253,-0.3333333333333333
619,нижний_ADJ,0.0002493662873894026,0.13453185558319092,0.3333333333333333,0.3447559494525194,0.3333333333333333
620,неизвестный_ADJ,0.00040958067332659624,0.2385222315788269,1.0,0.4238180574029684,0.3333333333333333
621,немногие_ADJ,8.94690941621973e-05,0.22574983537197113,1.0,0.43623416498303413,0.3333333333333333
622,теоретический_ADJ,0.00013722214114668163,0.11352035403251648,1.0,0.40434766560792923,-0.3333333333333333
623,грузинский_ADJ,7.049161970772647e-05,0.1473354697227478,1.0,0.3983486373908818,0.3333333333333333
624,вековой_ADJ,3.0381320120178337e-05,0.09622381627559662,1.0,0.33953989623114467,0.3333333333333333
625,мохнатый_ADJ,3.5306724824827454e-05,0.04241444170475006,1.0,0.346618196927011,-0.3333333333333333
626,последующий_ADJ,0.00015058854384871365,0.11418680846691132,1.0,0.41730262874625623,-0.3333333333333333
627,смертный_ADJ,9.8137900710914e-05,0.1890399307012558,1.0,0.3423453886061907,1.0
628,сегодняшний_ADJ,0.00021040772173363766,0.1700252741575241,1.0,0.42453198228031397,0.3333333333333333
629,металлургический_ADJ,3.391608160128765e-05,0.11623899638652802,1.0,0.32281586341559887,0.3333333333333333
630,архитектурный_ADJ,4.2395691305252724e-05,0.11846128106117249,1.0,0.37157721910625696,0.3333333333333333
631,радиоактивный_ADJ,6.419391984987255e-05,0.10486380755901337,1.0,0.3433958888053894,-0.3333333333333333
632,2-й_ADJ,5.93305043561093e-05,0.10653051733970642,1.0,0.31930756755173206,1.0
633,хорошо_ADJ,0.0003159660989824036,0.2097093015909195,1.0,0.46149133442668244,0.3333333333333333
634,предметный_ADJ,3.158930957282421e-05,0.11391361057758331,1.0,0.3699062503874302,0.3333333333333333
635,дыхательный_ADJ,3.571387613594835e-05,0.08477230370044708,1.0,0.2665254510939121,1.0
636,буквальный_ADJ,2.758929699234639e-05,0.19155409932136536,0.3333333333333333,0.33741914946585894,0.3333333333333333
637,больше_ADJ,3.971608138737767e-05,0.16543903946876526,0.3333333333333333,0.3717596214264631,-0.3333333333333333
638,зеленоватый_ADJ,3.313614647934753e-05,0.04960775375366211,1.0,0.32356093102134764,-0.3333333333333333
639,семнадцатый_ADJ,3.456656994305499e-05,0.14010019600391388,1.0,0.31629062816500664,-0.3333333333333333
640,побочный_ADJ,2.9727466059491213e-05,0.14963220059871674,0.3333333333333333,0.33417000249028206,-0.3333333333333333
641,заводской_ADJ,7.445528466037282e-05,0.14303666353225708,0.3333333333333333,0.35789580270648,1.0
642,веселой_ADJ,3.720508445889207e-05,0.08397261798381805,1.0,0.3361602546647191,-0.3333333333333333
643,торговый_ADJ,0.0001071732222328636,0.1822788417339325,1.0,0.4092646725475788,-0.3333333333333333
644,шестой_ADJ,0.00014229506267144322,0.2026272565126419,0.3333333333333333,0.32664329558610916,0.3333333333333333
645,юношеский_ADJ,4.2665389694773615e-05,0.11598633229732513,1.0,0.3173055425286293,0.3333333333333333
646,бывший_ADJ,0.000526173638803911,0.12555959820747375,0.3333333333333333,0.3626000116346404,-1.0
647,электромагнитный_ADJ,4.8563170928163966e-05,0.11197662353515625,0.3333333333333333,0.2863614112138748,1.0
648,желтый_ADJ,0.00032122327747287967,0.06917741894721985,1.0,0.4009269615635276,1.0
649,революционный_ADJ,0.00017008484354324579,0.1095539778470993,1.0,0.3728158068843186,0.3333333333333333
650,шелковый_ADJ,5.748532721224277e-05,0.06648139655590057,1.0,0.3473182179732248,-1.0
651,космический_ADJ,0.0002642578345638537,0.15751084685325623,0.3333333333333333,0.38133725337684155,-0.3333333333333333
652,частый_ADJ,7.343790382831792e-05,0.15014909207820892,1.0,0.33577942475676537,0.3333333333333333
653,послевоенный_ADJ,5.620989977533706e-05,0.1303369700908661,1.0,0.35316912620328367,0.3333333333333333
654,национальный_ADJ,0.0003108786510674233,0.12858736515045166,1.0,0.37743237614631653,1.0
655,самарский_ADJ,1.8884547954051366e-05,0.14670316874980927,1.0,0.41120020020753145,0.3333333333333333
656,следующий_ADJ,0.0008539649214886278,0.16646836698055267,1.0,0.4161782683804631,-0.3333333333333333
657,крупный_ADJ,0.0007416874840511043,0.1519058346748352,1.0,0.3748834931757301,-0.3333333333333333
658,маленький_ADJ,0.0013095752632498688,0.13913923501968384,1.0,0.4170869761146605,0.3333333333333333
659,оборонный_ADJ,2.2940123541248822e-05,0.1703072041273117,1.0,0.3942221556790173,-0.3333333333333333
660,шестидесятый_ADJ,2.62033528256535e-05,0.16826942563056946,0.3333333333333333,0.3180062957108021,0.3333333333333333
661,печатный_ADJ,5.0641354540264055e-05,0.13580524921417236,1.0,0.36058306228369474,0.3333333333333333
662,полимерный_ADJ,3.5676288102299194e-05,0.0641399472951889,1.0,0.2635229229927063,0.3333333333333333
663,прозрачный_ADJ,0.00017854316790641368,0.07474605739116669,0.3333333333333333,0.3581077344715595,-0.3333333333333333
664,мокрый_ADJ,0.0002415712758703262,0.06089469790458679,1.0,0.4238741844892502,-1.0
665,необъятный_ADJ,2.985455636307928e-05,0.16660566627979279,1.0,0.3561651611234993,0.3333333333333333
666,условный_ADJ,7.265017114760191e-05,0.15523427724838257,1.0,0.39251578971743584,0.3333333333333333
667,короткий_ADJ,0.00046896173176187055,0.19075024127960205,1.0,0.4303343705832958,-0.3333333333333333
668,турецкий_ADJ,5.354019544123824e-05,0.1727440059185028,0.3333333333333333,0.4195180921815336,-0.3333333333333333
669,быстрый_ADJ,0.00019717113857602527,0.14421741664409637,1.0,0.3928861878812313,-1.0
670,восьмой_ADJ,0.00010376488153249948,0.18476638197898865,0.3333333333333333,0.3196675218641758,1.0
671,оранжевый_ADJ,6.434661927091464e-05,0.0693126767873764,1.0,0.3882164750248194,-0.3333333333333333
672,автоматический_ADJ,6.765224554347682e-05,0.09368106722831726,1.0,0.3348751273006201,1.0
673,ощутимый_ADJ,2.9420223907029517e-05,0.1308617740869522,-0.3333333333333333,0.3166262339800596,-0.3333333333333333
674,гитлеровский_ADJ,3.4409477068343294e-05,0.12436527013778687,0.3333333333333333,0.3056535607902333,0.3333333333333333
675,часовой_ADJ,5.4185766748687454e-05,0.14244681596755981,1.0,0.3632693667896092,0.3333333333333333
676,дальний_ADJ,0.0002835869274868206,0.16871725022792816,1.0,0.37271670277550584,0.3333333333333333
677,сам_ADJ,0.00561538431878012,0.14879712462425232,1.0,0.5439583975821733,-1.0
678,недавний_ADJ,0.0001168783784595238,0.1649676412343979,1.0,0.3902645967900753,0.3333333333333333
679,исследовательский_ADJ,4.296842470152888e-05,0.14957170188426971,0.3333333333333333,0.36579066701233387,-0.3333333333333333
680,чеховский_ADJ,2.770864236812675e-05,0.1426434963941574,1.0,0.3888764837756753,-0.3333333333333333
681,творческий_ADJ,0.00028169898216238114,0.12526468932628632,1.0,0.3598373979330063,1.0
682,оконный_ADJ,3.0299116219533897e-05,0.063457190990448,1.0,0.3286329675465822,-1.0
683,программный_ADJ,2.6726564485862704e-05,0.15763558447360992,1.0,0.344413086771965,1.0
684,сравнительный_ADJ,2.343603133351972e-05,0.1077408641576767,1.0,0.34832166973501444,-0.3333333333333333
685,блаженный_ADJ,5.253377512775871e-05,0.1377449780702591,1.0,0.36238676542416215,0.3333333333333333
686,неровный_ADJ,3.169280611968839e-05,0.0627758651971817,1.0,0.3211989076808095,-1.0
687,1-й_ADJ,5.277746078178724e-05,0.12282419204711914,1.0,0.3451417423784733,0.3333333333333333
688,польский_ADJ,0.00011848317532949289,0.13717937469482422,0.3333333333333333,0.392471908708103,-0.3333333333333333
689,взаимный_ADJ,9.479896298264959e-05,0.1379217505455017,1.0,0.3449838813394308,0.3333333333333333
690,родовой_ADJ,2.644270655991124e-05,0.14874596893787384,1.0,0.37363056652247906,-0.3333333333333333
691,присущий_ADJ,5.254560578621302e-05,0.07625545561313629,1.0,0.35248667502310127,-0.3333333333333333
692,небесный_ADJ,0.00014891523660830983,0.17579445242881775,-0.3333333333333333,0.368496632669121,-0.3333333333333333
693,функциональный_ADJ,3.337822638383657e-05,0.12817195057868958,0.3333333333333333,0.3649689070880413,0.3333333333333333
694,табачный_ADJ,3.820088362274334e-05,0.08816303312778473,1.0,0.3672757903113961,0.3333333333333333
695,годовой_ADJ,4.523391368864394e-05,0.1267745941877365,1.0,0.3602131867664866,0.3333333333333333
696,обыкновенный_ADJ,0.00018602969220885687,0.1942405253648758,0.3333333333333333,0.40859151212498546,-0.3333333333333333
697,сельскохозяйственный_ADJ,8.365050558553944e-05,0.11649830639362335,1.0,0.3617381723597646,1.0
698,девятый_ADJ,9.835801106486449e-05,0.18455789983272552,0.3333333333333333,0.32481101527810097,-0.3333333333333333
699,документальный_ADJ,4.378422678825385e-05,0.12354843318462372,0.3333333333333333,0.3867610804736614,-0.3333333333333333
700,концертный_ADJ,2.648145766720106e-05,0.1418481022119522,0.3333333333333333,0.3420859039761126,0.3333333333333333
701,соответствующий_ADJ,0.00021175242985922385,0.11822885274887085,1.0,0.3831872195005417,1.0
702,выходной_ADJ,5.831773695690985e-05,0.19514156877994537,-0.3333333333333333,0.3476944351568818,1.0
703,нефтяной_ADJ,6.036092035814233e-05,0.12056885659694672,1.0,0.3676405427977443,0.3333333333333333
704,свой_ADJ,3.487261810081609e-05,0.1699543297290802,1.0,0.36156260687857866,0.3333333333333333
705,специализированный_ADJ,2.431712129814885e-05,0.16848881542682648,0.3333333333333333,0.39250616263598204,0.3333333333333333
706,неожиданный_ADJ,0.00025232331820178143,0.1353892832994461,1.0,0.3723118994385004,0.3333333333333333
707,словесный_ADJ,5.545692454542641e-05,0.10821783542633057,1.0,0.35292631667107344,-0.3333333333333333
708,цветной_ADJ,0.0001624446276559956,0.09625856578350067,1.0,0.37585460511036217,-0.3333333333333333
709,задний_ADJ,0.00020340754806739045,0.1521449238061905,0.3333333333333333,0.34537659771740437,1.0
710,обреченный_ADJ,3.4234092419433954e-05,0.183659166097641,0.3333333333333333,0.36211082711815834,-0.3333333333333333
711,временный_ADJ,0.00014858536780201808,0.14989030361175537,0.3333333333333333,0.38561827316880226,-0.3333333333333333
712,синтетический_ADJ,0.0001122239457176303,0.08943882584571838,1.0,0.31619055569171906,-0.3333333333333333
713,братский_ADJ,5.198152828659997e-05,0.1795848160982132,0.3333333333333333,0.36316182650625706,0.3333333333333333
714,голубой_ADJ,0.0003181923468889323,0.08498091995716095,0.3333333333333333,0.393174197524786,-0.3333333333333333
715,организационный_ADJ,4.516245252697681e-05,0.14937524497509003,1.0,0.372949292534031,0.3333333333333333
716,ведущий_ADJ,8.568571664103566e-05,0.166587233543396,1.0,0.385433345567435,0.3333333333333333
717,петербургский_ADJ,7.993774578829225e-05,0.13533271849155426,1.0,0.3934327135793865,1.0
718,твой_ADJ,3.832919359178754e-05,0.13524875044822693,1.0,0.31886111106723547,0.3333333333333333
719,воздушный_ADJ,0.0001959499892367648,0.146330326795578,0.3333333333333333,0.37583552580326796,1.0
720,звуковой_ADJ,5.0475419208224036e-05,0.11381091177463531,1.0,0.34658741019666195,-0.3333333333333333
721,пожилой_ADJ,0.00017026874615127383,0.12195299565792084,0.3333333333333333,0.3860380928963423,-0.3333333333333333
722,собственный_ADJ,0.0009498811629733584,0.1548101156949997,1.0,0.4262334811501205,0.3333333333333333
723,личный_ADJ,0.0004905865630521242,0.1311148852109909,1.0,0.3865656859779847,1.0
724,вирусный_ADJ,2.624962355226316e-05,0.1284327507019043,1.0,0.33438287675380707,0.3333333333333333
725,вечерний_ADJ,0.0001430713446222489,0.15120741724967957,0.3333333333333333,0.3702194611541927,0.3333333333333333
726,лабораторный_ADJ,5.131097571795384e-05,0.11742289364337921,1.0,0.33802294870838523,-0.3333333333333333
727,потенциальный_ADJ,4.8330598203393565e-05,0.19103273749351501,1.0,0.43516654893755913,0.3333333333333333
728,чугунный_ADJ,4.363271399773591e-05,0.06517854332923889,1.0,0.35017423890531063,1.0
729,регулярный_ADJ,3.400723001567941e-05,0.1653158962726593,0.3333333333333333,0.3961668580304831,0.3333333333333333
730,философский_ADJ,0.00013444865367893516,0.1327880173921585,0.3333333333333333,0.4188919458538294,-0.3333333333333333
731,шумный_ADJ,9.30791717173173e-05,0.1335357129573822,1.0,0.35974884568713605,-0.3333333333333333
732,мраморный_ADJ,5.3031919229730895e-05,0.07660695910453796,1.0,0.3489906070753932,-0.3333333333333333
733,мало_ADJ,4.374142537002883e-05,0.16825635731220245,0.3333333333333333,0.374437028542161,0.3333333333333333
734,былой_ADJ,5.503399980403773e-05,0.14456385374069214,1.0,0.36602844670414925,-0.3333333333333333
735,медный_ADJ,0.00012595192003202717,0.094254270195961,1.0,0.35437763668596745,0.3333333333333333
736,открывать_ADJ,4.3864036952290564e-05,0.19159553945064545,0.3333333333333333,0.38284729118458927,-0.3333333333333333
737,автомобильный_ADJ,7.830822378614474e-05,0.12935936450958252,1.0,0.3506699204444885,0.3333333333333333
738,пехотный_ADJ,3.497840421366676e-05,0.11195628345012665,1.0,0.3062054072506726,1.0
739,седьмой_ADJ,0.00014015323935250224,0.19984625279903412,0.3333333333333333,0.3379758931696415,0.3333333333333333
740,савелий_ADJ,2.4465310840537246e-05,0.1499774307012558,0.3333333333333333,0.470660257153213,-0.3333333333333333
741,хронический_ADJ,2.8485058137704533e-05,0.1242755651473999,0.3333333333333333,0.3392619900405407,0.3333333333333333
742,парижский_ADJ,7.880074796710006e-05,0.11615875363349915,1.0,0.33995140716433525,0.3333333333333333
743,ваш_ADJ,3.4667304736606844e-05,0.16494224965572357,1.0,0.38825234211981297,1.0
744,горный_ADJ,0.00020273245249381554,0.1470085084438324,0.3333333333333333,0.37494076788425446,0.3333333333333333
745,осенний_ADJ,0.0001086064122379217,0.09841011464595795,1.0,0.3643641509115696,-0.3333333333333333
746,садовый_ADJ,4.059141718115639e-05,0.10356254875659943,0.3333333333333333,0.3791802590712905,-1.0
747,70-й_ADJ,2.6616875165808567e-05,0.18375399708747864,0.3333333333333333,0.3557474045082927,-0.3333333333333333
748,развитый_ADJ,4.7239044831303884e-05,0.13058485090732574,1.0,0.352885750355199,0.3333333333333333
749,тверской_ADJ,4.255487967743248e-05,0.09523667395114899,1.0,0.3684566138545051,-1.0
750,верховный_ADJ,0.00013479548361767135,0.14824455976486206,1.0,0.3442002162337303,1.0
751,отдаленный_ADJ,6.332752187035116e-05,0.16165010631084442,0.3333333333333333,0.3383080195635557,-1.0
752,таковой_ADJ,9.76917320484636e-05,0.15189185738563538,1.0,0.48040600563399494,0.3333333333333333
753,доверчивый_ADJ,3.115143899761279e-05,0.10409779846668243,1.0,0.3034453857690096,1.0
754,относительный_ADJ,5.2604997541488384e-05,0.11663351953029633,0.3333333333333333,0.3445813022553921,0.3333333333333333
755,новый_ADJ,0.003919568984408257,0.15822498500347137,1.0,0.4505971441976726,-0.3333333333333333
756,долгий_ADJ,0.00040145773200825515,0.19175958633422852,1.0,0.38515726156765595,0.3333333333333333
757,главный_ADJ,0.0012971014435923466,0.13390028476715088,1.0,0.37686142494203523,-0.3333333333333333
758,большой_ADJ,0.003311450066915145,0.20410463213920593,1.0,0.4243523348122835,-0.3333333333333333
759,кривой_ADJ,6.844216663601612e-05,0.10305097699165344,1.0,0.370917581487447,-0.3333333333333333
760,фундаментальный_ADJ,4.6548623226162e-05,0.13765698671340942,1.0,0.3825730453245342,-1.0
761,невероятный_ADJ,0.0001330257425022431,0.18572622537612915,1.0,0.37718252558261156,-0.3333333333333333
762,международный_ADJ,0.0003371665302521796,0.12220898270606995,1.0,0.3403543923050165,1.0
763,ржавый_ADJ,5.19116475441375e-05,0.04547734558582306,1.0,0.3453771499916911,-0.3333333333333333
764,силовой_ADJ,4.941610628847421e-05,0.15697214007377625,1.0,0.391924474388361,0.3333333333333333
