,WORD
0,29_ADJ
1,30_ADJ
2,able_ADJ
3,absolute_ADJ
4,academic_ADJ
5,active_ADJ
6,actual_ADJ
7,additional_ADJ
8,african_ADJ
9,alive_ADJ
10,alone_ADJ
11,american_ADJ
12,ancient_ADJ
13,annual_ADJ
14,another_ADJ
15,appropriate_ADJ
16,aware_ADJ
17,basic_ADJ
18,big_ADJ
19,blank_ADJ
20,both_ADJ
21,brief_ADJ
22,british_ADJ
23,broad_ADJ
24,brown_ADJ
25,busy_ADJ
26,careful_ADJ
27,catholic_ADJ
28,central_ADJ
29,century_ADJ
30,certain_ADJ
31,chemical_ADJ
32,christian_ADJ
33,civil_ADJ
34,close_ADJ
35,color_ADJ
36,commercial_ADJ
37,common_ADJ
38,complete_ADJ
39,congressional_ADJ
40,conscious_ADJ
41,considerable_ADJ
42,constant_ADJ
43,conventional_ADJ
44,criminal_ADJ
45,cultural_ADJ
46,current_ADJ
47,dear_ADJ
48,deep_ADJ
49,democratic_ADJ
50,different_ADJ
51,direct_ADJ
52,distant_ADJ
53,domestic_ADJ
54,double_ADJ
55,dozen_ADJ
56,dry_ADJ
57,due_ADJ
58,early_ADJ
59,east_ADJ
60,eastern_ADJ
61,economic_ADJ
62,educational_ADJ
63,electric_ADJ
64,emotional_ADJ
65,empty_ADJ
66,english_ADJ
67,enough_ADJ
68,entire_ADJ
69,equal_ADJ
70,essential_ADJ
71,european_ADJ
72,exist_ADJ
73,extra_ADJ
74,extreme_ADJ
75,faint_ADJ
76,familiar_ADJ
77,federal_ADJ
78,few_ADJ
79,fifth_ADJ
80,final_ADJ
81,financial_ADJ
82,first_ADJ
83,fish_ADJ
84,follow_ADJ
85,foreign_ADJ
86,form_ADJ
87,formal_ADJ
88,former_ADJ
89,four_ADJ
90,frank_ADJ
91,french_ADJ
92,full_ADJ
93,fundamental_ADJ
94,funny_ADJ
95,further_ADJ
96,future_ADJ
97,general_ADJ
98,german_ADJ
99,golden_ADJ
100,gray_ADJ
101,green_ADJ
102,grow_ADJ
103,half_ADJ
104,heavy_ADJ
105,high_ADJ
106,historical_ADJ
107,hospital_ADJ
108,huge_ADJ
109,human_ADJ
110,hungry_ADJ
111,immediate_ADJ
112,increase_ADJ
113,independent_ADJ
114,indian_ADJ
115,industrial_ADJ
116,initial_ADJ
117,inner_ADJ
118,innocent_ADJ
119,instant_ADJ
120,intellectual_ADJ
121,interested_ADJ
122,internal_ADJ
123,international_ADJ
124,irish_ADJ
125,italian_ADJ
126,japanese_ADJ
127,jewish_ADJ
128,joint_ADJ
129,lady_ADJ
130,large_ADJ
131,last_ADJ
132,late_ADJ
133,leave_ADJ
134,left_ADJ
135,legal_ADJ
136,less_ADJ
137,liberal_ADJ
138,light_ADJ
139,likely_ADJ
140,limit_ADJ
141,literary_ADJ
142,little_ADJ
143,live_ADJ
144,ll_ADJ
145,local_ADJ
146,long_ADJ
147,low_ADJ
148,main_ADJ
149,major_ADJ
150,many_ADJ
151,massive_ADJ
152,material_ADJ
153,medical_ADJ
154,mental_ADJ
155,mere_ADJ
156,military_ADJ
157,miss_ADJ
158,month_ADJ
159,moral_ADJ
160,much_ADJ
161,musical_ADJ
162,mutual_ADJ
163,narrow_ADJ
164,national_ADJ
165,native_ADJ
166,natural_ADJ
167,necessary_ADJ
168,new_ADJ
169,next_ADJ
170,normal_ADJ
171,north_ADJ
172,northern_ADJ
173,nuclear_ADJ
174,numerous_ADJ
175,obvious_ADJ
176,occasional_ADJ
177,official_ADJ
178,oil_ADJ
179,okay_ADJ
180,old_ADJ
181,only_ADJ
182,opposite_ADJ
183,orange_ADJ
184,ordinary_ADJ
185,original_ADJ
186,other_ADJ
187,outer_ADJ
188,own_ADJ
189,particular_ADJ
190,past_ADJ
191,per_ADJ
192,personal_ADJ
193,physical_ADJ
194,pink_ADJ
195,plastic_ADJ
196,political_ADJ
197,possible_ADJ
198,potential_ADJ
199,practical_ADJ
200,present_ADJ
201,presidential_ADJ
202,previous_ADJ
203,primary_ADJ
204,prime_ADJ
205,principal_ADJ
206,private_ADJ
207,professional_ADJ
208,public_ADJ
209,racial_ADJ
210,rare_ADJ
211,raw_ADJ
212,real_ADJ
213,recent_ADJ
214,red_ADJ
215,regular_ADJ
216,religious_ADJ
217,republican_ADJ
218,rid_ADJ
219,royal_ADJ
220,rural_ADJ
221,russian_ADJ
222,same_ADJ
223,scientific_ADJ
224,screen_ADJ
225,second_ADJ
226,secret_ADJ
227,senior_ADJ
228,separate_ADJ
229,serious_ADJ
230,several_ADJ
231,sexual_ADJ
232,short_ADJ
233,similar_ADJ
234,simple_ADJ
235,single_ADJ
236,slight_ADJ
237,small_ADJ
238,social_ADJ
239,south_ADJ
240,southern_ADJ
241,spanish_ADJ
242,special_ADJ
243,specific_ADJ
244,square_ADJ
245,straight_ADJ
246,study_ADJ
247,substantial_ADJ
248,such_ADJ
249,sudden_ADJ
250,sure_ADJ
251,tall_ADJ
252,technical_ADJ
253,th_ADJ
254,thick_ADJ
255,third_ADJ
256,tiny_ADJ
257,total_ADJ
258,traditional_ADJ
259,true_ADJ
260,typical_ADJ
261,ultimate_ADJ
262,unique_ADJ
263,upper_ADJ
264,urban_ADJ
265,usual_ADJ
266,various_ADJ
267,vast_ADJ
268,very_ADJ
269,visible_ADJ
270,vital_ADJ
271,week_ADJ
272,west_ADJ
273,western_ADJ
274,wet_ADJ
275,white_ADJ
276,whole_ADJ
277,wide_ADJ
278,will_ADJ
279,wooden_ADJ
280,worth_ADJ
281,yellow_ADJ
282,young_ADJ
