,WORD
0,29_ADJ
1,30_ADJ
2,able_ADJ
3,absolute_ADJ
4,academic_ADJ
5,active_ADJ
6,actual_ADJ
7,additional_ADJ
8,administrative_ADJ
9,advertise_ADJ
10,african_ADJ
11,agricultural_ADJ
12,ai_ADJ
13,alive_ADJ
14,alone_ADJ
15,american_ADJ
16,ancient_ADJ
17,annual_ADJ
18,another_ADJ
19,apparent_ADJ
20,appropriate_ADJ
21,armed_ADJ
22,army_ADJ
23,atlantic_ADJ
24,atomic_ADJ
25,automatic_ADJ
26,aware_ADJ
27,basic_ADJ
28,big_ADJ
29,blank_ADJ
30,bond_ADJ
31,both_ADJ
32,brief_ADJ
33,british_ADJ
34,broad_ADJ
35,brown_ADJ
36,bus_ADJ
37,busy_ADJ
38,canadian_ADJ
39,careful_ADJ
40,catholic_ADJ
41,cent_ADJ
42,central_ADJ
43,century_ADJ
44,certain_ADJ
45,chemical_ADJ
46,chinese_ADJ
47,christian_ADJ
48,civil_ADJ
49,civilian_ADJ
50,close_ADJ
51,color_ADJ
52,commercial_ADJ
53,common_ADJ
54,communist_ADJ
55,complete_ADJ
56,congressional_ADJ
57,conscious_ADJ
58,considerable_ADJ
59,constant_ADJ
60,constitutional_ADJ
61,conventional_ADJ
62,criminal_ADJ
63,cuban_ADJ
64,cultural_ADJ
65,current_ADJ
66,de_ADJ
67,dear_ADJ
68,deep_ADJ
69,democratic_ADJ
70,different_ADJ
71,direct_ADJ
72,distant_ADJ
73,domestic_ADJ
74,double_ADJ
75,dozen_ADJ
76,dry_ADJ
77,due_ADJ
78,early_ADJ
79,east_ADJ
80,eastern_ADJ
81,economic_ADJ
82,editorial_ADJ
83,educational_ADJ
84,electric_ADJ
85,electronic_ADJ
86,emotional_ADJ
87,empty_ADJ
88,english_ADJ
89,enough_ADJ
90,entire_ADJ
91,equal_ADJ
92,essential_ADJ
93,etc_ADJ
94,european_ADJ
95,evident_ADJ
96,exact_ADJ
97,exist_ADJ
98,extra_ADJ
99,extreme_ADJ
100,faint_ADJ
101,familiar_ADJ
102,farm_ADJ
103,federal_ADJ
104,few_ADJ
105,fifth_ADJ
106,final_ADJ
107,financial_ADJ
108,first_ADJ
109,fiscal_ADJ
110,fish_ADJ
111,follow_ADJ
112,foreign_ADJ
113,form_ADJ
114,formal_ADJ
115,former_ADJ
116,four_ADJ
117,frank_ADJ
118,french_ADJ
119,full_ADJ
120,fundamental_ADJ
121,funeral_ADJ
122,funny_ADJ
123,further_ADJ
124,future_ADJ
125,general_ADJ
126,german_ADJ
127,given_ADJ
128,golden_ADJ
129,governor_ADJ
130,gray_ADJ
131,greek_ADJ
132,green_ADJ
133,grow_ADJ
134,half_ADJ
135,heavy_ADJ
136,high_ADJ
137,historical_ADJ
138,hospital_ADJ
139,huge_ADJ
140,human_ADJ
141,hungry_ADJ
142,identical_ADJ
143,immediate_ADJ
144,impressive_ADJ
145,increase_ADJ
146,independent_ADJ
147,indian_ADJ
148,industrial_ADJ
149,initial_ADJ
150,inner_ADJ
151,innocent_ADJ
152,instant_ADJ
153,intellectual_ADJ
154,interested_ADJ
155,interior_ADJ
156,internal_ADJ
157,international_ADJ
158,irish_ADJ
159,italian_ADJ
160,japanese_ADJ
161,jewish_ADJ
162,joint_ADJ
163,labor_ADJ
164,lady_ADJ
165,large_ADJ
166,last_ADJ
167,late_ADJ
168,lead_ADJ
169,leave_ADJ
170,left_ADJ
171,legal_ADJ
172,legislative_ADJ
173,less_ADJ
174,liberal_ADJ
175,lieutenant_ADJ
176,light_ADJ
177,likely_ADJ
178,limit_ADJ
179,literary_ADJ
180,little_ADJ
181,live_ADJ
182,ll_ADJ
183,local_ADJ
184,long_ADJ
185,lord_ADJ
186,low_ADJ
187,main_ADJ
188,major_ADJ
189,many_ADJ
190,massive_ADJ
191,material_ADJ
192,mechanical_ADJ
193,medical_ADJ
194,mental_ADJ
195,mere_ADJ
196,military_ADJ
197,minute_ADJ
198,miss_ADJ
199,month_ADJ
200,moral_ADJ
201,much_ADJ
202,musical_ADJ
203,mutual_ADJ
204,narrow_ADJ
205,national_ADJ
206,native_ADJ
207,natural_ADJ
208,nbsp_ADJ
209,necessary_ADJ
210,new_ADJ
211,news_ADJ
212,next_ADJ
