,WORD
0,abrupt_ADJ
1,absent_ADJ
2,absurd_ADJ
3,abundant_ADJ
4,accessible_ADJ
5,accidental_ADJ
6,accurate_ADJ
7,acute_ADJ
8,adequate_ADJ
9,admirable_ADJ
10,advance_ADJ
11,afraid_ADJ
12,aggressive_ADJ
13,agreeable_ADJ
14,amazing_ADJ
15,ambiguous_ADJ
16,ambitious_ADJ
17,amiable_ADJ
18,ample_ADJ
19,angry_ADJ
20,antique_ADJ
21,anxious_ADJ
22,arbitrary_ADJ
23,archaic_ADJ
24,ashamed_ADJ
25,attentive_ADJ
26,attractive_ADJ
27,audible_ADJ
28,authentic_ADJ
29,authoritative_ADJ
30,available_ADJ
31,awful_ADJ
32,awkward_ADJ
33,bad_ADJ
34,balanced_ADJ
35,bare_ADJ
36,beautiful_ADJ
37,beneficial_ADJ
38,bitter_ADJ
39,bizarre_ADJ
40,black_ADJ
41,bland_ADJ
42,bleak_ADJ
43,blind_ADJ
44,bloody_ADJ
45,blue_ADJ
46,blunt_ADJ
47,brave_ADJ
48,bright_ADJ
49,brilliant_ADJ
50,brisk_ADJ
51,brittle_ADJ
52,broken_ADJ
53,brutal_ADJ
54,calm_ADJ
55,capable_ADJ
56,careless_ADJ
57,celestial_ADJ
58,charitable_ADJ
59,cheap_ADJ
60,cheerful_ADJ
61,childish_ADJ
62,chilly_ADJ
63,chronic_ADJ
64,clean_ADJ
65,clear_ADJ
66,clumsy_ADJ
67,coarse_ADJ
68,cold_ADJ
69,colorful_ADJ
70,comfortable_ADJ
71,commonplace_ADJ
72,competitive_ADJ
73,complex_ADJ
74,complicated_ADJ
75,comprehensive_ADJ
76,confident_ADJ
77,conservative_ADJ
78,consistent_ADJ
79,conspicuous_ADJ
80,constructive_ADJ
81,contrary_ADJ
82,controversial_ADJ
83,convenient_ADJ
84,cool_ADJ
85,cooperative_ADJ
86,correct_ADJ
87,corrupt_ADJ
88,crazy_ADJ
89,creative_ADJ
90,crisp_ADJ
91,critical_ADJ
92,crooked_ADJ
93,crowded_ADJ
94,crude_ADJ
95,cruel_ADJ
96,curious_ADJ
97,cute_ADJ
98,cynical_ADJ
99,damn_ADJ
100,damned_ADJ
101,dangerous_ADJ
102,dark_ADJ
103,dead_ADJ
104,deadly_ADJ
105,decent_ADJ
106,decisive_ADJ
107,defensive_ADJ
108,delicate_ADJ
109,delicious_ADJ
110,delightful_ADJ
111,desirable_ADJ
112,desperate_ADJ
113,destructive_ADJ
114,difficult_ADJ
115,dim_ADJ
116,diplomatic_ADJ
117,dirty_ADJ
118,disastrous_ADJ
119,discreet_ADJ
120,dismal_ADJ
121,distinctive_ADJ
122,distinguished_ADJ
123,divine_ADJ
124,dizzy_ADJ
125,dominant_ADJ
126,doubtful_ADJ
127,dramatic_ADJ
128,drastic_ADJ
129,dreadful_ADJ
130,dreary_ADJ
131,drunk_ADJ
132,dubious_ADJ
133,dull_ADJ
134,dumb_ADJ
135,durable_ADJ
136,dusty_ADJ
137,dynamic_ADJ
138,eager_ADJ
139,easy_ADJ
140,eccentric_ADJ
141,economical_ADJ
142,educated_ADJ
143,effective_ADJ
144,efficient_ADJ
145,elegant_ADJ
146,eloquent_ADJ
147,energetic_ADJ
148,enormous_ADJ
149,enthusiastic_ADJ
150,ethical_ADJ
151,even_ADJ
152,evil_ADJ
153,excellent_ADJ
154,exceptional_ADJ
155,excessive_ADJ
156,excited_ADJ
157,exhausted_ADJ
158,expensive_ADJ
159,explosive_ADJ
160,exquisite_ADJ
161,extraordinary_ADJ
162,extravagant_ADJ
163,fabulous_ADJ
164,fair_ADJ
165,faithful_ADJ
166,false_ADJ
167,famous_ADJ
168,fancy_ADJ
169,fantastic_ADJ
170,fashionable_ADJ
171,fast_ADJ
172,fat_ADJ
173,fatal_ADJ
174,favorable_ADJ
175,fearful_ADJ
176,feeble_ADJ
177,fierce_ADJ
178,filthy_ADJ
179,fine_ADJ
180,firm_ADJ
181,flat_ADJ
182,flexible_ADJ
183,fond_ADJ
184,foolish_ADJ
185,formidable_ADJ
186,fortunate_ADJ
187,foul_ADJ
188,fragile_ADJ
189,frantic_ADJ
190,free_ADJ
191,fresh_ADJ
192,friendly_ADJ
193,frozen_ADJ
194,frustrated_ADJ
195,futile_ADJ
196,gay_ADJ
197,generous_ADJ
198,gentle_ADJ
199,genuine_ADJ
200,glad_ADJ
201,gloomy_ADJ
202,glorious_ADJ
203,good_ADJ
204,graceful_ADJ
205,gracious_ADJ
206,grand_ADJ
207,grateful_ADJ
208,grave_ADJ
209,greasy_ADJ
210,great_ADJ
211,grim_ADJ
212,gross_ADJ
213,grotesque_ADJ
214,guilty_ADJ
215,handsome_ADJ
216,handy_ADJ
217,happy_ADJ
218,hard_ADJ
219,harmful_ADJ
220,harmless_ADJ
221,harsh_ADJ
222,healthy_ADJ
223,helpful_ADJ
224,helpless_ADJ
225,heroic_ADJ
226,hideous_ADJ
227,hollow_ADJ
228,holy_ADJ
229,honest_ADJ
230,honorable_ADJ
231,hopeful_ADJ
232,hopeless_ADJ
233,horrible_ADJ
234,hostile_ADJ
235,hot_ADJ
236,humble_ADJ
237,humorous_ADJ
238,hysterical_ADJ
239,ideal_ADJ
240,idle_ADJ
241,ignorant_ADJ
242,ill_ADJ
243,illegal_ADJ
244,imaginary_ADJ
245,imaginative_ADJ
246,immense_ADJ
247,immoral_ADJ
248,impartial_ADJ
249,impatient_ADJ
250,imperial_ADJ
251,impersonal_ADJ
252,important_ADJ
253,impossible_ADJ
254,improbable_ADJ
255,inadequate_ADJ
256,incapable_ADJ
257,incomplete_ADJ
258,incredible_ADJ
259,indifferent_ADJ
260,indignant_ADJ
261,individual_ADJ
262,ineffective_ADJ
263,inefficient_ADJ
264,inevitable_ADJ
