,WORD
268,matt_ADJ
269,mektig_ADJ
270,meningsfull_ADJ
271,meningsfylt_ADJ
272,meningsløs_ADJ
273,merkelig_ADJ
274,middels_ADJ
275,midlertidig_ADJ
276,mild_ADJ
277,mindreverdig_ADJ
278,minnelig_ADJ
279,misfornøyd_ADJ
280,mislykket_ADJ
281,misvisende_ADJ
282,moden_ADJ
283,moderne_ADJ
284,moro_ADJ
285,morsom_ADJ
286,motstridende_ADJ
287,myk_ADJ
288,mystisk_ADJ
289,målbevisst_ADJ
290,mørk_ADJ
291,mørke_ADJ
292,nedadgående_ADJ
293,nedlagt_ADJ
294,negativ_ADJ
295,nervøs_ADJ
296,ny_ADJ
297,nydelig_ADJ
298,nysgjerrig_ADJ
299,nyttig_ADJ
300,nærgående_ADJ
301,nøyaktig_ADJ
302,offensiv_ADJ
303,omfangsrik_ADJ
304,omfattende_ADJ
305,omhyggelig_ADJ
306,omstendelig_ADJ
307,omstridt_ADJ
308,ond_ADJ
309,onde_ADJ
310,oppgitt_ADJ
311,opplagt_ADJ
312,oppløst_ADJ
313,oppmerksom_ADJ
314,oppnåelig_ADJ
315,opprivende_ADJ
316,oppsiktsvekkende_ADJ
317,optimal_ADJ
318,optimistisk_ADJ
319,ordentlig_ADJ
320,ordinær_ADJ
321,original_ADJ
322,overdreven_ADJ
323,overflødig_ADJ
324,overfylt_ADJ
325,overkommelig_ADJ
326,overlegen_ADJ
327,overordnet_ADJ
328,oversiktlig_ADJ
329,partiell_ADJ
330,passiv_ADJ
331,pen_ADJ
332,perfekt_ADJ
333,periodisk_ADJ
334,pinlig_ADJ
335,plagsom_ADJ
336,plutselig_ADJ
337,populær_ADJ
338,positiv_ADJ
339,praktisk_ADJ
340,presis_ADJ
341,presserende_ADJ
342,primitiv_ADJ
343,prinsipiell_ADJ
344,prisverdig_ADJ
345,problematisk_ADJ
346,produktivt_ADJ
347,progressiv_ADJ
348,påfallende_ADJ
349,pålitelig_ADJ
350,påpasselig_ADJ
351,påtrengende_ADJ
352,radikal_ADJ
353,raffinert_ADJ
354,rar_ADJ
355,rasjonell_ADJ
356,rask_ADJ
357,rastløs_ADJ
358,realiserbar_ADJ
359,realistisk_ADJ
360,redd_ADJ
361,religiøs_ADJ
362,ren_ADJ
363,restriktiv_ADJ
364,rett_ADJ
365,rette_ADJ
366,rettferdig_ADJ
367,rettmessig_ADJ
368,rigid_ADJ
369,rik_ADJ
370,rike_ADJ
371,rikelig_ADJ
372,riktig_ADJ
373,rimelig_ADJ
374,robust_ADJ
375,rolig_ADJ
376,romantisk_ADJ
377,rommelig_ADJ
378,romslig_ADJ
379,råtten_ADJ
380,sakte_ADJ
381,sammenhengende_ADJ
382,sann_ADJ
383,sannsynlig_ADJ
384,sein_ADJ
385,sekundær_ADJ
386,selvforsynt_ADJ
387,selvsagt_ADJ
388,sen_ADJ
389,senil_ADJ
390,seriøs_ADJ
391,sikker_ADJ
392,sikre_ADJ
393,simpel_ADJ
394,sint_ADJ
395,skadelig_ADJ
396,skadet_ADJ
397,skarp_ADJ
398,skeptisk_ADJ
399,skikkelig_ADJ
400,skjev_ADJ
401,skjønn_ADJ
402,skjønne_ADJ
403,skrøpelig_ADJ
404,skyld_ADJ
405,skyldig_ADJ
406,skyldige_ADJ
407,skånsom_ADJ
408,sliten_ADJ
409,slitsom_ADJ
410,slutt_ADJ
411,smal_ADJ
412,smertefull_ADJ
413,smidig_ADJ
414,smittsom_ADJ
415,snau_ADJ
416,solid_ADJ
417,sosial_ADJ
418,sparsom_ADJ
419,sped_ADJ
420,spennende_ADJ
421,spent_ADJ
422,spinkel_ADJ
423,spontan_ADJ
424,sporadisk_ADJ
425,stabil_ADJ
426,statisk_ADJ
427,sterk_ADJ
428,stille_ADJ
429,stillestående_ADJ
430,stiv_ADJ
431,stolt_ADJ
432,stor_ADJ
433,stram_ADJ
434,streng_ADJ
435,stri_ADJ
436,strid_ADJ
437,stygg_ADJ
438,størst_ADJ
439,støtte_ADJ
440,sunn_ADJ
441,sur_ADJ
442,suveren_ADJ
443,svak_ADJ
444,svakere_ADJ
445,svakt_ADJ
446,syk_ADJ
447,sykelig_ADJ
448,synlig_ADJ
449,sår_ADJ
450,sårbar_ADJ
451,såre_ADJ
452,særskilt_ADJ
453,sørgelig_ADJ
454,søt_ADJ
455,takknemlig_ADJ
456,tallrik_ADJ
457,tett_ADJ
458,tidkrevende_ADJ
