,WORD
0,afraid_ADJ
1,angry_ADJ
2,anxious_ADJ
3,attractive_ADJ
4,available_ADJ
5,awful_ADJ
6,bad_ADJ
7,bare_ADJ
8,beautiful_ADJ
9,bitter_ADJ
10,black_ADJ
11,blind_ADJ
12,bloody_ADJ
13,blue_ADJ
14,bright_ADJ
15,brilliant_ADJ
16,broken_ADJ
17,calm_ADJ
18,capable_ADJ
19,cheap_ADJ
20,clean_ADJ
21,clear_ADJ
22,cold_ADJ
23,comfortable_ADJ
24,complex_ADJ
25,complicated_ADJ
26,conservative_ADJ
27,cool_ADJ
28,correct_ADJ
29,crazy_ADJ
30,critical_ADJ
31,curious_ADJ
32,dangerous_ADJ
33,dark_ADJ
34,dead_ADJ
35,decent_ADJ
36,delicate_ADJ
37,desperate_ADJ
38,difficult_ADJ
39,diplomatic_ADJ
40,dirty_ADJ
41,dramatic_ADJ
42,drunk_ADJ
43,dull_ADJ
44,eager_ADJ
45,easy_ADJ
46,effective_ADJ
47,efficient_ADJ
48,enormous_ADJ
49,evil_ADJ
50,excellent_ADJ
51,expensive_ADJ
52,extraordinary_ADJ
53,fair_ADJ
54,false_ADJ
55,famous_ADJ
56,fast_ADJ
57,fat_ADJ
58,fine_ADJ
59,firm_ADJ
60,flat_ADJ
61,free_ADJ
62,fresh_ADJ
63,friendly_ADJ
64,gentle_ADJ
65,genuine_ADJ
66,glad_ADJ
67,good_ADJ
68,grand_ADJ
69,grave_ADJ
70,great_ADJ
71,guilty_ADJ
72,handsome_ADJ
73,happy_ADJ
74,hard_ADJ
75,healthy_ADJ
76,honest_ADJ
77,hot_ADJ
78,ill_ADJ
79,important_ADJ
80,impossible_ADJ
81,individual_ADJ
82,inevitable_ADJ
83,intelligent_ADJ
84,intense_ADJ
85,interesting_ADJ
86,kind_ADJ
87,like_ADJ
88,logical_ADJ
89,lonely_ADJ
90,loud_ADJ
91,lovely_ADJ
92,lucky_ADJ
93,mad_ADJ
94,modern_ADJ
95,mysterious_ADJ
96,nervous_ADJ
97,odd_ADJ
98,open_ADJ
99,pale_ADJ
100,patient_ADJ
101,peaceful_ADJ
102,pleasant_ADJ
103,poor_ADJ
104,popular_ADJ
105,positive_ADJ
106,powerful_ADJ
107,pretty_ADJ
108,primitive_ADJ
109,proper_ADJ
110,proud_ADJ
111,pure_ADJ
112,quick_ADJ
113,quiet_ADJ
114,radical_ADJ
115,rapid_ADJ
116,ready_ADJ
117,reasonable_ADJ
118,remarkable_ADJ
119,responsible_ADJ
120,rich_ADJ
121,right_ADJ
122,rough_ADJ
123,sad_ADJ
124,safe_ADJ
125,sensitive_ADJ
126,severe_ADJ
127,sharp_ADJ
128,sick_ADJ
129,significant_ADJ
130,silent_ADJ
131,silly_ADJ
132,slow_ADJ
133,smooth_ADJ
134,soft_ADJ
135,solid_ADJ
136,sorry_ADJ
137,steady_ADJ
138,strange_ADJ
139,strong_ADJ
140,stupid_ADJ
141,successful_ADJ
142,sufficient_ADJ
143,superior_ADJ
144,supreme_ADJ
145,sweet_ADJ
146,terrible_ADJ
147,thin_ADJ
148,tired_ADJ
149,tough_ADJ
150,unable_ADJ
151,unknown_ADJ
152,unusual_ADJ
153,useful_ADJ
154,valuable_ADJ
155,violent_ADJ
156,warm_ADJ
157,weak_ADJ
158,well_ADJ
159,wild_ADJ
160,wonderful_ADJ
161,wrong_ADJ
