,WORD,frequency,mean_dist_jaccard,sum_deltas_jaccard,mean_dist_globalanchors,sum_deltas_globalanchors,mean_dist_procrustes,sum_deltas_procrustes
0,fifty_ADJ,8.437526966675615e-05,0.21969696969696967,0.0,0.16628563404083252,0.3333333333333333,0.33580074171186425,-0.3333333333333333
1,for_ADJ,5.7707759987711396e-05,0.5402930402930404,0.6666666666666666,0.1450280249118805,1.0,0.36737844720482826,-0.3333333333333333
2,both_ADJ,0.00015136248795209235,0.5,0.0,0.18580564856529236,1.0,0.4099474335089326,-0.3333333333333333
3,faster_ADJ,7.718873708242912e-05,0.4487179487179488,0.3333333333333333,0.1500798761844635,1.0,0.3455671342089772,0.3333333333333333
4,golden_ADJ,0.00013835912978263015,0.6433823529411764,0.0,0.08649936318397522,1.0,0.35027848184108734,0.3333333333333333
5,architectural_ADJ,4.843802666847577e-05,0.7267156862745099,0.0,0.10378997027873993,0.3333333333333333,0.3420668728649616,0.3333333333333333
6,executive_ADJ,4.449497993931491e-05,0.387029637029637,1.0,0.0963079035282135,1.0,0.30533114029094577,0.3333333333333333
7,intrinsic_ADJ,2.426238248901512e-05,0.6190476190476191,0.6666666666666666,0.06721274554729462,1.0,0.30984533787705004,-0.3333333333333333
8,wide_ADJ,0.0006408495003809789,0.2896270396270396,0.3333333333333333,0.13114085793495178,1.0,0.3825875292532146,-0.3333333333333333
9,oil_ADJ,0.00036221616565661993,0.6041666666666667,0.0,0.16490846872329712,1.0,0.3629145873710513,-0.3333333333333333
10,fail_ADJ,2.7752907012266656e-05,0.6781045751633987,0.6666666666666666,0.17339156568050385,1.0,0.35241927299648523,-0.3333333333333333
11,parental_ADJ,3.1392958682169024e-05,0.6636904761904763,0.3333333333333333,0.09707829356193542,1.0,0.3419771729968488,-1.0
12,infant_ADJ,3.800837309169226e-05,0.48901098901098905,0.6666666666666666,0.19112658500671387,1.0,0.36349430307745934,0.3333333333333333
13,hope_ADJ,2.9265457027702557e-05,0.5611263736263736,0.0,0.17444579303264618,0.3333333333333333,0.3278726087883115,0.3333333333333333
14,tooth_ADJ,2.1989020880690883e-05,0.674908424908425,0.0,0.0822134017944336,1.0,0.3132029536354821,0.3333333333333333
15,arrest_ADJ,2.4083419920318813e-05,0.5876068376068376,0.3333333333333333,0.16389726102352142,1.0,0.3044325355440378,-0.3333333333333333
16,soil_ADJ,4.209628248079431e-05,0.6820728291316527,0.3333333333333333,0.09100963175296783,1.0,0.3523199036717415,0.3333333333333333
17,onetime_ADJ,2.4451180544904636e-05,0.5816940412528647,0.6666666666666666,0.07264456152915955,1.0,0.29790857061743736,1.0
18,germany_ADJ,4.615634001587348e-05,0.42490842490842495,0.0,0.10089796781539917,1.0,0.28748179599642754,-0.3333333333333333
19,original_ADJ,0.00039406680756106624,0.8006535947712419,1.0,0.15204229950904846,0.3333333333333333,0.420793145429343,0.3333333333333333
20,seven_ADJ,9.939863663812445e-05,0.04545454545454544,0.0,0.18909475207328796,1.0,0.3276293631643057,-0.3333333333333333
21,postwar_ADJ,2.1601453891247414e-05,0.41666666666666674,0.6666666666666666,0.09422565996646881,0.3333333333333333,0.30840132758021355,0.3333333333333333
22,vast_ADJ,0.0002764054150949589,0.3595571095571096,-0.3333333333333333,0.11004561185836792,1.0,0.3781445464119315,-0.3333333333333333
23,competent_ADJ,3.754226095677073e-05,0.3928571428571429,0.6666666666666666,0.12125080823898315,0.3333333333333333,0.2999362349510193,1.0
24,content_ADJ,5.215855993172449e-05,0.7659313725490196,0.0,0.1867092251777649,0.3333333333333333,0.3480135593563318,-0.3333333333333333
25,nt_ADJ,2.5958761123805696e-05,0.6041666666666667,0.6666666666666666,0.08276842534542084,1.0,0.3046288109617308,-0.3333333333333333
26,sugar_ADJ,5.0963531550416957e-05,0.5952380952380952,0.6666666666666666,0.1218557208776474,0.3333333333333333,0.3254485223442316,-0.3333333333333333
27,atomic_ADJ,0.00010378576047673343,0.42490842490842495,0.0,0.1267307698726654,1.0,0.2968402267433703,0.3333333333333333
28,express_ADJ,4.15391781864328e-05,0.5528846153846154,0.3333333333333333,0.13351358473300934,1.0,0.3263662848621607,0.3333333333333333
29,electronic_ADJ,0.00012596709376808525,0.6362179487179487,0.6666666666666666,0.13665977120399475,0.3333333333333333,0.3709058053791523,0.3333333333333333
30,wor_ADJ,8.333426503204962e-05,0.5164835164835164,0.3333333333333333,0.18713532388210297,1.0,0.3814955037087202,-1.0
31,turn_ADJ,8.261502718619438e-05,0.6241515837104072,0.3333333333333333,0.1947663426399231,1.0,0.3952737869694829,-0.3333333333333333
32,intensive_ADJ,6.390772149869405e-05,0.612408424908425,0.6666666666666666,0.14777348935604095,1.0,0.32075760001316667,-0.3333333333333333
33,vocal_ADJ,5.13522115761163e-05,0.8316133470932232,-0.3333333333333333,0.1451672613620758,0.3333333333333333,0.3186425748281181,-1.0
34,mill_ADJ,2.002329961371951e-05,0.5915750915750916,0.3333333333333333,0.1025836318731308,1.0,0.28996230103075504,-0.3333333333333333
35,sure_ADJ,0.0014907476110660686,0.57950872656755,1.0,0.17223934829235077,1.0,0.41742545925080776,-0.3333333333333333
36,eight_ADJ,2.955989769336268e-05,0.39743589743589747,0.3333333333333333,0.15948720276355743,1.0,0.3203382045030594,0.3333333333333333
