,WORD,frequency,mean_dist_jaccard,sum_deltas_jaccard,mean_dist_globalanchors,sum_deltas_globalanchors,mean_dist_procrustes,sum_deltas_procrustes
0,operational_ADJ,4.564402712140191e-05,0.8152734778121775,-0.3333333333333333,0.10555393993854523,0.3333333333333333,0.29737864434719086,-0.3333333333333333
1,darken_ADJ,4.4229112939188735e-05,0.6607142857142856,0.3333333333333333,0.06861566007137299,1.0,0.3140903851017356,-0.3333333333333333
2,film_ADJ,6.312700011055808e-05,0.456959706959707,0.3333333333333333,0.1458965390920639,1.0,0.3624628623947501,-0.3333333333333333
3,selective_ADJ,3.4954827108992005e-05,0.5952380952380952,0.6666666666666666,0.089520663022995,0.3333333333333333,0.323146503418684,1.0
4,plan_ADJ,9.840230575705184e-05,0.6241515837104072,0.0,0.14588545262813568,0.3333333333333333,0.391817819327116,-0.3333333333333333
5,much_ADJ,0.005236577550183298,0.4487179487179488,0.0,0.16141878068447113,1.0,0.4433367233723402,-0.3333333333333333
6,inventory_ADJ,1.3672261468498962e-05,0.5849358974358975,0.6666666666666666,0.0936603844165802,1.0,0.2946063671261072,0.3333333333333333
7,renewal_ADJ,1.5394862138295896e-05,0.42490842490842495,1.0,0.08240930736064911,1.0,0.30006856098771095,-0.3333333333333333
8,bless_ADJ,4.954687036959052e-05,0.46153846153846156,1.0,0.13989493250846863,1.0,0.3369975406676531,1.0
9,head_ADJ,3.129012505609781e-05,0.9295665634674923,0.0,0.12775687873363495,1.0,0.32177625969052315,0.3333333333333333
10,publish_ADJ,3.2952666338937334e-05,0.42490842490842495,0.6666666666666666,0.09847994148731232,0.3333333333333333,0.3068181234411895,-0.3333333333333333
11,aesthetic_ADJ,4.960375951541863e-05,0.6570512820512822,0.3333333333333333,0.0763557106256485,0.3333333333333333,0.338029388920404,0.3333333333333333
12,coastal_ADJ,5.392965571062179e-05,0.6666666666666667,0.0,0.09988592565059662,1.0,0.3440517261624336,-0.3333333333333333
13,los_ADJ,7.936051952505305e-05,0.12878787878787878,0.3333333333333333,0.10872307419776917,0.3333333333333333,0.3152208598330617,0.3333333333333333
14,frank_ADJ,0.000351353275199388,0.7400793650793651,0.0,0.1607138067483902,0.3333333333333333,0.447106976993382,-0.3333333333333333
15,simple_ADJ,0.0005831811200568592,0.693815987933635,0.3333333333333333,0.11575672030448914,1.0,0.3829693989828229,1.0
16,wooden_ADJ,0.0002285204472148362,0.5290750915750917,0.6666666666666666,0.0681527704000473,1.0,0.33962691854685545,0.3333333333333333
17,singe_ADJ,2.3573510142840934e-05,0.7376283846872083,-0.3333333333333333,0.11803419888019562,0.3333333333333333,0.3315263707190752,-0.3333333333333333
18,consecutive_ADJ,3.0930062822562735e-05,0.6362179487179488,0.6666666666666666,0.16225023567676544,1.0,0.27664715610444546,-0.3333333333333333
19,outstand_ADJ,4.786907203662172e-05,0.6190476190476191,0.6666666666666666,0.09154631197452545,1.0,0.3115234887227416,0.3333333333333333
20,dedicate_ADJ,3.5615110789189756e-05,0.7083333333333335,0.3333333333333333,0.0931069403886795,1.0,0.30132114607840776,0.3333333333333333
21,measure_ADJ,2.207471945407978e-05,0.7708333333333335,-0.3333333333333333,0.09561967849731445,1.0,0.32645061029325007,-0.3333333333333333
22,juvenile_ADJ,2.1858767394500734e-05,0.35955710955710957,0.6666666666666666,0.0945081114768982,1.0,0.31203064136207104,0.3333333333333333
23,roman_ADJ,6.775400953802402e-05,0.44655344655344653,1.0,0.11681506037712097,1.0,0.30589171312749386,0.3333333333333333
24,racial_ADJ,0.00015910128685324177,0.41083916083916083,0.0,0.10763566195964813,1.0,0.34067646134644747,-0.3333333333333333
25,true_ADJ,0.0010122243534061509,0.5795087265675501,0.0,0.10879826545715332,1.0,0.4311738461256027,-0.3333333333333333
26,martial_ADJ,3.8007973435188295e-05,0.612408424908425,0.3333333333333333,0.14498740434646606,0.3333333333333333,0.3211262784898281,-0.3333333333333333
