,WORD
271,distal_ADJ
272,prove_ADJ
273,peika_ADJ
274,høymetamorf_ADJ
275,dott_ADJ
276,schist_ADJ
277,komm_ADJ
278,flink_ADJ
279,statistisk_ADJ
280,urigtigt_ADJ
281,unormal_ADJ
282,bæk_ADJ
283,kg_ADJ
284,borgarleg_ADJ
285,markedsorientert_ADJ
286,gik_ADJ
287,frukt_ADJ
288,leve_ADJ
289,umiddelbar_ADJ
290,laboratoriemessig_ADJ
291,induktiv_ADJ
292,fortjenstfull_ADJ
293,minclr_ADJ
294,teke_ADJ
295,compétent_ADJ
296,forlik_ADJ
297,medt_ADJ
298,kommunevalgt_ADJ
299,føreslåtte_ADJ
300,betye_ADJ
301,yrkesrettet_ADJ
302,dømme_ADJ
303,ovenstaaende_ADJ
304,mot_ADJ
305,gamle_ADJ
306,kommunale_ADJ
307,hurtiggående_ADJ
308,mørk_ADJ
309,prosentvis_ADJ
310,kooperative_ADJ
311,oin_ADJ
312,thes_ADJ
313,halvpart_ADJ
314,mindreårig_ADJ
315,utskrev_ADJ
316,rannveig_ADJ
317,irsk_ADJ
318,yrkespreget_ADJ
319,næringsfattig_ADJ
320,smed_ADJ
321,valgfri_ADJ
322,næs_ADJ
323,utløse_ADJ
324,rode_ADJ
325,manntallsføre_ADJ
326,omgående_ADJ
327,klippfisk_ADJ
328,medfødt_ADJ
329,fredløs_ADJ
330,kostnadsfri_ADJ
331,rettidig_ADJ
332,intens_ADJ
333,uppgift_ADJ
334,omvandle_ADJ
335,bterk_ADJ
336,frentidig_ADJ
337,aandelig_ADJ
338,sok_ADJ
339,open_ADJ
340,anleggsteknisk_ADJ
341,gjennomført_ADJ
342,este_ADJ
343,vedkom_ADJ
344,siell_ADJ
345,gammsi_ADJ
346,ån_ADJ
347,quit_ADJ
348,avgrensiste_ADJ
349,iss_ADJ
350,glimmerrik_ADJ
351,tynnakke_ADJ
352,mellomre_ADJ
353,dekorativ_ADJ
354,nogle_ADJ
355,lie_ADJ
356,støtte_ADJ
357,vern_ADJ
358,firedele_ADJ
359,nordnorsk_ADJ
360,by_ADJ
361,gehal_ADJ
362,mer_ADJ
363,foreskrevet_ADJ
364,forelegge_ADJ
365,alminnelige_ADJ
366,fremskreden_ADJ
367,fremse_ADJ
368,småvilt_ADJ
369,ostre_ADJ
370,sil_ADJ
371,rikholdig_ADJ
372,allmennpraktisk_ADJ
373,vedtak_ADJ
374,fbrst_ADJ
375,angelsaksisk_ADJ
376,erg_ADJ
377,juridisk_ADJ
378,bedriftsøkonomisk_ADJ
379,bekjende_ADJ
380,uhensiktsmessig_ADJ
381,stygg_ADJ
382,uhyre_ADJ
383,ukeblad_ADJ
384,oppføre_ADJ
385,eljest_ADJ
386,åpne_ADJ
387,respektere_ADJ
388,skrin_ADJ
389,klatre_ADJ
390,hår_ADJ
391,fre_ADJ
392,ingående_ADJ
393,århundre_ADJ
394,enkeltstående_ADJ
395,fryse_ADJ
396,second_ADJ
397,konserverende_ADJ
398,øre_ADJ
399,innfløke_ADJ
400,ufaglær_ADJ
401,kontaktskapende_ADJ
402,global_ADJ
403,skitte_ADJ
404,skatte_ADJ
405,tendig_ADJ
406,residerende_ADJ
407,ufremkommelig_ADJ
408,kole_ADJ
409,prinsippiell_ADJ
410,planteførende_ADJ
411,punke_ADJ
412,fiolett_ADJ
413,besøke_ADJ
414,kjem_ADJ
415,forhenværende_ADJ
416,edel_ADJ
417,utilsikte_ADJ
418,lnkelt_ADJ
419,kosmisk_ADJ
420,nemnne_ADJ
421,aflet_ADJ
422,blandede_ADJ
423,unektelig_ADJ
424,ko_ADJ
425,dekjære_ADJ
426,umgewandele_ADJ
427,enkelle_ADJ
428,skyldes_ADJ
429,følsom_ADJ
430,vannrett_ADJ
431,nunnen_ADJ
432,dje_ADJ
433,marg_ADJ
434,fylkesvis_ADJ
435,betwé_ADJ
436,bore_ADJ
437,from_ADJ
438,maksimal_ADJ
439,ane_ADJ
440,følgende_ADJ
441,snskelig_ADJ
442,fol_ADJ
443,psykisk_ADJ
444,pante_ADJ
445,begunstiget_ADJ
446,fin_ADJ
447,vein_ADJ
448,tropisk_ADJ
449,fremsatt_ADJ
450,smuk_ADJ
451,motse_ADJ
452,cour_ADJ
453,audiologisk_ADJ
454,egenkapital_ADJ
455,sjelelig_ADJ
456,således_ADJ
457,stange_ADJ
458,udste_ADJ
459,nøy_ADJ
460,kome_ADJ
461,taus_ADJ
462,mynt_ADJ
463,almengyldig_ADJ
464,ere_ADJ
465,minde_ADJ
466,yrkesvalghemmede_ADJ
467,gulvflat_ADJ
468,überegnelig_ADJ
469,deriblandt_ADJ
470,sillimanit_ADJ
471,lent_ADJ
472,tent_ADJ
473,spiselig_ADJ
474,lokaliseringsmessig_ADJ
475,senere_ADJ
476,waste_ADJ
477,paleontologisk_ADJ
478,høyf_ADJ
479,tilrettelegge_ADJ
480,garantie_ADJ
481,hovedsakelig_ADJ
482,forelbpig_ADJ
483,forvaltnings_ADJ
484,svovelholdig_ADJ
485,væpne_ADJ
486,folg_ADJ
487,tabellteknisk_ADJ
488,gedigen_ADJ
489,kende_ADJ
490,thett_ADJ
491,koma_ADJ
492,beskytte_ADJ
493,torsvarlig_ADJ
494,trykte_ADJ
495,kalde_ADJ
496,markere_ADJ
497,videre_ADJ
498,organisasjonsmessig_ADJ
499,avgjeriste_ADJ
500,hydrostatisk_ADJ
501,tilkalt_ADJ
502,tisk_ADJ
503,godkendt_ADJ
504,jarlsbergsk_ADJ
505,weigh_ADJ
506,pensjonsgivende_ADJ
507,forretningsmessig_ADJ
508,utstyre_ADJ
509,frasolgt_ADJ
510,etteråt_ADJ
511,niande_ADJ
512,uekt_ADJ
513,hensynsløs_ADJ
514,tåg_ADJ
515,langsom_ADJ
516,difficule_ADJ
517,bite_ADJ
518,bebygget_ADJ
519,natt_ADJ
520,veb_ADJ
521,fremherskende_ADJ
522,underbygd_ADJ
523,avlegge_ADJ
524,plasskrevende_ADJ
525,skjønsom_ADJ
526,bå_ADJ
527,pengepolitisk_ADJ
528,ligge_ADJ
529,tog_ADJ
530,rg_ADJ
531,inntruf_ADJ
532,tordele_ADJ
533,merkbar_ADJ
