,WORD
0,hvete_ADJ
1,spesifisere_ADJ
2,kvar_ADJ
3,knapp_ADJ
4,redusere_ADJ
5,ein_ADJ
6,halv_ADJ
7,musikalsk_ADJ
8,ytterligere_ADJ
9,tung_ADJ
10,ansatt_ADJ
11,kunstnerisk_ADJ
12,avansere_ADJ
13,tvilsom_ADJ
14,most_ADJ
15,kontraherende_ADJ
16,sann_ADJ
17,intern_ADJ
18,the_ADJ
19,sist_ADJ
20,übetydelig_ADJ
21,etterfølge_ADJ
22,årige_ADJ
23,ulik_ADJ
24,lys_ADJ
25,kald_ADJ
26,flg_ADJ
27,klassisk_ADJ
28,følgende_ADJ
29,dobbelt_ADJ
30,anna_ADJ
31,elektroteknisk_ADJ
32,lukke_ADJ
33,nan_ADJ
34,parallell_ADJ
35,ud_ADJ
36,beregne_ADJ
37,finkornig_ADJ
38,løp_ADJ
39,aktiv_ADJ
40,dyrke_ADJ
41,pk_ADJ
42,fort_ADJ
43,nøye_ADJ
44,selvfølgelig_ADJ
45,overført_ADJ
46,ledig_ADJ
47,internasjonal_ADJ
48,bestemme_ADJ
49,est_ADJ
50,hav_ADJ
51,rigtig_ADJ
52,anvendt_ADJ
53,ere_ADJ
54,heil_ADJ
55,sandsynlig_ADJ
56,vere_ADJ
57,utvilsom_ADJ
58,enig_ADJ
59,næringsdrivende_ADJ
60,akademisk_ADJ
61,tynn_ADJ
62,einskild_ADJ
63,tilskott_ADJ
64,samfunnsmessig_ADJ
65,sig_ADJ
66,beslekte_ADJ
67,endre_ADJ
68,nemnde_ADJ
69,atskillig_ADJ
70,iy_ADJ
71,maask_ADJ
72,isolere_ADJ
73,kombinere_ADJ
74,anføre_ADJ
75,høy_ADJ
76,kg_ADJ
77,kort_ADJ
78,lik_ADJ
79,populær_ADJ
80,radikal_ADJ
81,øvre_ADJ
82,antagelig_ADJ
83,saaledes_ADJ
84,sydlig_ADJ
85,ok_ADJ
86,have_ADJ
87,gifte_ADJ
88,gjeldande_ADJ
89,foregå_ADJ
90,typisk_ADJ
91,stabil_ADJ
92,gammelnorsk_ADJ
93,langsom_ADJ
94,folgende_ADJ
95,original_ADJ
96,tidlig_ADJ
97,medisinsk_ADJ
98,organisatorisk_ADJ
99,formell_ADJ
100,britisk_ADJ
101,knytte_ADJ
102,tt_ADJ
103,oppnevne_ADJ
104,lig_ADJ
105,trykke_ADJ
106,konkret_ADJ
107,bevart_ADJ
108,utenriks_ADJ
109,høger_ADJ
110,svart_ADJ
111,sivil_ADJ
112,sosial_ADJ
113,torst_ADJ
114,se_ADJ
115,ligge_ADJ
116,faglig_ADJ
117,ventelig_ADJ
118,kollektiv_ADJ
119,døde_ADJ
120,obligatorisk_ADJ
121,syntetisk_ADJ
122,dyp_ADJ
123,demokratisk_ADJ
124,vedta_ADJ
125,rådgivende_ADJ
126,kristen_ADJ
127,saklig_ADJ
128,relevant_ADJ
129,plutselig_ADJ
130,kostbar_ADJ
131,dekar_ADJ
132,gt_ADJ
133,passe_ADJ
134,systematisk_ADJ
135,stadig_ADJ
136,litra_ADJ
137,fastsette_ADJ
138,politisk_ADJ
139,nar_ADJ
140,fig_ADJ
141,spesialisere_ADJ
142,egentlig_ADJ
143,sen_ADJ
144,vokse_ADJ
145,vidtgående_ADJ
146,gammel_ADJ
147,gi_ADJ
148,ytre_ADJ
149,ikkje_ADJ
150,ie_ADJ
151,individuell_ADJ
152,årlig_ADJ
153,muntlig_ADJ
154,nedenstående_ADJ
155,tradisjonell_ADJ
156,regional_ADJ
157,psykiatrisk_ADJ
158,blå_ADJ
159,rr_ADJ
160,betale_ADJ
161,noe_ADJ
162,this_ADJ
163,militær_ADJ
164,tilhøre_ADJ
165,ekstraordinær_ADJ
166,juridisk_ADJ
167,magnetisk_ADJ
168,negativ_ADJ
169,nader_ADJ
170,faktisk_ADJ
171,ung_ADJ
172,ad_ADJ
173,massiv_ADJ
174,fransk_ADJ
175,ke_ADJ
176,kvalitativ_ADJ
177,historisk_ADJ
178,grønn_ADJ
179,nevnt_ADJ
180,nevneverdig_ADJ
181,lang_ADJ
182,hard_ADJ
183,primær_ADJ
184,daværende_ADJ
185,aktuell_ADJ
186,øde_ADJ
187,bortse_ADJ
188,foreliggende_ADJ
189,ovennevnt_ADJ
190,bo_ADJ
191,øke_ADJ
