1	205	0.25	0
1	1	0.5	1
1	382	0.0	0
24	384	0.625	0
397	400	0.625	0
1	280	0.25	0
1	197	0.0	0
273	88	0.375	0
1	42	1.0	0
220	344	0.375	1
1	311	1.0	0
1	208	0.5	0
30	166	0.125	0
34	127	0.75	0
1	179	0.25	0
259	399	1.0	0
1	220	0.125	1
1	312	1.0	0
1	183	0.25	0
1	303	0.5	0
201	381	0.125	0
215	355	0.25	0
1	121	0.625	0
1	1	0.25	1
288	164	0.625	0
1	409	0.375	0
1	367	0.625	0
241	402	0.375	0
1	23	0.5	0
44	261	0.75	0
1	386	0.25	0
1	387	0.625	1
77	81	0.625	0
1	162	1.0	0
16	29	1.0	1
85	398	0.125	0
264	346	0.375	0
44	162	0.25	1
221	20	0.125	1
1	1	0.625	1
123	15	0.375	0
1	20	0.0	0
1	4	0.125	0
1	377	0.375	0
270	287	0.875	0
183	181	0.0	1
41	211	0.0	0
1	16	0.75	0
1	202	0.625	0
258	429	1.0	0
1	228	0.625	0
1	315	0.25	0
1	117	0.75	0
1	182	0.375	0
1	120	0.125	1
215	383	0.25	0
1	20	0.5	0
1	8	0.875	1
1	1	0.75	1
1	144	0.125	1
1	95	0.0	0
1	80	0.5	0
131	170	0.625	0
1	80	0.25	0
377	153	0.875	0
1	398	0.5	0
245	228	0.625	0
139	1	0.5	1
89	180	0.625	0
1	91	0.75	0
42	324	0.25	0
80	317	0.75	0
1	387	0.25	0
1	120	0.875	0
426	230	1.0	0
1	412	1.0	0
1	340	0.25	0
1	43	0.375	1
1	38	0.5	0
24	140	0.0	0
1	193	0.5	0
1	138	0.25	1
1	1	0.625	1
1	120	0.625	0
1	352	0.25	0
145	1	0.25	1
41	370	0.125	0
1	383	0.625	0
1	26	0.125	1
1	1	1.0	1
413	1	0.75	1
1	227	0.75	0
1	242	0.625	0
1	276	0.875	0
1	1	0.0	1
1	1	0.0	1
402	319	0.75	0
1	227	1.0	0
24	19	0.125	1
1	223	0.25	0
56	413	0.625	0
1	318	0.625	0
1	210	0.75	1
138	115	0.375	0
1	211	0.75	0
44	277	0.25	0
374	396	1.0	0
1	279	0.125	0
1	114	0.875	0
144	287	0.75	0
172	330	0.375	0
47	301	0.875	0
1	1	0.25	1
1	340	0.0	0
78	211	0.0	0
1	284	1.0	0
80	279	0.75	0
1	369	1.0	0
1	331	0.0	0
152	149	0.25	0
1	324	0.875	0
59	182	0.375	0
1	264	0.125	0
31	1	0.375	1
105	235	0.125	0
1	293	0.25	0
1	5	0.5	1
1	409	0.0	0
103	422	0.0	0
88	1	0.875	1
48	44	1.0	1
299	120	1.0	0
1	252	0.5	0
110	258	0.25	0
407	416	0.75	0
1	273	0.5	0
1	195	0.125	0
1	329	1.0	0
1	156	0.875	0
1	87	0.625	0
139	85	1.0	0
390	266	0.625	0
1	1	0.625	1
1	154	0.25	0
1	2	0.75	0
1	300	1.0	0
1	100	0.25	0
410	48	0.75	0
286	426	0.25	0
1	41	0.25	0
42	294	0.125	0
8	242	0.375	0
408	342	0.75	0
327	291	0.375	0
1	366	0.875	0
1	107	0.625	0
200	113	0.75	0
328	163	0.875	0
29	108	1.0	0
1	71	0.5	0
29	357	0.375	0
1	242	1.0	0
2	298	0.625	1
221	84	0.125	0
160	305	0.5	0
1	67	0.25	0
1	200	0.75	0
1	65	0.625	0
166	33	0.5	0
1	311	0.5	0
1	83	0.75	0
1	273	0.125	0
262	11	0.25	0
1	359	0.5	0
30	200	0.125	0
144	344	0.5	0
199	196	0.125	1
1	270	0.0	0
88	89	1.0	0
1	247	0.625	0
1	353	0.125	0
378	180	0.5	0
241	1	0.75	1
1	188	0.875	0
1	246	0.375	0
203	70	0.5	0
1	376	0.125	0
192	1	0.125	1
391	331	0.625	1
30	41	0.125	0
1	1	0.125	1
203	341	0.375	0
229	161	0.75	0
191	348	0.125	0
1	249	0.5	0
1	1	0.5	1
144	103	0.875	0
1	1	0.0	0
43	151	0.375	0
160	152	0.5	0
55	74	0.0	0
1	138	0.875	0
1	94	0.75	0
1	256	0.25	0
1	111	0.5	0
1	270	0.0	0
379	254	0.75	0
430	81	1.0	0
300	376	0.75	0
209	1	0.25	1
1	65	0.875	0
1	111	0.875	0
1	314	0.5	0
152	337	0.375	0
1	306	0.625	0
245	168	0.625	0
1	178	0.625	0
28	415	0.75	0
244	92	0.625	0
270	1	0.875	1
1	164	0.125	0
1	179	0.25	0
346	391	0.625	0
1	138	0.5	0
407	86	0.75	1
1	1	0.75	1
83	136	0.125	0
47	80	0.75	0
280	300	1.0	0
78	134	0.25	0
195	158	0.125	0
400	324	1.0	0
1	201	0.625	0
1	167	0.25	0
1	12	0.25	0
1	19	0.0	0
54	51	0.375	0
1	77	0.0	0
146	420	0.625	0
61	1	0.5	1
1	85	0.25	0
1	399	0.125	0
337	102	0.5	0
184	98	1.0	0
1	77	0.625	1
58	425	0.0	0
313	163	0.5	0
1	276	0.625	0
1	1	0.5	1
1	29	0.0	0
1	310	0.5	0
160	49	1.0	0
53	104	0.0	0
347	69	0.375	0
88	300	0.5	0
1	78	0.375	0
397	344	0.625	0
1	50	0.25	1
1	92	0.25	0
190	380	0.125	0
1	414	0.375	0
1	199	0.0	0
233	1	0.875	1
1	182	1.0	0
38	361	0.625	0
50	178	0.25	0
1	274	0.25	1
173	398	1.0	0
1	340	0.25	0
1	44	0.25	1
1	317	0.5	0
1	274	0.75	0
413	75	0.75	0
311	276	0.25	0
385	213	0.625	0
387	1	0.625	1
1	24	0.5	0
1	1	0.125	1
58	1	0.0	1
1	1	0.0	1
114	281	0.875	0
119	410	0.625	0
1	217	0.375	0
1	242	0.5	0
91	409	1.0	0
1	1	0.0	1
1	312	1.0	0
1	276	0.0	0
1	1	0.25	1
32	264	0.125	0
1	94	0.125	0
1	350	1.0	0
1	163	0.75	0
69	45	0.375	0
1	92	0.25	0
1	94	0.375	0
1	185	0.625	0
30	383	0.75	0
80	1	0.5	1
344	211	0.375	0
240	361	0.125	0
1	141	0.625	0
30	232	0.25	0
1	1	0.75	0
1	131	0.375	0
1	90	0.75	0
1	211	0.25	0
185	71	0.5	0
1	11	0.5	0
1	320	0.5	0
423	98	0.875	0
1	301	0.125	0
178	425	0.5	0
273	1	0.25	1
1	219	0.625	0
80	53	1.0	0
1	287	0.625	0
1	1	0.125	1
1	287	0.5	0
1	385	0.875	0
1	416	0.25	0
1	197	0.125	1
1	80	0.625	0
1	138	0.25	0
1	289	0.125	0
1	227	0.0	0
1	394	0.0	0
1	1	0.125	1
227	75	0.125	0
1	185	0.5	0
393	53	0.625	0
1	352	0.25	0
1	1	0.625	1
1	348	1.0	0
23	224	0.625	0
56	59	1.0	0
31	427	0.125	0
1	388	0.25	0
1	238	1.0	0
1	347	0.375	1
1	32	0.375	1
1	1	0.875	1
1	221	0.625	0
1	299	0.5	0
1	271	0.375	0
1	416	0.0	0
134	169	1.0	0
1	172	0.5	0
1	277	0.875	0
1	143	0.875	0
1	151	0.75	0
1	1	1.0	1
56	364	1.0	0
171	58	1.0	0
1	416	0.625	0
394	409	0.875	0
1	421	0.625	0
133	209	1.0	0
1	115	0.625	0
161	208	0.0	0
142	1	0.0	1
139	102	1.0	0
320	255	0.375	0
1	142	0.0	0
33	199	0.5	0
1	88	0.5	0
1	352	0.125	0
1	322	0.875	0
1	217	0.375	0
1	149	0.5	0
184	150	1.0	0
94	373	0.5	0
1	415	0.625	0
1	258	0.75	0
24	89	0.0	0
1	82	0.125	0
1	1	0.375	1
1	79	0.125	0
1	327	0.125	0
1	1	0.875	1
1	363	0.75	0
137	422	0.5	0
86	238	0.0	0
172	38	0.875	0
204	167	0.125	1
188	287	0.125	0
1	263	0.5	0
1	304	0.125	0
86	1	0.375	1
1	33	0.125	0
348	206	0.625	0
1	139	1.0	1
1	257	0.25	0
1	187	0.25	0
70	194	0.625	1
1	380	0.125	0
1	46	0.0	0
30	398	0.75	0
1	112	0.625	0
221	420	0.5	0
1	88	1.0	1
1	294	0.625	0
1	147	0.5	0
1	310	0.875	0
1	111	0.5	0
1	308	1.0	0
1	400	0.75	0
320	353	0.375	0
362	1	1.0	1
1	179	0.625	0
1	5	0.25	0
1	384	0.5	0
369	158	0.5	0
305	114	1.0	0
1	395	0.125	0
180	215	0.625	0
375	132	0.5	1
1	157	0.375	0
92	233	0.625	0
365	82	0.75	0
352	335	0.75	0
393	346	0.625	1
1	399	0.625	0
8	198	0.125	0
166	115	0.0	0
145	248	0.875	0
1	312	0.75	0
1	98	1.0	0
1	1	0.25	1
206	347	0.125	0
1	165	0.375	1
1	274	1.0	0
292	112	0.75	0
1	314	0.875	0
251	121	1.0	0
222	200	0.625	0
1	1	0.5	0
1	88	0.625	1
24	367	0.75	0
317	410	0.5	0
182	200	0.0	0
1	145	0.5	0
1	281	0.5	0
1	222	0.75	0
263	283	0.5	0
1	298	0.625	1
306	213	0.625	0
1	156	0.0	0
1	387	1.0	0
1	1	0.25	1
1	271	0.375	0
1	368	0.25	0
1	1	0.25	1
392	273	0.625	0
1	243	0.5	0
1	371	0.625	0
44	159	1.0	0
47	120	0.875	0
105	394	1.0	0
3	209	0.25	0
1	1	0.375	1
1	429	0.375	0
1	242	0.875	0
264	50	0.25	0
1	206	0.125	0
54	379	0.0	0
1	124	0.125	0
260	399	0.25	0
88	318	0.625	0
1	18	0.125	0
1	62	0.625	0
1	1	0.625	1
1	34	1.0	0
44	66	0.875	0
1	1	0.25	1
29	36	0.0	0
1	1	0.75	1
36	404	0.75	0
267	369	0.5	1
361	381	0.875	0
139	251	0.625	0
1	1	0.75	1
390	23	0.625	0
1	47	0.875	0
1	1	0.0	1
353	304	0.5	0
1	264	0.25	0
407	336	0.75	1
1	341	0.875	0
1	132	0.375	0
29	137	0.0	0
311	289	0.75	0
1	242	0.875	0
1	1	0.25	1
1	149	0.375	0
1	169	0.875	0
300	307	0.5	0
123	93	0.75	0
1	122	0.125	0
88	62	0.625	0
221	48	0.125	1
156	303	0.125	0
1	1	0.625	1
1	388	0.625	1
41	205	0.375	0
1	389	0.125	0
29	88	1.0	0
1	178	0.75	0
1	203	0.625	0
203	38	0.125	0
1	264	0.25	0
1	1	0.5	1
55	1	0.25	0
1	1	0.25	1
199	134	1.0	0
1	381	0.5	0
37	45	0.375	0
1	163	0.625	0
1	336	0.625	0
1	220	0.75	0
1	1	0.5	1
1	1	0.25	1
1	34	0.625	0
325	145	0.5	0
305	274	1.0	0
1	341	0.75	0
387	1	0.625	1
1	267	0.25	0
1	319	0.125	0
1	109	1.0	0
1	98	0.5	0
1	318	0.125	0
1	358	0.5	0
1	333	0.0	0
1	367	0.5	0
151	403	0.75	0
1	78	0.0	0
1	212	0.125	1
1	28	0.125	0
314	277	0.25	0
20	1	0.375	1
43	362	0.0	0
201	194	0.875	0
56	228	0.5	0
104	236	0.0	0
1	77	0.0	0
29	172	0.375	0
1	276	0.25	1
1	152	0.0	0
421	208	0.875	0
113	111	0.0	0
1	1	0.25	1
30	92	0.125	0
1	400	0.75	0
66	97	0.0	0
423	428	0.875	0
1	127	0.625	0
1	213	0.5	0
1	343	1.0	0
364	279	0.5	0
29	1	0.625	1
1	229	0.75	0
188	410	0.125	0
9	410	1.0	1
1	57	0.125	0
1	277	0.75	0
1	357	0.5	1
1	149	0.75	0
350	262	0.625	0
26	1	0.0	1
1	343	0.375	0
138	1	0.625	1
149	298	0.625	0
5	123	1.0	1
19	228	0.125	0
1	1	0.5	1
1	10	0.0	0
88	311	0.625	0
223	74	0.125	0
1	334	0.625	0
1	79	0.75	0
356	377	0.5	0
1	376	0.0	0
207	244	1.0	1
43	404	0.75	0
19	430	0.125	0
259	1	1.0	1
1	244	0.5	0
426	230	1.0	0
1	276	0.375	0
311	390	0.25	0
1	309	0.25	0
1	79	0.125	0
163	225	0.375	0
1	348	1.0	0
62	93	0.125	0
245	162	0.625	0
280	314	0.25	0
1	305	0.625	0
188	206	0.125	0
234	115	0.375	0
172	249	0.375	0
1	25	0.875	0
91	274	0.625	0
1	410	1.0	1
47	246	0.875	0
50	277	0.25	0
54	152	0.0	0
280	43	0.25	1
1	310	0.875	0
1	285	0.125	0
1	341	0.125	0
29	22	0.375	0
1	25	0.75	0
43	74	0.75	0
1	406	0.625	0
175	1	0.375	1
38	204	0.5	1
1	371	0.625	0
1	193	1.0	0
74	147	0.625	0
1	408	0.5	0
407	4	0.75	0
150	378	0.625	0
1	280	0.625	0
174	1	0.625	1
1	161	0.625	0
265	309	1.0	0
1	48	0.625	0
1	156	0.875	0
1	45	0.375	0
1	420	0.25	0
1	430	0.25	0
88	1	0.125	1
1	296	0.25	0
1	259	0.5	0
10	62	0.0	0
1	388	0.125	0
1	193	0.5	0
1	25	0.5	0
1	1	0.125	1
1	98	0.375	0
1	340	0.375	0
1	141	0.5	1
320	382	0.375	0
1	39	0.75	0
1	428	0.125	0
206	130	1.0	0
1	331	0.75	0
421	130	0.875	0
1	1	0.375	0
1	1	0.75	1
348	232	0.625	0
1	176	0.125	0
1	384	0.625	0
1	312	0.75	0
35	398	0.875	0
1	174	0.75	0
47	272	0.75	0
1	110	0.125	0
35	308	1.0	0
1	175	0.375	0
1	104	0.375	0
1	271	0.25	0
220	25	0.875	0
1	284	0.875	0
101	199	0.75	0
283	223	1.0	0
190	341	0.125	0
1	1	0.5	1
1	143	0.25	0
346	399	0.625	0
41	28	0.5	0
1	321	0.25	0
170	58	1.0	0
1	315	0.25	0
296	355	0.25	0
1	300	1.0	0
1	135	0.0	0
1	85	0.25	0
1	386	0.125	0
194	91	0.375	1
34	1	0.625	1
44	413	0.875	0
9	311	0.625	0
88	142	0.125	0
1	190	0.0	0
1	80	0.5	0
222	272	0.625	0
60	33	0.25	0
34	206	0.625	0
373	397	0.75	0
169	271	0.125	0
1	427	1.0	1
1	334	0.625	0
1	349	0.0	0
1	1	0.75	1
1	293	1.0	0
1	175	1.0	0
30	14	0.25	0
6	47	0.0	1
191	148	0.125	0
1	105	0.25	0
123	249	0.875	0
1	199	0.75	0
1	403	0.75	0
13	92	1.0	0
1	214	0.25	0
1	149	0.375	0
1	307	0.5	0
1	376	0.625	0
1	178	0.375	0
1	157	0.625	0
1	126	0.125	0
1	1	0.5	1
1	315	0.75	0
343	118	0.375	0
184	98	1.0	0
1	148	0.625	0
1	258	0.5	0
367	51	0.625	0
89	428	0.875	0
1	298	0.5	0
1	89	0.875	1
216	79	0.125	0
1	74	1.0	0
1	406	0.875	0
1	1	0.0	1
1	367	0.0	0
1	245	0.5	0
254	34	0.875	0
160	324	1.0	0
1	80	0.75	0
36	327	1.0	0
1	184	0.625	0
1	1	1.0	1
1	206	0.25	0
1	36	0.875	0
76	418	0.375	0
24	31	0.375	1
1	228	0.75	0
1	1	0.375	1
1	362	1.0	0
1	302	0.875	0
107	234	0.375	0
78	76	0.0	0
1	297	1.0	0
92	1	0.875	1
1	360	0.875	1
193	217	0.5	0
384	326	0.625	0
23	386	0.5	0
1	365	0.25	0
294	223	0.25	0
1	430	0.375	0
291	302	0.25	0
359	199	0.5	0
136	1	0.875	1
1	366	0.0	0
1	38	0.25	0
1	313	0.375	0
1	370	0.125	0
105	1	0.125	1
34	319	0.75	0
65	228	0.375	0
1	98	0.75	0
1	279	0.625	0
1	391	0.875	0
105	268	0.125	0
1	1	0.625	1
139	228	1.0	0
1	87	0.625	0
1	124	0.25	0
168	181	0.625	0
142	197	0.0	0
260	394	1.0	0
1	1	0.625	1
370	245	0.5	1
106	162	0.375	0
1	390	0.75	0
1	42	0.75	0
429	54	1.0	0
1	354	1.0	0
413	182	0.75	0
149	261	0.625	0
30	277	0.75	1
1	390	0.75	0
166	330	0.5	0
374	91	0.5	1
1	127	0.875	1
1	240	0.5	0
18	242	1.0	0
364	1	0.625	1
1	12	0.0	0
1	140	0.75	0
393	151	0.75	1
1	359	0.625	0
1	1	0.875	1
1	1	0.625	1
1	289	0.625	0
