,WORD,frequency,mean_dist_jaccard,sum_deltas_jaccard,mean_dist_globalanchors,sum_deltas_globalanchors,mean_dist_procrustes,sum_deltas_procrustes
0,кратковременный_ADJ,8.844511192894523e-06,0.8006535947712419,-0.3333333333333333,0.22597664594650269,1.0,0.24487563967704773,0.3333333333333333
1,приватный_ADJ,2.402819014931944e-06,0.9166666666666667,0.0,0.29243864119052887,1.0,0.48868098109960556,0.3333333333333333
2,травяной_ADJ,5.656421362108897e-06,0.9427244582043344,0.3333333333333333,0.10294869542121887,1.0,0.24939636886119843,0.3333333333333333
3,секретарша_ADJ,1.5431025319151692e-06,0.986842105263158,0.0,0.21328967809677124,1.0,0.4273405894637108,0.3333333333333333
4,бронный_ADJ,3.4355865111990215e-06,0.8361068111455108,-0.3333333333333333,0.2316194772720337,0.3333333333333333,0.3181909769773483,-0.3333333333333333
5,импульсный_ADJ,5.943317292622439e-06,0.9427244582043344,0.3333333333333333,0.1713278740644455,1.0,0.1994377076625824,0.3333333333333333
6,технико_ADJ,1.251546323665422e-06,0.8479532163742691,0.0,0.23802588880062103,0.3333333333333333,0.3505871966481209,1.0
7,непонятый_ADJ,1.5003651632391746e-06,0.8562091503267973,0.6666666666666666,0.18557249009609222,0.3333333333333333,0.42002370953559875,-0.3333333333333333
8,броневой_ADJ,1.9732586148385747e-06,0.945906432748538,0.3333333333333333,0.1423330008983612,1.0,0.3792688697576523,-0.3333333333333333
9,мохнатый_ADJ,1.4255343874357434e-05,0.8361068111455108,-0.3333333333333333,0.07722637057304382,1.0,0.15309226512908936,0.3333333333333333
10,елисейский_ADJ,3.290784726973257e-06,0.6875,0.0,0.17943477630615234,1.0,0.23430025577545166,0.3333333333333333
11,двуспальный_ADJ,1.6431651779157421e-06,0.7430555555555556,0.0,0.12456505000591278,1.0,0.2612927705049515,0.3333333333333333
12,приподнять_ADJ,2.7251980057958883e-06,0.8378267973856209,0.3333333333333333,0.19940054416656494,1.0,0.2930733859539032,0.3333333333333333
13,арамейский_ADJ,1.0822176930512274e-06,0.9312865497076023,-0.3333333333333333,0.20076237618923187,0.3333333333333333,0.3789622187614441,-0.3333333333333333
14,пористый_ADJ,5.69023192593523e-06,0.9605263157894737,0.0,0.12033429741859436,0.3333333333333333,0.20537666976451874,0.3333333333333333
15,туркестанский_ADJ,1.8968140930277064e-06,0.9736842105263158,0.0,0.2379574030637741,0.3333333333333333,0.351566806435585,1.0
16,мерзлый_ADJ,4.099048241338931e-06,0.9035087719298246,0.0,0.0841137170791626,1.0,0.18601369857788086,0.3333333333333333
17,ереванский_ADJ,2.113482673639662e-06,1.0,0.0,0.18869978189468384,1.0,0.3754946365952492,1.0
18,фугасный_ADJ,1.383174567919225e-06,0.9035087719298246,0.0,0.13591830432415009,1.0,0.27585186064243317,0.3333333333333333
19,смять_ADJ,5.391613352280531e-06,0.8871689026487788,0.0,0.0869588851928711,0.3333333333333333,0.18015402555465698,-0.3333333333333333
